,0,1,2,3,4,5,6,7,8
68,161.25,0.29548,0.95081,0.15736,2,-56.5,5.4886,921.25,2
69,161.75,0.29548,0.95081,0.15736,2,-57,1.1536,924.25,2
70,163.25,0.2134,0.97377,0.16876,2,-59,0.36509,925.75,2
71,164.25,0.2134,0.97377,0.16876,2,-57.5,1.0922,924.25,2
72,165.5,0.24858,0.97377,0.16876,2,-58,0.50775,925.75,2
73,169.5,0.30721,0.93932,0.21438,2,-54,5.1404,923.25,2
74,170.25,0.35411,0.93932,0.23718,2,-55.5,6.0362,921.75,2
75,175.5,0.33066,0.95081,0.23718,2,-57,0.36509,925.75,2
76,182,0.27203,0.96229,0.19157,2,-56.5,0.3927,925.25,2
77,186.75,0.28376,1.0082,0.15736,2,-57,0.50928,925.25,2
78,190,0.2603,0.97377,0.15736,2,-57.5,0.29759,925.75,2
79,191,0.30721,0.97377,0.18017,2,-56.5,0.84983,924.25,2
80,192.5,0.20168,0.97377,0.16876,2,-57,0.23777,925.75,2
81,194.25,0.23685,0.99674,0.14596,2,-57,0.50161,925.25,2
82,196.75,0.2134,0.99674,0.12315,2,-57.5,0.35128,925.25,2
83,197.25,0.2134,0.99674,0.12315,2,-57.5,0.11505,925.75,2
84,199.75,0.28376,0.96229,0.14596,2,-57,0.30219,925.75,2
85,206.75,0.22513,1.0542,0.077541,2,-54,1.1628,923.75,2
86,216,0.41273,0.93932,0.22578,2,-59.5,0.85289,925.25,2
87,217.25,0.41273,0.93932,0.22578,2,-57,5.6404,920.25,2
88,217.75,0.41273,0.93932,0.22578,2,-58.5,0.72404,924.25,2
89,218.75,0.1665,0.98526,0.13456,2,-57,0.97715,923.75,2
90,220.25,0.29548,0.97377,0.14596,2,-53.5,0.632,924.25,2
91,224,0.30721,0.98526,0.20297,2,-57.5,4.2936,925.75,2
92,229,0.1665,0.97377,0.13456,2,-56.5,0.36509,925.75,2
93,250.25,0.2603,0.93932,0.23718,2,-57,1.4956,925.25,2
94,251.5,0.49481,0.82449,0.46524,2,-56.5,1.1689,924.75,2
95,252.25,0.49481,0.82449,0.46524,2,-55,1.9175,923.25,2
96,255.75,0.1665,1.0312,0.16876,2,-57,0.44332,925.75,2
97,260.5,0.28376,0.95081,0.14596,2,-60.5,6.0301,925.75,2
98,262,0.38928,0.91636,0.21438,2,-54.5,0.82221,923.25,2
99,262.5,0.38928,0.91636,0.21438,2,-57,4.5835,923.75,2
100,263.25,0.38928,0.91636,0.21438,2,-57,1.6812,922.75,2
101,264.5,0.33066,0.92784,0.14596,2,-56,5.0023,922.25,2
102,269.25,0.22513,0.96229,0.20297,2,-54.5,1.3637,923.25,2
103,271.75,0.30721,0.95081,0.21438,2,-57,4.6633,923.25,2
104,274.5,0.1196,0.98526,0.15736,2,-56.5,5.3766,922.25,2
105,274.75,0.1196,0.98526,0.15736,2,-57.5,0.9434,925.25,2
106,278.75,0.15478,1.0542,0.066138,2,-51.5,0.056757,920.75,2
107,281.5,0.15478,1.0312,0.20297,2,-50,5.01,923.25,2
108,282.75,0.23685,0.97377,0.13456,2,-56,5.1266,922.75,2
109,283.5,0.2134,0.91636,0.16876,2,-57,0.84676,924.25,2
110,290.5,0.084423,0.99674,0.10035,2,-57,1.7288,920.25,2
111,302.25,0.40101,0.95081,0.20297,2,-57.5,0.38196,922.75,4
112,302.75,0.40101,0.95081,0.20297,2,-56.5,5.7877,924.75,4
113,303.25,-0.44322,0.72114,-0.10491,2,-47,4.6342,920.75,4
114,303.35,0.049247,0.72114,-0.093505,2,-46,5.5392,920.75,4
115,303.5,0.049247,0.99674,-0.13912,2,-47,0.43872,923.25,4
116,303.63,0.049247,0.99674,-0.13912,2,-47.5,0.9434,923.25,4
117,303.73,-0.0093803,1.1001,0.0091224,2,-47.5,4.2568,922.25,4
118,303.78,-0.11491,1.2494,-0.18473,2,-45,0.42031,922.25,4
119,303.82,-0.11491,1.2494,-0.18473,2,-44.5,1.06,922.25,4
120,303.85,-0.13836,0.99674,0.13456,2,-45.5,1.6552,925.25,4
121,303.9,0.0023451,0.98526,0.25999,2,-45.5,3.8365,925.25,4
122,304,-0.091458,0.95081,0.088944,2,-45,5.5914,923.75,4
123,304.07,-0.021106,0.97377,0.10035,2,-49,0.36969,923.75,4
124,306.25,0.38928,0.88191,0.24859,1,-65.5,4.7354,925.25,4
125,308,0.38928,0.88191,0.24859,1,-60,4.3887,920.75,1
126,308.25,0.38928,0.88191,0.24859,4,-57,5.8828,923.25,1
127,308.75,0.18995,0.99674,0.077541,1,-57.5,0.62586,925.25,1
128,309,0.18995,0.99674,0.077541,1,-56.5,5.2048,923.75,1
129,309.25,0.18995,0.99674,0.077541,1,-57,0.94186,921.75,1
130,309.5,0.18995,0.99674,0.077541,1,-57.5,0.19482,922.75,1
131,309.75,0.18995,0.99674,0.077541,4,-57,6.1727,921.25,1
132,310,0.18995,0.99674,0.077541,1,-59,5.6681,920.25,1
133,310.25,0.18995,0.99674,0.077541,1,-59,2.3378,924.25,1
134,310.75,0.18995,0.99674,0.077541,4,-57,1.7886,923.25,1
135,311.25,-0.079733,0.95081,0.12315,1,-58.5,4.0451,923.75,1
136,311.75,-0.079733,0.95081,0.12315,4,-59.5,5.8261,925.75,1
137,312,-0.079733,0.95081,0.12315,1,-58,6.1758,921.25,1
138,312.25,-0.079733,0.95081,0.12315,1,-58.5,0.8805,920.25,1
139,312.75,-0.079733,0.95081,0.12315,1,-59,3.8994,924.25,1
140,313,-0.079733,0.95081,0.12315,1,-58.5,0.53536,920.75,1
141,313.25,-0.079733,0.95081,0.12315,4,-57,2.0724,923.25,1
142,313.5,-0.079733,0.95081,0.12315,4,-57,6.1237,922.25,1
143,314,-0.12663,0.98526,0.054735,1,-57,6.1129,921.75,1
144,314.25,-0.12663,0.98526,0.054735,4,-58,5.6819,925.75,1
145,314.5,-0.12663,0.98526,0.054735,4,-56.5,5.4257,922.75,1
146,314.6,-0.12663,0.98526,0.054735,1,-57.5,0.17334,921.25,1
147,314.75,-0.12663,0.98526,0.054735,4,-56.5,1.6122,920.25,1
148,315,-0.12663,0.98526,0.054735,1,-59.5,0.29606,924.75,1
149,315.5,-0.12663,0.98526,0.054735,4,-56.5,0.8667,920.75,1
150,315.75,0.10787,0.95081,0.043332,1,-58.5,0.47247,922.25,1
151,316.25,0.10787,0.95081,0.043332,1,-60.5,1.0876,923.75,1
152,316.5,0.10787,0.95081,0.043332,1,-59.5,2.5096,921.75,1
153,317.5,0.1196,0.97377,0.27139,4,-60,0.049087,924.75,1
154,317.75,0.1196,0.97377,0.27139,1,-60.5,0.41724,920.75,1
155,318.25,0.1196,0.97377,0.27139,4,-56,5.1373,922.25,1
156,318.5,0.1196,0.97377,0.27139,1,-61,6.2817,925.25,1
157,319.25,0.0023451,1.0197,0.066138,1,-60,1.6582,922.75,1
158,319.5,0.0023451,1.0197,0.066138,4,-56.5,1.1029,920.25,1
159,319.75,0.0023451,1.0197,0.066138,1,-61,6.2157,924.75,1
160,320.25,0.0023451,1.0197,0.066138,1,-61,6.2126,920.75,1
161,320.75,0.0023451,1.0197,0.066138,4,-57,5.0023,922.25,1
162,321.5,0.096148,1.0082,0.19157,1,-63,4.9379,925.75,1
163,322,0.096148,1.0082,0.19157,1,-60,3.8672,920.25,1
164,322.25,0.096148,1.0082,0.19157,1,-59,0.2439,924.75,1
165,322.75,0.096148,1.0082,0.19157,3,-68.5,0.63507,920.75,1
166,323.25,-0.068007,1.0197,0.27139,1,-57,5.0713,922.25,1
167,323.5,-0.068007,1.0197,0.27139,4,-57,4.9087,923.75,1
168,324,0.10787,0.85894,0.23718,1,-57.5,4.9747,922.75,1
169,324.25,0.10787,0.85894,0.23718,1,-57.5,6.0577,921.25,1
170,324.5,0.10787,0.85894,0.23718,1,-57.5,0.31447,920.25,1
171,324.75,0.10787,0.85894,0.23718,1,-57.5,5.9028,924.75,1
172,325,0.10787,0.85894,0.23718,3,-66.5,0.89278,920.75,1
173,325.25,0.10787,0.85894,0.23718,4,-58,5.2094,923.25,1
174,325.5,0.10787,0.85894,0.23718,1,-57,1.7656,922.25,1
175,326,0.10787,0.85894,0.23718,1,-59,0.76085,923.75,1
176,326.75,0.24858,0.97377,0.11175,1,-58,1.422,922.75,1
177,326.85,0.24858,0.97377,0.11175,4,-57.5,5.2278,920.25,1
178,327,0.24858,0.97377,0.11175,1,-60,6.0009,924.75,1
179,327.75,0.24858,0.97377,0.11175,1,-59,1.0124,923.25,1
180,328.25,0.24858,0.97377,0.11175,1,-59,0.66421,923.75,1
181,329.25,0.24858,0.92784,0.10035,4,-57.5,1.0523,921.25,1
182,329.38,0.24858,0.92784,0.10035,1,-59,5.4763,920.25,1
183,330.5,0.10787,0.90487,0.22578,1,-62.5,0.096641,922.25,1
184,331,0.10787,0.90487,0.22578,1,-58.5,1.9988,921.75,1
185,331.75,0.10787,0.96229,0.066138,1,-57,5.889,920.25,1
186,332,0.10787,0.96229,0.066138,3,-67,1.2655,924.75,1
187,332.5,0.10787,0.96229,0.066138,1,-57,5.7371,920.75,1
188,333.25,0.22513,0.97377,0.077541,1,-57.5,0.23623,923.75,1
189,333.5,0.22513,0.97377,0.077541,1,-57,1.7717,921.75,1
190,334.25,0.22513,0.97377,0.077541,1,-59,6.2464,920.25,1
191,334.75,0.22513,0.97377,0.077541,3,-69,3.9485,924.25,1
192,335,0.22513,0.97377,0.077541,1,-58,0.20095,923.25,1
193,335.75,0.1665,0.99674,0.088944,1,-58,4.9317,921.75,1
194,336.25,0.1665,0.99674,0.088944,1,-58,1.3821,922.75,1
195,336.5,0.1665,0.99674,0.088944,1,-58.5,5.8629,921.25,1
196,337,0.1665,0.99674,0.088944,1,-59.5,6.1957,924.75,1
197,337.25,0.1665,0.99674,0.088944,1,-58.5,0.026078,920.75,1
198,337.75,0.1665,0.99674,0.088944,4,-58.5,0.026078,922.25,1
199,338.75,0.13132,0.97377,0.11175,1,-59,1.4757,922.75,1
200,339,0.13132,0.97377,0.11175,1,-59,0.25617,920.25,1
201,339.5,0.13132,0.97377,0.11175,1,-60,0.18561,924.25,1
202,340.25,0.13132,0.97377,0.11175,1,-58.5,2.0295,922.25,1
203,340.75,0.13132,0.97377,0.11175,4,-58,4.2323,921.75,1
204,341.5,0.23685,0.93932,0.14596,1,-58.5,5.7325,921.25,1
205,342,0.23685,0.93932,0.14596,1,-60,0.076699,924.25,1
206,342.25,0.23685,0.93932,0.14596,1,-59,0.80687,923.25,1
207,342.75,0.23685,0.93932,0.14596,4,-62.5,0.67802,925.25,1
208,343.75,0.40101,0.89339,0.20297,4,-57.5,1.4373,921.25,1
209,344,0.40101,0.89339,0.20297,1,-58.5,0.14726,920.25,1
210,344.5,0.40101,0.89339,0.20297,1,-58.5,5.8736,920.75,1
211,344.75,0.40101,0.89339,0.20297,4,-60,5.306,923.25,1
212,345.5,0.40101,0.89339,0.20297,1,-59,0.31753,923.75,1
213,345.75,0.40101,0.89339,0.20297,1,-58,2.1307,921.75,1
214,346.25,0.40101,0.89339,0.20297,1,-58,5.7954,921.25,1
215,347,0.1665,0.99674,0.088944,1,-59.5,0.02301,924.25,1
216,347.25,0.1665,0.99674,0.088944,4,-59,5.4104,923.25,1
217,347.5,0.1665,0.99674,0.088944,4,-63,0.39423,925.25,1
218,348,0.1665,0.99674,0.088944,1,-58,1.9712,921.75,1
219,348.5,0.1665,0.99674,0.088944,1,-58,2.5986,921.25,1
220,348.75,0.1665,0.99674,0.088944,1,-58.5,0.44639,920.25,1
221,349.25,0.1665,0.99674,0.088944,1,-59.5,0.35742,924.25,1
222,349.75,0.1665,0.99674,0.088944,4,-59,5.7862,923.25,1
223,350,0.1665,0.99674,0.088944,1,-58,1.8408,922.25,1
224,351,0.23685,0.96229,0.13456,1,-58.5,1.3407,922.75,1
225,351.5,0.23685,0.96229,0.13456,1,-60,5.9442,924.75,1
226,352,0.23685,0.96229,0.13456,1,-59,6.0516,920.75,1
227,352.75,0.23685,0.96229,0.13456,1,-59.5,0.42491,923.75,1
228,353.25,0.23685,0.96229,0.13456,4,-59.5,5.8613,922.75,1
229,353.75,0.23685,0.96229,0.13456,1,-59,0.2393,920.25,1
230,354.5,0.20168,0.96229,0.13456,1,-59.5,1.0891,923.25,1
231,354.75,0.20168,0.96229,0.13456,1,-58.5,1.8822,922.25,1
232,355.25,0.20168,0.96229,0.13456,1,-59,2.3976,921.75,1
233,356,0.20168,0.96229,0.13456,4,-57.5,1.1351,921.25,1
234,356.25,0.20168,0.96229,0.13456,1,-59.5,0.21936,920.25,1
235,357.25,0.2134,0.93932,0.15736,1,-59.5,1.827,922.25,1
236,358.25,0.2134,0.93932,0.15736,1,-60,4.516,922.75,1
237,358.75,0.2134,0.93932,0.15736,1,-61.5,6.0516,924.75,1
238,359.75,0.2134,0.93932,0.16876,4,-58,0.63047,922.25,1
239,360.25,0.2134,0.93932,0.16876,1,-59,2.574,921.75,1
240,360.75,0.2134,0.93932,0.16876,4,-58,0.21629,922.75,1
241,361.75,0.24858,0.93932,0.18017,4,-56.5,5.1419,920.75,1
242,362,0.24858,0.93932,0.18017,4,-57.5,0.50315,922.25,1
243,362.5,0.24858,0.93932,0.18017,1,-60.5,0.71637,923.75,1
244,363,0.24858,0.93932,0.18017,1,-60,1.3438,922.75,1
245,364.75,0.34238,0.93932,0.25999,4,-58,5.8797,923.75,1
246,365.25,0.34238,0.93932,0.25999,1,-58,6.1605,925.75,1
247,365.5,0.34238,0.93932,0.25999,1,-58,0.064427,922.75,1
248,366,0.51826,0.81301,0.48805,4,-60.5,4.108,920.25,1
249,366.25,0.51826,0.81301,0.48805,3,-57,5.4686,924.25,1
250,366.75,0.51826,0.81301,0.48805,1,-58.5,2.0555,923.25,1
251,367.5,1.1397,0.19292,0.22578,3,-50.5,0.27612,921.75,3
252,367.6,1.1397,0.19292,0.22578,4,-64.5,2.3501,921.75,3
253,368.25,1.1983,-0.094162,0.15736,4,-62,6.1543,921.25,3
254,368.5,1.1983,-0.094162,0.15736,3,-49.5,5.7033,920.25,3
255,369,0.8583,-0.082679,-0.047893,3,-50.5,0.67188,923.25,3
256,369.1,0.8583,-0.082679,-0.047893,4,-62.5,3.9454,923.25,3
257,369.25,0.8583,-0.082679,-0.047893,3,-49.5,4.447,922.25,3
258,369.5,0.94038,-0.071196,-0.082102,4,-62,4.8428,922.25,3
259,369.75,0.94038,-0.071196,-0.082102,4,-63,0.7133,923.75,3
260,370,1.0225,-0.048229,-0.093505,4,-63.5,5.8153,921.75,3
261,370.5,0.96383,-0.059712,-0.10491,3,-48.5,4.8136,921.25,3
262,370.75,1.1163,-0.15158,0.054735,4,-67,0.11965,921.25,3
263,370.85,1.1163,-0.15158,0.054735,3,-49,5.4579,920.25,3
264,371,1.257,-0.17454,0.14596,4,-67.5,6.1421,924.75,3
265,371.5,0.97555,-0.048229,-0.013684,3,-48.5,5.2662,920.75,3
266,371.6,1.1514,-0.12861,-0.047893,3,-50.5,0.56297,923.25,3
267,371.75,1.1514,-0.12861,-0.047893,3,-51,0.53076,923.25,3
268,371.85,1.0107,-0.059712,-0.047893,3,-49.5,4.2184,922.25,3
269,372.25,1.339,-0.24344,0.12315,4,-67,0.86056,923.75,3
270,372.5,1.339,-0.24344,0.12315,3,-49,4.6372,921.75,3
271,372.75,0.94038,-0.025263,-0.10491,4,-67.5,5.1987,925.75,3
272,372.85,0.94038,-0.025263,-0.10491,4,-66,4.6173,922.75,3
273,373.25,1.1163,-0.10565,-0.013684,3,-49,5.7877,920.25,3
274,373.35,1.339,-0.18603,0.054735,3,-52.5,6.1421,924.75,3
275,373.5,1.339,-0.18603,0.054735,4,-67,5.9933,924.75,3
276,374,1.3156,-0.19751,0.043332,3,-49,5.3521,920.75,3
277,374.1,1.3156,-0.19751,0.043332,4,-65.5,0.30066,920.75,3
278,374.25,0.99901,-0.01378,-0.093505,4,-65,1.9574,922.25,3
279,374.5,0.99901,-0.01378,-0.093505,3,-51.5,0.29452,923.75,3
280,374.75,0.99901,-0.01378,-0.093505,4,-66,0.49087,923.75,3
281,375,0.91693,-0.036746,-0.11631,4,-65,5.3751,921.75,3
282,375.25,0.91693,-0.036746,-0.11631,4,-65,1.4266,922.75,3
283,376.25,0.92865,-0.059712,-0.093505,4,-65.5,0.14266,920.75,3
284,376.5,0.92865,-0.059712,-0.093505,3,-51,3.7475,923.25,3
285,376.75,0.91693,-0.048229,-0.082102,3,-50,4.3304,922.25,3
286,377,1.2335,-0.15158,0.031928,3,-51.5,0.28225,923.75,3
287,377.08,1.2335,-0.15158,0.031928,4,-66.5,0.45099,923.75,3
288,377.75,1.1983,-0.12861,0.031928,3,-50.5,4.1172,922.75,3
289,377.85,1.1983,-0.12861,0.031928,3,-48.5,5.0959,921.25,3
290,377.88,1.1983,-0.12861,0.031928,4,-65,5.958,921.25,3
291,378,0.92865,-0.025263,-0.082102,3,-49,5.8123,920.25,3
292,378.25,0.92865,-0.036746,-0.082102,4,-67,5.7616,924.75,3
293,378.5,0.92865,-0.036746,-0.082102,4,-67,6.2157,924.25,3
294,378.75,0.92865,-0.036746,-0.082102,3,-49,5.4057,920.75,3
295,379,1.3156,-0.19751,0.066138,4,-65,5.0146,922.25,3
296,379.5,1.3156,-0.19751,0.066138,3,-51.5,0.4065,923.75,3
297,379.75,1.2687,-0.17454,0.043332,3,-49,4.7185,921.75,3
298,379.85,1.2687,-0.17454,0.043332,4,-65,2.3501,921.75,3
299,380.25,0.9521,-0.036746,-0.082102,4,-65,1.3714,922.75,3
300,380.35,0.9521,-0.036746,-0.082102,3,-49,5.0683,921.25,3
301,380.5,1.1163,-0.094162,-0.013684,4,-65.5,3.7629,920.25,3
302,380.75,1.1163,-0.094162,-0.013684,4,-67,5.823,924.75,3
303,381.25,1.0459,-0.082679,-0.03649,3,-49,5.3705,920.75,3
304,381.35,0.97555,-0.059712,-0.03649,4,-65.5,1.0615,923.25,3
305,381.75,0.94038,-0.059712,-0.093505,4,-66.5,5.5131,925.25,3
306,382.25,1.0459,-0.059712,-0.03649,3,-49.5,4.6986,921.75,3
307,382.5,0.9521,-0.01378,-0.093505,3,-50.5,4.062,922.75,3
308,382.75,0.97555,-0.036746,-0.082102,4,-64.5,6.0945,921.25,3
309,383,0.97555,-0.036746,-0.082102,3,-49,5.5975,920.25,3
310,383.1,0.98728,-0.036746,-0.03649,3,-49,5.6297,920.25,3
311,383.25,1.1045,-0.10565,0.020525,4,-65.5,0.1534,924.25,3
312,384,1.0576,-0.082679,-0.03649,4,-65.5,1.1382,923.25,3
313,384.25,1.0576,-0.082679,-0.03649,4,-67.5,5.5162,925.25,3
314,384.75,1.1045,-0.11713,0.0091224,3,-50,4.648,921.75,3
315,385,1.1045,-0.11713,0.0091224,4,-63,4.671,922.75,3
316,385.25,1.257,-0.14009,-0.082102,3,-49.5,4.8658,921.25,3
317,385.5,1.0811,-0.094162,-0.013684,3,-53.5,5.912,924.75,3
318,386,1.2335,-0.16306,0.088944,3,-49.5,5.1803,920.75,3
319,386.25,0.9052,-0.036746,-0.047893,3,-50.5,4.2031,922.25,3
320,386.75,0.98728,-0.025263,-0.03649,4,-66.5,5.4917,925.25,3
321,387,1.4446,-0.19751,0.13456,4,-64,2.4145,921.75,3
322,387.75,0.98728,-0.0022966,-0.15052,3,-49,5.0775,921.25,3
323,387.88,1.0928,-0.059712,-0.03649,4,-63,0.51695,920.25,3
324,388,1.0928,-0.059712,-0.03649,4,-65,5.5269,924.75,3
325,388.5,1.0107,0.0091865,-0.082102,3,-49,5.3996,920.75,3
326,388.75,1.128,-0.071196,-0.0022806,4,-64.5,0.82682,923.25,3
327,388.85,1.128,-0.071196,-0.0022806,3,-49.5,4.4593,922.25,3
328,389,0.9052,-0.048229,-0.13912,4,-65.5,5.2953,925.25,3
329,389.25,0.9052,-0.048229,-0.13912,3,-51.5,0.40497,923.75,3
330,389.75,1.1632,-0.14009,-0.013684,4,-66,4.9532,925.75,3
331,390,1.1632,-0.14009,-0.013684,4,-64,4.4547,922.75,3
332,390.25,1.0107,-0.025263,-0.082102,4,-63.5,0.62433,920.25,3
333,390.75,1.0225,-0.025263,-0.093505,4,-65,6.07,924.25,3
334,391,1.1163,-0.071196,-0.047893,3,-50.5,3.8549,923.25,3
335,391.25,1.1163,-0.071196,-0.047893,3,-50.5,3.8595,923.25,3
336,391.35,1.0459,-0.071196,-0.047893,4,-63.5,4.8075,922.25,3
337,391.75,0.92865,-0.036746,-0.11631,3,-49,4.7339,921.75,3
338,392,1.339,-0.20899,0.054735,3,-49,4.7109,921.75,3
339,392.1,1.339,-0.20899,0.054735,4,-66,4.832,925.75,3
340,392.25,1.339,-0.20899,0.054735,3,-50.5,4.0819,922.75,3
341,392.5,0.9521,-0.025263,-0.10491,4,-64,5.7785,921.25,3
342,392.75,0.9521,-0.025263,-0.10491,3,-48.5,5.6711,920.25,3
343,392.85,0.91693,-0.025263,-0.12771,4,-63.5,3.6417,920.25,3
344,393.25,1.257,-0.15158,0.043332,4,-64,0.03068,920.75,3
345,393.5,1.257,-0.15158,0.043332,3,-48.5,5.3214,920.75,3
346,393.75,1.2921,-0.18603,0.031928,3,-49.5,4.3611,922.25,3
347,394,1.3508,-0.19751,0.066138,4,-65,0.25464,923.75,3
348,394.25,1.3508,-0.19751,0.066138,3,-49,4.7109,921.75,3
349,394.5,0.94038,-0.025263,-0.10491,3,-49,4.7339,921.75,3
350,394.65,0.94038,-0.025263,-0.10491,4,-67,1.6659,925.75,3
351,394.75,0.91693,-0.036746,-0.11631,3,-48.5,5.0299,921.25,3
352,395,1.1514,-0.12861,-0.013684,4,-63.5,2.64,921.25,3
353,395.25,1.1514,-0.12861,-0.013684,4,-64,0.50008,920.25,3
354,395.75,0.97555,-0.036746,-0.10491,4,-65.5,6.1528,924.25,3
355,395.83,0.97555,-0.036746,-0.10491,3,-48.5,5.3567,920.75,3
356,396.25,1.128,-0.12861,-0.025087,3,-49.5,4.3749,922.25,3
357,396.75,0.98728,-0.048229,-0.10491,3,-51,0.33748,923.75,3
358,396.83,0.98728,-0.048229,-0.10491,3,-49,4.6909,921.75,3
359,396.88,0.92865,-0.059712,-0.10491,3,-49,4.7001,921.75,3
360,397.25,0.99901,-0.048229,-0.082102,4,-65,5.7356,921.25,3
361,397.5,0.99901,-0.048229,-0.082102,3,-48.5,4.9854,921.25,3
362,397.6,0.91693,-0.036746,-0.11631,3,-48.5,5.6665,920.25,3
363,397.75,1.3508,-0.20899,0.066138,3,-52.5,6.0408,924.75,3
364,398,0.98728,-0.048229,-0.093505,4,-65.5,6.2249,920.75,3
365,398.25,0.98728,-0.048229,-0.093505,3,-48.5,5.3137,920.75,3
