,0,1,2,3,4,5,6,7,8
56,18.75,0.24858,0.99674,0.088944,1,-57,0.46786,922.75,1
57,19,0.24858,0.99674,0.088944,1,-56.5,1.8623,921.25,1
58,19.25,0.24858,0.99674,0.088944,1,-58,5.1082,924.75,1
59,19.75,0.24858,0.99674,0.088944,4,-59.5,5.6665,924.25,1
60,20,0.24858,0.99674,0.088944,3,-68.5,2.6124,923.25,1
61,20.75,0.2603,0.98526,0.11175,1,-57,5.8598,923.75,1
62,21,0.2603,0.98526,0.11175,1,-56.5,1.2594,921.75,1
63,21.25,0.2603,0.98526,0.11175,1,-57,0.41724,922.75,1
64,21.5,0.2603,0.98526,0.11175,3,-67.5,0.19942,921.25,1
65,22.025,0.2603,0.98526,0.11175,1,-57.5,5.4855,924.25,1
66,22.5,0.2134,1.0312,0.066138,4,-58.5,1.514,922.25,1
67,22.75,0.2134,1.0312,0.066138,3,-68,1.514,925.25,1
68,23.5,0.2134,1.0312,0.066138,3,-68.5,4.5038,925.75,1
69,23.75,0.2134,1.0312,0.066138,3,-69,3.9577,921.25,1
70,24.25,0.2134,1.0312,0.066138,1,-59.5,4.7937,924.75,1
71,25.25,0.36583,0.92784,0.20297,4,-58.5,1.1505,922.25,1
72,25.75,0.36583,0.92784,0.20297,1,-59,0.26538,921.75,1
73,26,0.36583,0.92784,0.20297,1,-58,4.6265,922.75,1
74,26.75,0.36583,0.92784,0.20297,3,-68.5,4.1356,924.25,1
75,27.25,0.36583,0.92784,0.20297,1,-57,5.6328,923.25,1
76,27.75,0.24858,1.0082,0.10035,1,-58,4.0068,925.25,1
77,28,0.24858,1.0082,0.10035,1,-57,5.1879,923.75,1
78,28.25,0.24858,1.0082,0.10035,1,-59,0.46019,925.75,1
79,28.5,0.24858,1.0082,0.10035,1,-57,5.8844,922.75,1
80,28.75,0.24858,1.0082,0.10035,1,-56.5,0.83142,921.25,1
81,29.25,0.37756,0.93932,0.21438,1,-56.5,4.8474,924.25,1
82,30,0.49481,0.89339,0.2828,1,-58,6.251,922.25,1
83,30.25,0.49481,0.89339,0.2828,1,-58.5,5.0361,923.75,1
84,30.75,0.49481,0.89339,0.2828,1,-58,0.44639,921.75,1
85,31,0.49481,0.89339,0.2828,1,-59,5.8491,922.75,1
86,32,0.30721,0.93932,0.23718,4,-57.5,5.8767,920.75,1
87,32.25,0.30721,0.93932,0.23718,1,-63,6.0101,922.25,1
88,33.25,0.30721,0.93932,0.23718,4,-59,4.0221,922.75,1
89,34.25,0.30721,0.93932,0.23718,3,-67.5,4.8781,924.25,1
90,35.75,0.30721,0.95081,0.25999,1,-59,0.42798,925.75,1
91,36,0.30721,0.95081,0.25999,3,-68.5,0.90505,921.25,1
92,36.5,0.30721,0.95081,0.25999,1,-58,1.4143,924.75,1
93,36.75,0.30721,0.95081,0.25999,1,-57,1.919,920.75,1
94,37.25,0.30721,0.95081,0.25999,1,-57,0.76085,922.25,1
95,38,0.29548,0.93932,0.16876,3,-68.5,6.0684,921.75,1
96,38.5,0.29548,0.93932,0.16876,1,-57,4.516,921.25,1
97,38.75,0.29548,0.93932,0.16876,1,-56.5,5.3475,920.25,1
98,39,0.29548,0.93932,0.16876,1,-58.5,5.1373,924.25,1
99,39.25,0.29548,0.93932,0.16876,1,-56.5,4.9041,920.75,1
100,40,0.42446,0.91636,0.19157,1,-58,5.7586,923.75,1
101,40.25,0.42446,0.91636,0.19157,3,-69,5.9365,921.75,1
102,40.75,0.42446,0.91636,0.19157,1,-57.5,4.5774,921.25,1
103,41,0.42446,0.91636,0.19157,1,-57,2.2227,920.25,1
104,41.5,0.42446,0.91636,0.19157,1,-58.5,5.2324,924.25,1
105,41.75,0.42446,0.91636,0.19157,1,-56.5,1.7411,920.75,1
106,43.25,0.29548,0.97377,0.11175,1,-58,0.21169,922.75,1
107,43.5,0.29548,0.97377,0.11175,4,-59,5.1082,921.25,1
108,43.75,0.29548,0.97377,0.11175,1,-59,4.7937,924.75,1
109,44.25,0.29548,0.97377,0.11175,1,-57.5,4.8366,920.75,1
110,44.5,0.29548,0.97377,0.11175,1,-58,0.48934,922.25,1
111,45,0.29548,0.97377,0.11175,1,-58.5,5.6665,923.75,1
112,45.75,0.31893,0.96229,0.13456,1,-57,1.3775,921.25,1
113,46,0.31893,0.96229,0.13456,1,-57.5,5.2938,920.25,1
114,46.5,0.31893,0.96229,0.13456,1,-57,1.7104,920.75,1
115,46.75,0.31893,0.96229,0.13456,1,-58,5.9273,923.25,1
116,47,0.31893,0.96229,0.13456,1,-60,4.4317,925.25,1
117,47.5,0.31893,0.96229,0.13456,1,-57.5,0.94647,921.75,1
118,48.25,0.30721,0.98526,0.12315,3,-69,6.1344,921.25,1
119,48.75,0.30721,0.98526,0.12315,1,-58.5,5.1864,924.25,1
120,49.25,0.30721,0.98526,0.12315,1,-58.5,5.8982,923.25,1
121,50,0.30721,0.98526,0.12315,4,-59,4.5437,921.75,1
122,50.75,0.40101,0.93932,0.18017,3,-68.5,0.12732,920.25,1
123,51.5,0.40101,0.93932,0.18017,3,-69,2.9038,920.75,1
124,53,0.40101,0.93932,0.18017,1,-58,0.13806,922.75,1
125,54,0.40101,0.93932,0.16876,1,-57,1.7135,920.75,1
126,54.25,0.40101,0.93932,0.16876,1,-58,0.48167,922.25,1
127,55,0.40101,0.93932,0.16876,1,-57.5,0.92806,921.75,1
128,55.5,0.40101,0.93932,0.16876,1,-57,1.3959,921.25,1
129,55.75,0.40101,0.93932,0.16876,1,-57,5.329,920.25,1
130,56,0.40101,0.93932,0.16876,1,-58.5,5.1542,924.25,1
131,56.75,0.33066,0.97377,0.13456,1,-58,0.51235,922.25,1
132,57.25,0.33066,0.97377,0.13456,1,-57.5,0.97868,921.75,1
133,57.75,0.33066,0.97377,0.13456,1,-58,0.14726,922.75,1
134,58,0.33066,0.97377,0.13456,1,-57.5,1.3208,921.25,1
135,58.25,0.33066,0.97377,0.13456,1,-57,5.2493,920.25,1
136,58.75,0.33066,0.97377,0.13456,1,-57,4.8106,920.75,1
137,59,0.33066,0.97377,0.13456,1,-58.5,5.9196,923.25,1
138,59.25,0.33066,0.97377,0.13456,1,-60,4.4194,925.25,1
139,59.75,0.33066,0.97377,0.13456,1,-57.5,0.98635,921.75,1
140,60.5,0.34238,0.95081,0.13456,1,-57.5,5.3014,920.25,1
141,61,0.34238,0.95081,0.13456,1,-59,5.2217,924.25,1
142,61.25,0.34238,0.95081,0.13456,1,-57,1.7288,920.75,1
143,62.25,0.34238,0.95081,0.13456,1,-58,0.93419,921.75,1
144,62.75,0.34238,0.95081,0.13456,1,-59,0.079767,922.75,1
145,63.5,0.30721,0.98526,0.11175,3,-68.5,6.1006,920.75,1
146,64,0.30721,0.98526,0.11175,1,-58,0.57831,922.25,1
147,64.5,0.30721,0.98526,0.11175,1,-58,0.95414,921.75,1
148,65,0.30721,0.98526,0.11175,1,-58.5,0.059825,922.75,1
149,65.25,0.30721,0.98526,0.11175,3,-68.5,6.2556,920.25,1
150,66.5,0.44791,0.92784,0.18017,1,-58.5,0.53996,922.25,1
151,67,0.44791,0.92784,0.18017,1,-59,5.6205,923.75,1
152,67.5,0.44791,0.92784,0.18017,1,-58.5,0.067495,922.75,1
153,67.75,0.44791,0.92784,0.18017,1,-57.5,1.2993,921.25,1
154,68,0.44791,0.92784,0.18017,1,-59.5,4.7615,924.75,1
155,69.5,0.58862,0.89339,0.24859,1,-58,0.89738,921.75,1
156,70,0.58862,0.89339,0.24859,1,-57.5,1.2456,921.25,1
157,70.25,0.58862,0.89339,0.24859,1,-57,5.2508,920.25,1
158,70.75,0.58862,0.89339,0.24859,1,-59,5.2017,924.25,1
159,71,0.58862,0.89339,0.24859,1,-58.5,6.004,923.25,1
160,71.5,0.58862,0.89339,0.24859,1,-58,0.65194,922.25,1
161,72,0.58862,0.89339,0.24859,1,-57.5,1.1152,921.75,1
162,72.75,0.34238,0.96229,0.13456,4,-59.5,6.1973,920.25,1
163,73.5,0.34238,0.96229,0.13456,1,-57.5,4.9118,920.75,1
164,73.75,0.34238,0.96229,0.13456,4,-59.5,4.065,922.25,1
165,74.25,0.34238,0.96229,0.13456,1,-58.5,5.6481,923.75,1
166,74.75,0.34238,0.96229,0.13456,1,-58,0.24083,922.75,1
167,75,0.34238,0.96229,0.13456,1,-57.5,4.5973,921.25,1
168,75.25,0.34238,0.96229,0.13456,1,-57.5,5.3904,920.25,1
169,76,0.37756,0.92784,0.14596,1,-58,5.9733,923.25,1
170,76.5,0.37756,0.92784,0.14596,1,-60,1.333,925.25,1
171,76.75,0.37756,0.92784,0.14596,3,-69,5.4702,921.75,1
172,77.5,0.37756,0.92784,0.14596,3,-68.5,5.9196,921.25,1
173,78,0.37756,0.92784,0.14596,1,-58.5,5.2217,924.25,1
174,78.75,0.30721,0.97377,0.12315,1,-58,0.48781,922.25,1
175,79.25,0.30721,0.97377,0.12315,1,-57.5,0.90812,921.75,1
176,79.5,0.30721,0.97377,0.12315,1,-58,0.14573,922.75,1
177,80,0.30721,0.97377,0.12315,3,-68.5,6.004,921.25,1
178,80.75,0.30721,0.97377,0.12315,3,-68.5,6.096,920.75,1
179,81.5,0.30721,0.97377,0.12315,1,-58.5,5.5285,923.75,1
180,82.25,0.37756,0.95081,0.16876,3,-69,5.6635,921.25,1
181,82.75,0.37756,0.95081,0.16876,1,-59,4.8474,924.75,1
182,83.25,0.37756,0.95081,0.16876,1,-57,1.7917,920.75,1
183,83.5,0.37756,0.95081,0.16876,1,-57.5,0.55837,922.25,1
184,83.75,0.37756,0.95081,0.16876,1,-58.5,5.5576,923.75,1
185,84.25,0.37756,0.95081,0.16876,1,-57.5,0.92039,921.75,1
186,84.75,0.37756,0.95081,0.16876,1,-57.5,1.2916,921.25,1
187,85,0.37756,0.95081,0.16876,1,-57,5.2462,920.25,1
188,86,0.34238,0.95081,0.13456,1,-58,0.54303,922.25,1
189,86.5,0.34238,0.95081,0.13456,1,-57.5,0.83449,921.75,1
190,87,0.34238,0.95081,0.13456,1,-58.5,6.2264,922.75,1
191,87.25,0.34238,0.95081,0.13456,4,-59.5,5.0422,921.25,1
192,88,0.34238,0.95081,0.13456,1,-57,1.8101,920.75,1
193,88.25,0.34238,0.95081,0.13456,1,-58,6.0393,923.25,1
194,89,0.50654,0.89339,0.20297,3,-68,5.6312,921.75,1
195,89.5,0.50654,0.89339,0.20297,1,-57.5,1.3606,921.25,1
196,89.725,0.50654,0.89339,0.20297,1,-57.5,5.2861,920.25,1
197,90.25,0.50654,0.89339,0.20297,3,-68,6.0025,920.75,1
198,90.75,0.50654,0.89339,0.20297,1,-58,0.4694,922.25,1
199,91.75,0.34238,0.97377,0.13456,1,-58,0.15953,922.75,1
200,92,0.34238,0.97377,0.13456,1,-57.5,1.4542,921.25,1
201,92.25,0.34238,0.97377,0.13456,1,-59,4.9256,924.75,1
202,92.75,0.34238,0.97377,0.13456,1,-57,1.8454,920.75,1
203,93,0.34238,0.97377,0.13456,1,-58.5,6.0377,923.25,1
204,93.75,0.38928,0.93932,0.14596,1,-57.5,1.0216,921.75,1
205,94.25,0.38928,0.93932,0.14596,3,-68.5,5.3689,922.75,1
206,94.5,0.38928,0.93932,0.14596,4,-59.5,6.0531,920.25,1
207,95,0.38928,0.93932,0.14596,1,-58,4.7922,924.75,1
208,95.75,0.36583,0.95081,0.12315,1,-59.5,1.1888,925.25,1
209,96.25,0.36583,0.95081,0.12315,1,-57,0.8667,921.75,1
210,96.75,0.36583,0.95081,0.12315,3,-67.5,5.8138,922.75,1
211,97.75,0.36583,0.95081,0.12315,4,-58.5,5.6328,920.75,1
212,98.5,0.36583,0.95081,0.12315,4,-60,5.4502,923.75,1
213,100,0.33066,0.95081,0.20297,1,-60,1.7671,920.75,1
214,101,0.33066,0.95081,0.20297,4,-59.5,2.4406,923.75,1
215,101.75,0.33066,0.95081,0.20297,1,-60.5,0.18868,922.75,1
216,102.25,0.33066,0.95081,0.20297,1,-59.5,1.3714,924.75,1
217,103.5,0.38928,0.92784,0.20297,1,-59.5,5.1849,923.75,1
218,104.25,0.38928,0.92784,0.20297,1,-58.5,1.2057,921.25,1
219,105,0.38928,0.92784,0.20297,1,-58,1.4726,920.75,1
220,105.75,0.38928,0.92784,0.20297,1,-60,5.2784,923.75,1
221,106.5,0.38928,0.92784,0.20297,1,-58,1.2011,921.25,1
222,107,0.38928,0.92784,0.20297,1,-58.5,2.0249,920.25,1
223,108.25,0.41273,0.91636,0.19157,1,-59.5,5.3459,923.75,1
224,109,0.41273,0.91636,0.19157,1,-59,6.2786,922.75,1
225,109.25,0.41273,0.91636,0.19157,3,-68,0.056757,920.25,1
226,110,0.41273,0.91636,0.19157,1,-58.5,1.5294,920.75,1
227,110.25,0.41273,0.91636,0.19157,1,-59,0.21783,922.25,1
228,111,0.41273,0.91636,0.19157,1,-59,0.67035,921.75,1
229,111.75,0.41273,0.91636,0.19157,1,-58,2.0755,920.25,1
230,112.75,0.37756,0.93932,0.16876,1,-59,0.27151,922.25,1
231,113.5,0.37756,0.93932,0.16876,1,-59,0.70563,921.75,1
232,114,0.37756,0.93932,0.16876,1,-58.5,1.2257,921.25,1
233,114.75,0.37756,0.93932,0.16876,1,-58,1.5524,920.75,1
234,115.75,0.37756,0.93932,0.16876,1,-58,0.85903,921.75,1
235,116.25,0.37756,0.93932,0.16876,3,-67.5,5.6328,922.75,1
236,117,0.37756,0.95081,0.16876,1,-58,4.7369,924.25,1
237,117.25,0.37756,0.95081,0.16876,1,-59,5.5622,923.25,1
238,118,0.37756,0.95081,0.16876,1,-60,5.2631,923.75,1
239,118.75,0.37756,0.95081,0.16876,1,-58,6.1451,922.75,1
240,119,0.37756,0.95081,0.16876,1,-58,5.0667,920.25,1
241,119.75,0.37756,0.95081,0.16876,1,-58,1.6276,920.75,1
242,121.25,0.31893,0.95081,0.15736,1,-58.5,1.2855,921.25,1
243,122,0.31893,0.95081,0.15736,1,-58.5,1.537,920.75,1
244,122.5,0.31893,0.95081,0.15736,1,-59.5,0.26691,922.25,1
245,123.5,0.31893,0.95081,0.15736,1,-59.5,6.1421,922.75,1
246,124,0.31893,0.95081,0.15736,1,-58,1.8975,920.25,1
247,124.5,0.31893,0.95081,0.15736,1,-58,1.468,920.75,1
248,125,0.31893,0.95081,0.15736,1,-59,0.29146,922.25,1
249,126,0.31893,0.95081,0.15736,1,-59.5,6.1175,922.75,1
250,126.5,0.31893,0.95081,0.15736,1,-58,1.896,920.25,1
251,127.75,0.33066,0.96229,0.15736,1,-60,5.3275,923.75,1
252,128.5,0.33066,0.96229,0.15736,1,-59,6.0746,922.75,1
253,128.75,0.33066,0.96229,0.15736,1,-58,4.9578,920.25,1
254,129.5,0.33066,0.96229,0.15736,3,-68.5,6.0792,920.75,1
255,130.5,0.33066,0.96229,0.15736,1,-57.5,0.80687,921.75,1
256,130.75,0.33066,0.96229,0.15736,1,-58,6.2234,922.75,1
257,131.25,0.33066,0.96229,0.15736,1,-57,1.9911,920.25,1
258,132,0.38928,0.92784,0.14596,3,-69,6.1221,920.75,1
259,132.5,0.38928,0.92784,0.14596,1,-59,5.3367,923.75,1
260,133.25,0.38928,0.92784,0.14596,1,-58.5,6.254,922.75,1
261,133.5,0.38928,0.92784,0.14596,1,-57.5,1.2333,921.25,1
262,133.75,0.38928,0.92784,0.14596,1,-57.5,5.1803,920.25,1
263,136.75,0.43619,0.97377,0.19157,1,-59.5,6.1098,920.75,1
264,137.25,0.43619,0.97377,0.19157,3,-58.5,1.853,922.25,1
265,138,0.40101,1.5939,-0.18473,1,-62,6.1283,922.75,1
266,138.25,0.40101,1.5939,-0.18473,3,-51.5,0.74245,921.25,1
267,138.5,0.65897,0.79004,0.066138,4,-61.5,0.98635,921.25,1
268,138.6,0.65897,0.79004,0.066138,1,-58.5,5.5852,920.25,1
269,138.75,0.65897,0.79004,0.066138,4,-63.5,0.95107,924.75,1
270,139,1.0928,0.36516,0.13456,4,-63,1.8577,920.75,1
271,139.25,1.0928,0.36516,0.13456,4,-63,6.0347,923.25,1
272,139.5,1.0928,0.36516,0.13456,4,-61,4.0466,922.25,1
273,140.25,1.0811,0.078086,0.10035,4,-60.5,4.6296,921.75,3
274,140.5,1.0811,0.078086,0.10035,4,-61.5,0.14573,922.75,3
275,140.75,0.91693,-0.082679,-0.025087,4,-61,5.2247,921.25,3
276,141,0.91693,-0.082679,-0.025087,4,-61.5,6.1605,920.25,3
277,141.25,0.91693,-0.082679,-0.025087,4,-65,4.493,924.75,3
278,141.5,0.91693,-0.082679,-0.025087,4,-65,1.5999,924.25,3
279,141.6,0.91693,-0.082679,-0.025087,4,-62,5.1956,920.75,3
280,141.75,1.1397,-0.082679,-0.0022806,3,-51.5,0.17027,923.25,3
281,142,1.1397,-0.082679,-0.0022806,4,-63,0.52462,922.25,3
282,142.75,1.0342,-0.048229,-0.059296,4,-62,4.108,921.75,3
283,143,1.0342,-0.048229,-0.059296,4,-63,6.1957,922.75,3
284,143.1,1.0342,-0.048229,-0.059296,4,-62,4.5406,921.25,3
285,143.5,0.91693,0.0091865,-0.082102,3,-49.5,5.0008,920.25,3
286,143.6,0.91693,0.0091865,-0.082102,4,-65.5,1.1536,924.75,3
287,144.25,0.99901,0.0091865,-0.082102,4,-62.5,3.5128,922.25,3
288,144.5,0.99901,0.0091865,-0.082102,4,-66,0.73324,925.25,3
289,145,0.94038,0.02067,-0.082102,4,-62.5,4.0789,921.75,3
290,145.25,0.94038,0.02067,-0.082102,4,-66,0.38503,925.75,3
291,146,0.99901,0.02067,-0.070699,4,-64.5,4.3734,924.75,3
292,146.5,0.97555,0.0091865,-0.082102,4,-62,5.0821,920.75,3
293,147,1.2687,-0.14009,0.054735,4,-63,0.43258,922.25,3
294,147.5,1.1045,-0.036746,-0.025087,3,-50.5,0.80841,921.75,3
295,147.63,1.1045,-0.036746,-0.025087,4,-62,4.0589,921.75,3
296,147.75,1.1045,-0.036746,-0.025087,4,-66,0.3068,925.75,3
297,148,1.1045,-0.036746,-0.025087,4,-62.5,2.9897,922.75,3
298,148.25,0.96383,0.0091865,-0.082102,3,-49.5,4.8949,920.25,3
299,148.75,1.339,-0.16306,0.077541,3,-50,4.5713,920.75,3
300,149,0.9052,-0.0022966,-0.082102,4,-61.5,5.0207,920.75,3
301,149.25,0.9052,-0.0022966,-0.093505,3,-50.5,0.51695,922.25,3
302,149.33,0.9052,-0.0022966,-0.093505,4,-62,3.5558,922.25,3
303,149.75,1.0107,0.0091865,-0.070699,3,-50,0.82375,921.75,3
304,149.85,1.0107,0.0091865,-0.070699,4,-62,4.062,921.75,3
305,150.25,1.2101,-0.10565,0.020525,4,-62.5,6.1773,922.75,3
306,150.5,1.2101,-0.10565,0.020525,3,-50,4.243,921.25,3
307,150.58,1.2101,-0.10565,0.020525,4,-61.5,4.5743,921.25,3
308,150.75,1.1397,-0.059712,-0.013684,4,-65,1.195,924.75,3
309,151,1.1397,-0.059712,-0.013684,4,-64,1.6429,924.25,3
310,151.5,1.1983,-0.094162,0.031928,3,-51,0.46786,922.25,3
311,151.75,0.92865,0.0091865,-0.082102,3,-51,0.46786,922.25,3
312,152,0.98728,-0.0022966,-0.082102,4,-63.5,5.2125,923.75,3
313,152.25,0.98728,-0.0022966,-0.082102,3,-50.5,3.9101,921.75,3
314,152.5,1.2335,-0.11713,0.054735,4,-66,0.37276,925.75,3
315,152.75,1.2335,-0.11713,0.054735,4,-62.5,6.1804,922.75,3
316,153,1.2335,-0.11713,0.054735,4,-61.5,4.5651,921.25,3
317,154.25,1.1866,-0.094162,0.020525,3,-51,3.5864,922.25,3
318,154.35,1.1866,-0.094162,0.020525,4,-62.5,0.39577,922.25,3
319,154.75,0.92865,-0.01378,-0.10491,4,-63.5,2.0387,923.75,3
320,154.83,0.92865,-0.01378,-0.10491,3,-50.5,0.78386,921.75,3
321,154.9,0.92865,-0.01378,-0.10491,4,-62,4.0589,921.75,3
322,155.25,0.92865,-0.01378,-0.10491,4,-63,6.185,922.75,3
323,155.5,0.99901,0.0091865,-0.082102,4,-62,4.559,921.25,3
324,155.58,0.99901,0.0091865,-0.082102,3,-49.5,4.8612,920.25,3
325,155.63,0.99901,0.0091865,-0.082102,4,-62,5.5346,920.25,3
326,156.25,1.1749,-0.094162,0.0091224,3,-50,4.5114,920.75,3
327,156.5,1.1045,-0.048229,-0.0022806,4,-63,3.5205,922.25,3
328,156.75,1.1045,-0.048229,-0.0022806,4,-65.5,3.8672,925.25,3
329,157,0.9521,0.02067,-0.070699,4,-62.5,4.0267,921.75,3
330,157.5,0.99901,0.0091865,-0.070699,4,-62.5,6.0899,922.75,3
331,158,0.96383,0.0091865,-0.070699,4,-62,4.4884,921.25,3
332,158.25,1.0107,-0.0022966,-0.070699,4,-64.5,4.2875,924.75,3
333,158.75,1.0694,-0.036746,-0.047893,4,-61.5,5.0023,920.75,3
334,158.85,1.0694,-0.036746,-0.047893,4,-63,5.645,923.25,3
335,159.5,1.1749,-0.094162,0.0091224,4,-63.5,2.0433,923.75,3
336,160,1.2804,-0.12861,0.066138,4,-66,0.34361,925.75,3
337,160.25,1.2804,-0.12861,0.066138,4,-63,6.1651,922.75,3
338,160.35,1.2804,-0.12861,0.066138,3,-50.5,4.2338,921.25,3
339,160.5,0.91693,-0.0022966,-0.10491,3,-50,4.8458,920.25,3
340,160.6,0.91693,-0.0022966,-0.10491,3,-50,4.8581,920.25,3
341,160.65,0.9052,-0.01378,-0.11631,4,-64.5,1.175,924.75,3
342,161,1.3273,-0.15158,0.077541,4,-61.5,5.0253,920.75,3
343,161.25,1.3273,-0.15158,0.077541,4,-63,2.5096,923.25,3
344,162,1.1749,-0.082679,0.020525,4,-62.5,4.0313,921.75,3
345,162.5,0.91693,0.0091865,-0.082102,4,-62.5,3.0051,922.75,3
346,162.6,0.91693,0.0091865,-0.082102,4,-62,4.5544,921.25,3
347,162.75,0.9052,-0.0022966,-0.10491,4,-62,5.5315,920.25,3
348,163,0.9052,-0.0022966,-0.10491,4,-62,5.4886,920.25,3
349,163.5,1.257,-0.12861,0.054735,3,-50,4.536,920.75,3
350,163.75,1.2452,-0.10565,0.054735,4,-63,2.4528,923.25,3
351,164,1.2452,-0.10565,0.054735,4,-62.5,0.31447,922.25,3
352,164.1,1.2452,-0.10565,0.054735,4,-66,3.8319,925.25,3
353,164.5,0.96383,-0.0022966,-0.070699,4,-62,4.042,921.75,3
354,165,1.1397,-0.094162,0.0091224,3,-50,4.2277,921.25,3
355,165.25,0.92865,0.0091865,-0.082102,3,-50,4.223,921.25,3
356,165.35,0.92865,0.0091865,-0.082102,4,-61.5,4.5682,921.25,3
357,165.38,0.92865,0.0091865,-0.082102,4,-62,5.5515,920.25,3
358,165.75,1.3156,-0.15158,0.077541,3,-52.5,5.5852,924.25,3
359,165.85,1.3156,-0.15158,0.077541,4,-61.5,5.0161,920.75,3
360,166,0.97555,0.0091865,-0.082102,4,-61.5,4.9793,920.75,3
361,166.25,0.97555,0.0091865,-0.082102,4,-63,2.4237,923.25,3
362,166.5,0.97555,0.0091865,-0.082102,3,-50.5,0.45406,922.25,3
363,166.75,1.0342,-0.01378,-0.059296,4,-63,1.9712,923.75,3
364,167,1.0694,-0.025263,-0.03649,4,-62,3.9761,921.75,3
365,167.25,1.0694,-0.025263,-0.03649,4,-63,6.0684,922.75,3
366,167.5,1.0694,-0.025263,-0.03649,4,-62,4.4547,921.25,3
367,168,1.1514,-0.082679,0.0091224,4,-64.5,1.1213,924.75,3
368,168.25,1.1514,-0.082679,0.0091224,4,-64,1.5846,924.25,3
