,0,1,2,3,4,5,6,7,8
210,125.25,1.3039,-0.16306,0.12315,4,-67.5,2.7336,922.25,3
211,125.75,1.3039,-0.16306,0.12315,4,-67,1.4603,923.75,3
212,127.5,1.1983,-0.0022966,0.15736,1,-61.5,0.099709,923.25,3
213,127.75,1.1983,-0.0022966,0.15736,1,-61,4.243,922.25,3
214,128.25,0.96383,0.1355,0.066138,4,-68,0.55837,921.75,3
215,129,1.3508,-0.059712,0.21438,3,-57,0.474,920.25,3
216,129.75,1.2452,-0.0022966,0.22578,4,-68,4.0114,920.75,3
217,130.5,1.2101,0.032153,0.24859,4,-65,4.4884,923.75,3
218,131.25,1.0107,0.12402,0.066138,4,-64.5,5.7171,922.75,3
219,131.75,1.0107,0.11254,0.077541,4,-65.5,1.2993,920.25,3
220,132.5,0.94038,0.12402,0.054735,1,-67.5,1.0554,923.25,3
221,133.5,1.1749,0.078086,0.15736,1,-66.5,1.5064,922.75,3
222,134,1.1163,-0.036746,0.066138,1,-67,0.33134,920.25,3
223,134.25,1.1163,-0.036746,0.066138,1,-67,5.9334,924.75,3
224,134.5,1.1163,-0.036746,0.066138,3,-51,6.0531,920.75,3
225,134.75,1.2452,-0.15158,0.22578,4,-67,5.2708,923.25,3
226,135.25,1.2452,-0.15158,0.22578,3,-58,0.78386,925.25,3
227,137,1.4211,-0.16306,0.14596,4,-66,5.8905,924.25,3
228,139.5,1.1632,-0.094162,0.077541,3,-52,5.8291,920.75,3
229,142.5,0.92865,-0.048229,-0.025087,3,-52,4.8857,922.25,3
230,143.5,0.92865,-0.0022966,-0.047893,4,-68.5,0.34975,921.25,3
231,144,1.0928,-0.11713,0.0091224,3,-54.5,0.56604,924.25,3
232,144.75,1.0225,-0.01378,0.0091224,4,-68.5,2.7167,922.25,3
233,145.25,1.0225,-0.01378,0.0091224,4,-68,1.3744,923.75,3
234,145.5,1.0225,-0.01378,0.0091224,4,-68.5,6.1559,921.75,3
235,145.75,1.0225,-0.01378,0.0091224,4,-68,2.1353,922.75,3
236,147,1.2452,-0.01378,0.11175,4,-68,1.1305,923.25,3
237,147.5,1.2452,-0.01378,0.11175,4,-68.5,5.6512,925.25,3
238,147.75,1.2452,-0.01378,0.11175,4,-66.5,2.436,921.75,3
239,148,1.2452,-0.01378,0.11175,4,-68,5.1465,925.75,3
240,148.5,1.1632,-0.01378,0.077541,4,-67.5,0.13346,921.25,3
241,149.75,0.96383,-0.0022966,0.0091224,4,-68,2.6078,922.25,3
242,150,0.96383,-0.0022966,0.0091224,4,-68.5,1.2579,923.75,3
243,150.25,0.96383,-0.0022966,0.0091224,4,-68,6.1528,921.75,3
244,150.75,0.96383,-0.0022966,0.0091224,4,-68,2.1169,922.75,3
245,151.25,1.1632,-0.094162,0.054735,4,-68,4.335,920.25,3
246,151.75,0.92865,-0.025263,-0.03649,3,-53,1.2195,923.25,3
247,152,0.92865,-0.025263,-0.03649,4,-68,1.534,923.25,3
248,153,0.97555,-0.036746,-0.025087,4,-67.5,2.1,922.75,3
249,153.5,1.3625,-0.20899,0.11175,1,-67.5,2.1292,920.25,3
250,154,1.3625,-0.20899,0.11175,1,-68.5,1.8147,924.25,3
251,155.5,1.2335,-0.12861,0.11175,1,-67.5,5.9626,922.75,3
252,156,1.2335,-0.12861,0.11175,3,-52.5,6.0715,920.25,3
253,156.75,1.0225,-0.025263,-0.0022806,1,-65.5,1.5616,920.75,3
254,157,1.0225,-0.025263,-0.0022806,1,-66,0.14573,922.25,3
255,157.25,1.0225,-0.025263,-0.0022806,1,-67.5,5.1465,923.75,3
256,158,1.2804,-0.18603,0.11175,4,-68.5,1.5923,922.75,3
257,159,1.1163,-0.025263,0.12315,1,-64.5,6.116,920.75,3
258,159.1,1.1163,-0.025263,0.12315,3,-49.5,4.3857,923.25,3
259,159.25,0.94038,0.02067,0.020525,3,-50,4.4716,923.25,3
260,159.5,1.4211,-0.17454,0.20297,1,-68,1.5493,922.25,3
261,161,0.96383,-0.01378,-0.0022806,1,-63.5,4.9317,924.75,3
262,163,1.1514,-0.059712,0.088944,1,-63,4.7201,921.25,3
263,163.5,0.94038,-0.01378,0.0091224,1,-64.5,5.1833,924.25,3
264,166.5,0.99901,-0.0022966,-0.03649,3,-51.5,5.8245,920.75,3
265,166.75,1.1397,-0.094162,0.043332,3,-52,4.9103,922.25,3
266,167,1.1397,-0.094162,0.043332,1,-66,0.8667,925.25,3
267,170.5,1.257,-0.16306,0.088944,1,-64.5,1.8484,920.25,3
268,171.25,1.0928,-0.048229,-0.0022806,1,-64,1.4696,920.75,3
269,171.75,0.99901,-0.01378,0.031928,4,-69.5,5.5085,922.25,3
270,173,1.339,-0.17454,0.16876,1,-62,5.5009,920.25,3
271,175.25,1.2452,-0.048229,0.24859,1,-58,5.6036,921.25,3
272,177.5,1.1749,-0.12861,0.043332,1,-64.5,0.064427,922.75,3
273,178.25,1.0459,0.02067,0.0091224,1,-65,4.9977,924.25,3
274,180.25,0.91693,-0.036746,-0.03649,1,-65.5,5.4656,920.25,3
275,181.5,1.2921,-0.16306,0.18017,4,-65.5,0.51235,925.25,3
276,182.75,1.1163,-0.036746,0.054735,4,-68,3.8012,920.25,3
277,186.5,1.128,-0.10565,0.077541,1,-65,0.80687,925.25,3
278,187.5,1.1163,-0.036746,0.0091224,4,-67.5,6.2418,921.25,3
279,188.5,0.97555,-0.01378,-0.03649,3,-52.5,5.0069,922.25,3
280,188.75,0.97555,-0.01378,-0.03649,3,-54.5,0.13499,925.25,3
281,189.25,1.0694,-0.036746,0.020525,3,-52,5.1879,921.75,3
282,189.75,0.99901,-0.0022966,-0.03649,3,-52.5,4.5513,922.75,3
283,190,1.1749,-0.10565,0.054735,3,-51.5,6.0163,920.25,3
284,190.75,1.2452,-0.12861,0.043332,1,-64,5.3536,923.25,3
285,192.5,1.0576,-0.036746,-0.0022806,3,-51.5,5.9426,920.25,3
286,192.75,1.3156,-0.16306,0.12315,1,-67,1.063,924.75,3
287,193.25,1.0459,-0.036746,-0.013684,4,-65.5,5.1833,923.25,3
288,193.5,1.0459,-0.036746,-0.013684,4,-65.5,6.027,922.25,3
289,194.5,1.1514,-0.094162,0.10035,3,-57,5.7923,925.75,3
290,195,1.128,-0.048229,0.043332,4,-66,1.5923,920.25,3
291,195.5,1.3977,-0.16306,0.18017,4,-64.5,0.96181,920.75,3
292,196.25,1.0225,0.02067,0.020525,4,-67.5,1.5217,923.75,3
293,196.75,1.0225,0.02067,0.020525,4,-68,6.1037,925.75,3
294,197.28,0.9521,0.02067,0.0091224,4,-63,1.827,920.25,3
295,198.5,1.128,-0.071196,0.14596,4,-69,0.40804,922.25,3
296,201.75,1.4211,-0.18603,0.15736,1,-66.5,0.65194,925.75,3
297,202,1.4211,-0.18603,0.15736,3,-52.5,5.4487,921.25,3
298,203.25,1.339,-0.15158,0.13456,3,-53,4.8428,922.25,3
299,207,0.94038,-0.0022966,-0.03649,3,-52,6.1405,920.25,3
300,208,1.1632,-0.071196,0.043332,1,-64,0.34054,923.25,3
301,208.25,1.1632,-0.071196,0.043332,3,-58,0.084369,925.25,3
302,208.75,1.1632,-0.071196,0.043332,1,-58,5.0391,921.75,3
303,209.25,1.1632,-0.071196,0.043332,3,-58,0.20862,921.25,3
304,209.75,1.1632,-0.071196,0.043332,4,-69.5,4.7308,924.75,3
305,210.75,1.257,-0.16306,0.15736,3,-57.5,0.51695,925.25,3
306,211.25,1.257,-0.16306,0.15736,1,-64,1.6122,921.75,3
307,212.25,1.257,-0.15158,0.15736,3,-56.5,0.67802,924.75,3
308,217.75,1.0928,-0.01378,0.0091224,4,-68,1.2441,923.25,3
309,218.25,1.0928,-0.01378,0.0091224,4,-67.5,1.7794,923.75,3
310,220.5,1.0225,-0.025263,0.043332,1,-65.5,4.5084,925.25,3
311,220.75,1.0225,-0.025263,0.043332,1,-63,1.1382,921.75,3
312,222.25,1.1514,-0.094162,0.088944,1,-63,5.102,920.75,3
313,223,1.3039,-0.18603,0.15736,1,-64,5.8736,923.75,3
314,223.5,1.3039,-0.18603,0.15736,3,-57.5,6.2249,925.75,3
315,224.25,1.1163,-0.071196,0.16876,3,-57,0.7179,924.75,3
316,225.25,1.0225,-0.036746,0.020525,1,-65,0.65348,922.25,3
317,226.25,1.2452,-0.15158,0.19157,4,-68,5.596,922.75,3
318,226.75,1.2452,-0.15158,0.19157,4,-67.5,0.83449,924.75,3
319,231.25,1.0459,-0.036746,0.043332,1,-64,5.6773,920.25,3
320,232,1.339,-0.16306,0.16876,1,-63.5,5.1526,920.75,3
321,233.25,1.1045,-0.036746,0.054735,1,-66,0.82682,925.75,3
322,234,1.3508,-0.20899,0.15736,3,-52.5,6.1957,920.25,3
323,234.13,1.3508,-0.20899,0.15736,1,-67.5,4.9425,924.75,3
324,235.25,0.94038,0.055119,-0.082102,4,-70,3.9101,923.75,3
325,238.5,1.1983,-0.071196,0.15736,1,-63.5,1.3867,921.25,3
326,241,1.0694,-0.059712,0.031928,4,-63.5,0.86056,921.25,3
327,241.25,1.0694,-0.059712,0.031928,4,-66,4.4547,920.25,3
328,243,1.1045,-0.048229,0.066138,1,-67,4.2353,925.75,3
329,243.25,1.1045,-0.048229,0.066138,1,-63.5,1.2563,921.25,3
330,245.25,0.97555,0.0091865,0.020525,1,-64,0.93573,921.75,3
331,245.75,0.97555,0.0091865,0.020525,1,-63,1.5048,921.25,3
332,247.75,1.1632,-0.10565,0.12315,1,-63,1.0538,921.75,3
333,248.75,1.1514,-0.082679,0.077541,1,-67,5.372,924.75,3
334,249.25,1.1514,-0.082679,0.077541,1,-63.5,1.1766,923.25,3
335,249.75,1.1514,-0.082679,0.077541,1,-64,0.59672,923.75,3
336,251.5,1.0459,-0.01378,0.020525,1,-67,5.3797,924.25,3
337,252.75,0.98728,0.032153,0.020525,1,-65.5,1.1137,925.75,3
338,254.5,1.0576,-0.048229,0.088944,4,-67.5,0.25157,922.25,3
339,255,1.0576,-0.048229,0.088944,4,-67.5,0.98175,921.75,3
340,256.5,1.4211,-0.17454,0.23718,1,-64.5,5.2938,920.75,3
341,257.25,0.96383,-0.01378,0.066138,3,-58,0.93266,923.75,3
342,258.25,0.96383,0.02067,0.031928,1,-64,5.8184,920.25,3
343,259,0.96383,0.0091865,0.043332,1,-64.5,6.2817,923.25,3
344,261,0.94038,-0.0022966,-0.025087,1,-66.5,5.145,924.25,3
345,263,1.1632,-0.071196,0.054735,1,-65,1.4803,921.25,3
346,263.25,1.1632,-0.071196,0.054735,1,-67,4.7293,924.75,3
347,263.75,1.0107,-0.01378,-0.0022806,4,-69.5,4.7615,923.25,3
348,265.75,1.0576,-0.025263,-0.025087,1,-66.5,1.4772,924.75,3
349,268,0.94038,-0.0022966,-0.03649,3,-54.5,0.4065,924.75,3
350,269,0.96383,-0.01378,-0.03649,1,-66,0.4648,922.25,3
351,271.75,1.2335,-0.25493,-0.013684,4,-66.5,1.152,923.75,3
352,272,1.2335,-0.25493,-0.013684,3,-50.5,4.8029,921.75,3
353,274.5,0.54171,0.75559,0.088944,1,-58,4.9394,921.75,1
354,275.25,-0.068007,0.84746,0.38542,1,-58,5.6757,920.25,1
355,275.75,-0.068007,0.84746,0.38542,1,-57,5.757,920.75,1
356,276.75,-0.068007,0.84746,0.38542,1,-62.5,0.084369,923.75,1
357,278.5,0.27203,0.92784,0.066138,1,-63.5,5.6251,920.75,1
358,278.75,0.27203,0.92784,0.066138,1,-64.5,5.3751,925.25,1
359,279.25,0.27203,0.92784,0.066138,1,-62.5,2.2488,921.75,1
360,280.25,0.23685,0.99674,0.12315,1,-65,5.958,924.75,1
361,282.25,0.23685,0.96229,0.12315,1,-63.5,4.7032,922.75,1
362,282.75,0.23685,0.96229,0.12315,4,-56.5,4.7262,920.25,1
363,283.5,0.31893,0.93932,0.19157,1,-64.5,0.82682,923.25,1
364,284,0.31893,0.93932,0.19157,1,-64,3.7537,923.75,1
365,285.25,0.23685,0.98526,0.13456,4,-57.5,6.2525,924.75,1
