,0,1,2,3,4,5,6,7,8
61,31,1.1514,-0.0022966,0.47665,4,-56,0.56297,923.75,3
62,31.75,1.1514,0.032153,0.48805,1,-64.5,5.0698,920.25,3
63,32.5,1.1514,0.032153,0.48805,1,-60.5,3.9408,925.75,3
64,33,1.1514,0.032153,0.48805,4,-57.5,1.1796,922.25,3
65,33.5,1.0811,0.066602,0.45384,4,-56,0.30373,923.75,3
66,33.75,1.0811,0.066602,0.45384,1,-60.5,1.8009,924.25,3
67,34.5,1.0811,0.066602,0.45384,4,-58,4.7952,921.25,3
68,34.75,1.0811,0.066602,0.45384,1,-59,0.50775,925.75,3
69,35,1.0811,0.066602,0.45384,4,-56.5,0.78386,922.75,3
70,35.25,1.0811,0.066602,0.45384,4,-57.5,0.97868,922.25,3
71,35.75,0.97555,0.15847,0.37402,1,-59,4.4225,924.75,3
72,36.25,0.97555,0.15847,0.37402,1,-63,1.1612,920.75,3
73,36.5,0.97555,0.15847,0.37402,4,-56.5,0.34515,923.25,3
74,37,0.97555,0.15847,0.37402,4,-57.5,1.4711,921.25,3
75,37.75,1.0342,0.12402,0.39683,1,-61.5,0.0061359,922.25,3
76,38.25,1.0342,0.12402,0.39683,1,-59.5,4.3596,924.75,3
77,39.25,0.98728,0.16995,0.39683,1,-63,4.0267,921.25,3
78,40.25,1.1983,0.055119,0.47665,1,-59,4.0298,925.25,3
79,40.75,1.1983,0.055119,0.47665,1,-59,4.4485,924.75,3
80,41,1.1983,0.055119,0.47665,1,-62.5,1.2026,920.75,3
81,41.5,1.1983,0.055119,0.47665,4,-56.5,0.33901,923.25,3
82,42.5,1.2218,0.066602,0.47665,1,-62.5,0.03835,922.25,3
83,43.5,1.0811,0.10105,0.45384,4,-56.5,0.010738,924.25,3
84,43.75,1.0811,0.10105,0.45384,1,-61.5,5.5745,923.25,3
85,44.5,1.0811,0.10105,0.45384,1,-59.5,0.37276,925.75,3
86,45,1.0811,0.10105,0.45384,4,-58,1.1106,922.25,3
87,45.5,0.98728,0.14698,0.39683,4,-56,0.26691,923.75,3
88,46,0.98728,0.14698,0.39683,4,-56,6.2556,924.25,3
89,46.25,0.98728,0.14698,0.39683,4,-57,0.58905,923.25,3
90,46.75,0.98728,0.14698,0.39683,4,-58,1.5647,921.75,3
91,47.75,0.99901,0.11254,0.41963,1,-60.5,4.1985,925.25,3
92,48.25,0.99901,0.11254,0.41963,4,-56,0.33287,923.75,3
93,48.5,0.99901,0.11254,0.41963,4,-55.5,6.1574,924.25,3
94,49.5,1.0576,0.11254,0.43103,1,-60,3.7184,925.75,3
95,50.5,1.2218,0.0091865,0.49945,4,-56,0.46019,923.75,3
96,50.75,1.2218,0.0091865,0.49945,4,-59,5.1066,920.75,3
97,51.25,1.2218,0.0091865,0.49945,4,-56.5,0.55837,923.25,3
98,51.5,1.2218,0.0091865,0.49945,1,-63,3.8595,921.25,3
99,53,0.99901,0.11254,0.40823,1,-61,2.1629,923.75,3
100,53.5,0.99901,0.11254,0.40823,1,-62,2.5341,923.25,3
101,54.25,0.99901,0.11254,0.40823,4,-57.5,1.3867,921.75,3
102,55,1.1866,0.066602,0.47665,1,-59.5,3.8978,925.25,3
103,55.25,1.1866,0.066602,0.47665,1,-60.5,5.0376,923.75,3
104,55.75,1.1866,0.066602,0.47665,4,-56,6.1758,924.25,3
105,56,1.1866,0.066602,0.47665,4,-56,1.0416,923.25,3
106,57,0.96383,-0.01378,0.57927,1,-62.5,5.3183,922.75,3
107,64.25,-0.45495,0.53741,0.066138,2,-47,0.59365,925.75,4
108,64.375,-0.45495,0.53741,0.066138,2,-46.5,0.7808,925.75,4
109,64.45,-0.45495,0.88191,0.031928,2,-48,2.8057,922.75,4
110,64.475,-0.45495,0.88191,0.031928,2,-47.5,6.0408,922.75,4
111,64.525,-0.45495,0.88191,0.031928,2,-47.5,6.251,922.75,4
112,64.575,-0.51357,0.97377,0.0091224,2,-48.5,0.43872,922.25,4
113,64.6,-0.49012,0.92784,-0.013684,2,-49.5,0.095107,922.25,4
114,64.75,-0.65428,0.88191,0.21438,2,-47.5,0.41417,925.25,4
115,64.85,-0.65428,0.88191,0.21438,2,-47.5,0.16874,925.25,4
116,250,0.78795,0.12402,0.62489,1,-62,2.5403,925.25,3
117,251.25,0.82312,0.089569,0.57927,1,-68,5.9472,920.25,3
118,252.25,1.0928,-0.025263,0.6933,1,-63.5,4.4424,922.25,3
119,252.5,1.0928,-0.025263,0.6933,1,-59.5,5.1404,925.25,3
120,253.25,0.77622,0.12402,0.54506,1,-63.5,0.041417,924.25,3
121,253.5,0.77622,0.12402,0.54506,1,-64.5,0.60899,923.25,3
122,254.75,0.99901,0.02067,0.64769,1,-65,4.3212,922.25,3
123,255.25,0.78795,0.1355,0.53366,1,-62.5,5.2907,924.75,3
124,255.5,0.78795,0.1355,0.53366,1,-67.5,5.099,920.75,3
125,256.75,0.87003,0.10105,0.54506,1,-62,4.2783,925.75,3
126,257.25,0.87003,0.10105,0.54506,1,-66,3.9055,922.25,3
127,257.5,0.7645,0.1355,0.48805,1,-62.5,1.9083,924.75,3
128,258,0.7645,0.1355,0.48805,4,-57,0.14573,920.75,3
129,258.25,0.7645,0.1355,0.48805,1,-63.5,5.4395,924.25,3
130,258.5,0.7645,0.1355,0.48805,1,-68,5.2431,920.25,3
131,259.5,1.0576,-0.01378,0.6705,1,-65.5,3.9761,922.25,3
132,261.25,0.84658,0.12402,0.52226,1,-66,4.5682,921.25,3
133,262,1.1163,-0.025263,0.6705,1,-65.5,3.9285,922.25,3
134,262.5,1.1045,-0.025263,0.6705,1,-62.5,1.9604,924.75,3
135,263.25,1.1163,-0.025263,0.6591,1,-64.5,6.251,923.25,3
136,264.25,0.75277,0.12402,0.48805,1,-64.5,3.4315,922.75,3
137,264.5,0.75277,0.12402,0.48805,1,-62,1.5294,925.25,3
138,265.25,0.97555,0.032153,0.62489,1,-63.5,5.8445,923.75,3
139,265.75,0.75277,0.11254,0.48805,4,-57.5,0.41264,920.25,3
140,266.25,0.75277,0.11254,0.48805,4,-56.5,6.0454,921.25,3
141,266.5,0.75277,0.11254,0.48805,1,-62.5,1.1551,925.75,3
142,267,0.8583,0.12402,0.52226,1,-62,1.5539,925.25,3
143,267.25,0.8583,0.12402,0.52226,1,-62,1.9528,924.75,3
144,268,0.8114,0.1355,0.52226,1,-64,6.2709,923.25,3
145,268.5,0.8114,0.1355,0.52226,1,-65.5,4.6204,921.25,3
146,269.25,0.82312,0.12402,0.52226,1,-65,3.8089,922.25,3
147,270,1.1866,-0.16306,0.6819,1,-61,1.8837,923.75,3
148,271,0.83485,-0.0022966,0.6591,1,-65,1.9159,921.25,3
149,271.5,0.83485,-0.0022966,0.6591,1,-66.5,5.622,922.75,3
150,272,0.83485,-0.0022966,0.6591,3,-64.5,0.66728,925.25,3
