,0,1,2,3,4,5,6,7,8
28,23.25,1.1045,-0.048229,-0.15052,3,-65.5,4.9977,923.25,3
29,23.5,1.1045,-0.048229,-0.15052,3,-66.5,1.0109,924.75,3
30,25.25,0.99901,0.0091865,-0.21894,3,-65.5,2.3899,922.25,3
31,25.5,0.99901,0.0091865,-0.21894,3,-65.5,5.0084,923.25,3
32,26,0.99901,0.0091865,-0.21894,3,-66.5,1.0048,924.75,3
33,28,1.1163,-0.059712,-0.16192,3,-66.5,1.8377,923.25,3
34,29,1.128,-0.082679,-0.16192,2,-59,5.7402,925.75,3
35,29.25,1.128,-0.082679,-0.16192,3,-66.5,6.228,920.75,3
36,29.5,1.128,-0.082679,-0.16192,3,-66.5,0.2439,920.25,3
37,30.5,1.0107,0.0091865,-0.21894,3,-66.5,1.8239,923.25,3
38,31.25,1.0342,-0.01378,-0.20754,3,-67,1.2226,924.25,3
39,31.75,1.0342,-0.01378,-0.20754,3,-66.5,6.2142,920.75,3
40,32,1.0342,-0.01378,-0.20754,3,-66,0.23163,920.25,3
41,32.75,0.97555,0.0091865,-0.23034,3,-66.5,1.8239,923.25,3
42,33.75,1.3039,-0.12861,-0.082102,3,-67,0.28685,925.75,3
43,34.25,1.3039,-0.12861,-0.082102,3,-66.5,6.208,920.75,3
44,35,0.98728,-0.0022966,-0.23034,3,-66.5,5.4809,922.25,3
45,35.25,0.98728,-0.0022966,-0.23034,3,-66.5,1.7978,923.25,3
46,35.75,0.98728,-0.0022966,-0.23034,3,-67,0.94647,924.75,3
47,36.5,1.0811,-0.025263,-0.17333,3,-67,0.001534,920.75,3
48,36.75,1.0811,-0.025263,-0.17333,3,-66.5,6.0331,921.25,3
49,37,1.0811,-0.025263,-0.17333,3,-66.5,0.29299,920.25,3
50,38,1.1632,-0.071196,-0.13912,3,-66.5,5.1526,922.75,3
51,39,1.0459,-0.025263,-0.18473,3,-67,6.2663,920.75,3
52,39.5,1.1866,-0.082679,-0.13912,3,-67,4.6265,923.75,3
53,41,1.0811,-0.036746,-0.17333,3,-67,4.3749,924.25,3
54,41.5,1.0811,-0.036746,-0.17333,3,-68,6.228,920.75,3
55,41.75,1.0811,-0.036746,-0.17333,3,-68,5.9856,921.25,3
56,42,1.0811,-0.036746,-0.17333,3,-68,0.28532,920.25,3
57,43,1.3508,-0.16306,-0.070699,3,-67.5,5.2953,922.75,3
58,43.75,0.9521,0.02067,-0.24174,3,-68,0.38503,925.75,3
59,44,0.9521,0.02067,-0.24174,3,-68,6.0899,921.25,3
60,45.25,1.0928,-0.048229,-0.16192,3,-67.5,5.2769,922.75,3
61,46,1.0811,-0.036746,-0.18473,3,-68.5,0.4019,925.75,3
62,47.25,1.0576,-0.01378,-0.18473,3,-68,5.5239,922.25,3
63,47.5,1.0576,-0.01378,-0.18473,3,-67.5,5.0422,923.25,3
64,48,1.0576,-0.01378,-0.18473,3,-67.5,4.1862,924.75,3
65,49,0.99901,0.0091865,-0.20754,3,-68,6.0485,921.25,3
66,49.25,0.99901,0.0091865,-0.20754,3,-68,0.27151,920.25,3
67,51.25,1.128,-0.059712,-0.15052,3,-68,6.2709,920.75,3
68,51.75,1.0576,-0.01378,-0.18473,3,-67.5,1.6276,923.75,3
69,52.75,1.2218,-0.10565,-0.12771,3,-67.5,5.2892,922.75,3
70,53.25,1.2218,-0.10565,-0.12771,3,-67.5,4.4347,924.25,3
71,54.25,0.99901,0.0091865,-0.21894,2,-56.5,0.51082,923.75,3
72,54.5,0.99901,0.0091865,-0.21894,3,-67.5,5.6006,922.25,3
73,55.25,1.2101,-0.094162,-0.11631,3,-67.5,4.1433,924.75,3
74,55.75,1.2101,-0.094162,-0.11631,2,-58.5,5.6558,925.75,3
75,56.25,0.92865,0.0091865,-0.24174,3,-68,6.1681,921.25,3
76,56.5,0.92865,0.0091865,-0.24174,3,-68,0.44485,920.25,3
77,57.5,1.1749,-0.082679,-0.13912,3,-67,5.3214,922.75,3
78,57.75,1.1749,-0.082679,-0.13912,3,-68,5.8629,921.75,3
79,58.25,1.1749,-0.082679,-0.13912,3,-68,0.41111,925.75,3
80,58.5,1.1749,-0.082679,-0.13912,3,-67.5,0.14266,920.75,3
81,59,1.1397,-0.082679,-0.16192,3,-67,1.6045,923.75,3
82,59.5,1.1397,-0.082679,-0.16192,3,-68.5,3.8595,925.25,3
83,60.25,1.3273,-0.12861,-0.070699,3,-67.5,5.8261,921.75,3
84,60.75,1.3273,-0.12861,-0.070699,3,-67.5,3.5895,925.75,3
85,61,1.3273,-0.12861,-0.070699,3,-67.5,6.1421,921.25,3
86,61.5,1.1983,-0.11713,-0.11631,3,-67,4.7768,923.75,3
87,62,1.1983,-0.11713,-0.11631,3,-67.5,0.73938,925.25,3
88,62.25,1.1983,-0.11713,-0.11631,3,-67.5,5.3214,922.75,3
89,63,0.94038,0.0091865,-0.23034,3,-68,3.5864,925.75,3
90,63.5,0.94038,0.0091865,-0.23034,3,-68.5,0.039884,920.75,3
91,64,1.0225,-0.0022966,-0.20754,3,-67.5,4.7431,923.75,3
92,65.25,1.3039,-0.14009,-0.082102,3,-68.5,5.8199,921.75,3
93,66,1.1749,-0.082679,-0.12771,3,-68,6.0193,921.25,3
94,66.5,1.128,-0.048229,-0.16192,3,-68.5,5.5223,922.25,3
95,67,1.128,-0.048229,-0.16192,3,-67.5,5.0069,923.25,3
96,67.25,1.128,-0.048229,-0.16192,3,-67.5,4.1985,924.75,3
97,68.25,1.1983,-0.094162,-0.13912,3,-68,0.01534,920.75,3
98,68.5,1.1983,-0.094162,-0.13912,3,-68,6.0055,921.25,3
99,68.75,1.1983,-0.094162,-0.13912,3,-67.5,0.28379,920.25,3
100,69,1.1983,-0.094162,-0.13912,3,-68,5.5484,922.25,3
101,69.75,1.0576,-0.036746,-0.19613,3,-67.5,4.174,924.75,3
102,70.25,1.0576,-0.036746,-0.19613,3,-67.5,1.3269,924.25,3
103,71.25,0.96383,0.0091865,-0.23034,3,-67.5,1.5892,923.75,3
104,72.25,1.1163,-0.059712,-0.16192,3,-67.5,5.2999,922.75,3
105,72.5,1.1163,-0.059712,-0.16192,3,-68,5.7984,921.75,3
106,73.25,1.2804,-0.12861,-0.093505,3,-68,6.0178,921.25,3
107,74,1.1045,-0.048229,-0.17333,3,-68,0.70563,925.25,3
108,74.5,1.1045,-0.048229,-0.17333,3,-67.5,5.2922,922.75,3
109,75.25,1.128,-0.059712,-0.15052,3,-68,3.4883,925.75,3
110,75.5,1.128,-0.059712,-0.15052,3,-68,6.2617,920.75,3
111,76,1.0576,-0.025263,-0.18473,3,-67.5,4.7293,923.75,3
112,78,1.0459,-0.01378,-0.19613,3,-68,0.036816,920.75,3
113,78.5,1.1514,-0.082679,-0.13912,3,-68,0.29759,920.25,3
114,79.25,1.0811,-0.025263,-0.17333,3,-68,5.2662,922.75,3
115,80,0.98728,0.0091865,-0.21894,3,-68,0.42798,925.75,3
116,80.75,1.2687,-0.12861,-0.093505,3,-68.5,0.33287,920.25,3
117,81.75,1.1045,-0.059712,-0.16192,3,-68,5.2876,922.75,3
118,82.25,1.1045,-0.059712,-0.16192,3,-68,5.7938,921.75,3
119,83,0.98728,0.0091865,-0.23034,3,-68.5,6.0255,921.25,3
120,85,0.97555,0.0091865,-0.23034,3,-67.5,4.513,924.25,3
121,85.75,1.3273,-0.14009,-0.070699,3,-68,0.28225,920.25,3
122,87.25,1.1045,-0.059712,-0.17333,3,-68.5,5.8353,921.75,3
123,87.75,1.1045,-0.059712,-0.17333,3,-68,0.033748,920.75,3
124,88.75,1.1163,-0.059712,-0.16192,3,-68,3.8396,925.25,3
125,89.75,1.1866,-0.094162,-0.12771,3,-67.5,4.4501,924.25,3
126,90.25,1.1866,-0.094162,-0.12771,3,-68,0.010738,920.75,3
127,92,1.2218,-0.12861,-0.11631,3,-68,5.7616,921.75,3
128,92.75,1.0107,0.02067,-0.21894,3,-68,6.0362,921.25,3
129,93,1.0107,0.02067,-0.21894,3,-68.5,0.3114,920.25,3
130,93.75,1.1749,-0.082679,-0.12771,3,-68,5.013,923.25,3
131,94.25,1.1749,-0.082679,-0.12771,3,-68.5,5.7724,921.75,3
132,94.75,1.1749,-0.082679,-0.12771,3,-67.5,4.4455,924.25,3
133,95.25,1.2804,-0.12861,-0.093505,3,-68,0.26384,920.25,3
134,96,0.9521,0.0091865,-0.23034,3,-68,0.70256,925.25,3
135,97,1.0928,-0.036746,-0.17333,3,-67.5,1.287,924.25,3
136,97.75,1.0225,-0.0022966,-0.20754,3,-68,0.28839,920.25,3
137,98,1.0225,-0.0022966,-0.20754,3,-67.5,4.7431,923.75,3
138,99.25,1.1163,-0.059712,-0.17333,3,-68.5,5.7923,921.75,3
139,100,1.1514,-0.059712,-0.13912,3,-68.5,0.029146,920.75,3
140,101.25,1.0107,-0.0022966,-0.21894,3,-67.5,5.0253,923.25,3
141,102,1.0576,-0.01378,-0.19613,3,-67.5,4.4577,924.25,3
142,102.5,0.92865,0.0091865,-0.24174,3,-68.5,6.0792,921.25,3
143,102.75,0.92865,0.0091865,-0.24174,3,-67.5,1.6352,923.75,3
144,104,1.0928,-0.048229,-0.17333,3,-68.5,5.7739,921.75,3
145,104.75,1.1749,-0.082679,-0.12771,3,-68,0.053689,920.75,3
146,105,1.1749,-0.082679,-0.12771,3,-68,0.34208,920.25,3
147,106,1.1163,-0.059712,-0.16192,3,-67.5,5.0223,923.25,3
148,106.25,1.1163,-0.059712,-0.16192,3,-68,1.0354,924.75,3
149,107.25,1.3156,-0.15158,-0.070699,3,-68,0.073631,920.75,3
150,108.25,1.0928,-0.048229,-0.16192,3,-67.5,3.8626,925.25,3
151,108.75,1.0928,-0.048229,-0.16192,3,-67.5,5.2861,922.75,3
152,109.75,1.1163,-0.036746,-0.17333,3,-68,6.1221,921.25,3
153,111.25,1.1514,-0.071196,-0.13912,3,-67.5,4.2169,924.75,3
154,111.5,1.1514,-0.071196,-0.13912,3,-67.5,4.513,924.25,3
155,112.25,1.1632,-0.10565,-0.12771,3,-68.5,6.2433,921.25,3
156,113.25,1.1866,-0.094162,-0.10491,3,-68,5.1465,923.25,3
157,114.5,1.1632,-0.082679,-0.11631,3,-68.5,0.18101,920.75,3
158,117.25,0.99901,-0.0022966,-0.21894,3,-68,0.42645,920.25,3
159,118,1.0928,-0.059712,-0.16192,3,-67.5,5.0652,923.25,3
160,119.25,1.1163,-0.048229,-0.15052,2,-54,2.0049,920.75,3
161,119.5,1.1163,-0.048229,-0.15052,3,-68,0.13652,920.75,3
162,121.25,1.0928,-0.048229,-0.17333,3,-67.5,4.5636,924.25,3
163,122.5,1.0694,-0.01378,-0.18473,3,-67.5,4.7891,923.75,3
164,123.5,1.2335,-0.11713,-0.11631,3,-67.5,1.0492,924.75,3
165,124.25,1.0107,0.0091865,-0.21894,3,-68,6.1513,921.25,3
166,124.75,1.0107,0.0091865,-0.21894,3,-68,0.44179,920.25,3
167,126.5,1.2335,-0.11713,-0.10491,3,-68,0.052155,920.75,3
168,126.75,1.2335,-0.11713,-0.10491,3,-68.5,6.0684,921.25,3
169,127.75,1.0459,-0.0022966,-0.19613,3,-67.5,3.9009,925.25,3
170,129,1.0459,-0.01378,-0.20754,3,-68.5,0.046019,920.75,3
171,129.25,1.0459,-0.01378,-0.20754,3,-68.5,6.0562,921.25,3
172,129.5,1.0459,-0.01378,-0.20754,3,-68,4.7645,923.75,3
173,130.25,0.9521,0.0091865,-0.23034,3,-67.5,5.0606,923.25,3
174,130.75,0.9521,0.0091865,-0.23034,3,-68,1.0554,924.75,3
175,131.25,0.9521,0.0091865,-0.23034,3,-68,0.39577,925.75,3
176,131.75,1.1866,-0.10565,-0.12771,3,-68.5,6.0838,921.25,3
177,133.25,1.1866,-0.082679,-0.12771,3,-68.5,5.8153,921.75,3
178,134.25,1.128,-0.071196,-0.15052,3,-68.5,6.1022,921.25,3
179,135.25,1.0107,0.0091865,-0.20754,3,-67.5,5.056,923.25,3
180,136.75,1.0107,-0.0022966,-0.20754,3,-68.5,6.1037,921.25,3
181,137.25,0.98728,0.02067,-0.21894,3,-68,3.8825,925.25,3
182,137.75,0.98728,0.02067,-0.21894,3,-68,5.326,922.75,3
183,138.75,1.3859,-0.16306,-0.047893,2,-54,2.0172,920.75,3
184,138.83,1.3859,-0.16306,-0.047893,3,-68,0.095107,920.75,3
185,139,1.3859,-0.16306,-0.047893,3,-68.5,6.1144,921.25,3
186,140,1.0576,-0.01378,-0.17333,3,-67.5,5.0591,923.25,3
187,140.75,1.3039,-0.15158,-0.093505,3,-67.5,4.5007,924.25,3
188,141.25,1.3039,-0.15158,-0.093505,3,-68.5,0.059825,920.75,3
189,142.5,1.0107,0.032153,-0.19613,2,-55.5,0.93113,922.75,3
190,143.25,1.0459,-0.01378,-0.20754,3,-67.5,4.5038,924.25,3
191,143.75,1.0459,-0.01378,-0.20754,3,-68.5,0.069029,920.75,3
192,144.25,1.0576,0.0091865,-0.19613,3,-67,4.7507,923.75,3
193,144.5,1.0576,0.0091865,-0.19613,3,-68,5.573,922.25,3
194,145.5,1.0225,-0.0022966,-0.21894,3,-68.5,5.8613,921.75,3
195,146,1.0225,-0.0022966,-0.21894,3,-68.5,0.036816,920.75,3
196,146.5,1.0107,0.0091865,-0.19613,3,-68.5,0.33594,920.25,3
197,148.25,1.1163,-0.059712,-0.15052,3,-67.5,4.4731,924.25,3
198,150,1.1983,-0.082679,-0.11631,3,-68,5.303,922.75,3
199,151,1.0225,0.032153,-0.20754,3,-68.5,0.029146,920.75,3
200,151.25,1.0225,0.032153,-0.20754,3,-68.5,6.0562,921.25,3
201,152.25,1.1045,-0.048229,-0.16192,3,-68,5.0545,923.25,3
202,153,0.97555,0.0091865,-0.21894,3,-67.5,4.4639,924.25,3
203,154.25,1.2687,-0.11713,-0.093505,3,-68.5,5.5806,922.25,3
204,154.5,1.2687,-0.11713,-0.093505,3,-68,5.0759,923.25,3
205,155,1.2687,-0.11713,-0.093505,3,-67.5,4.1663,924.75,3
206,155.5,1.2687,-0.11713,-0.093505,3,-67.5,4.4976,924.25,3
207,156,1.1749,-0.082679,-0.12771,3,-68.5,6.0838,921.25,3
208,156.25,1.1749,-0.082679,-0.12771,3,-68,0.3114,920.25,3
209,156.75,1.1749,-0.082679,-0.12771,3,-68.5,5.5622,922.25,3
210,157.5,1.0694,-0.01378,-0.18473,3,-67.5,4.1893,924.75,3
211,158,1.0694,-0.01378,-0.18473,3,-69,0.39577,925.75,3
212,158.75,0.9521,0.02067,-0.23034,3,-68.5,0.34515,920.25,3
213,159.5,1.0459,-0.0022966,-0.19613,3,-68,5.0591,923.25,3
214,160,1.0459,-0.0022966,-0.19613,3,-67.5,4.2169,924.75,3
215,160.75,1.1866,-0.082679,-0.11631,3,-68.5,0.10431,920.75,3
216,161.5,1.3508,-0.12861,-0.059296,3,-68,5.5699,922.25,3
217,162.25,1.1045,-0.048229,-0.16192,3,-67.5,4.2215,924.75,3
218,162.75,1.1045,-0.048229,-0.16192,3,-67.5,4.5084,924.25,3
219,164.25,1.0811,-0.025263,-0.16192,3,-68,0.73324,925.25,3
220,165,0.99901,0.02067,-0.20754,3,-67.5,1.3315,924.25,3
221,166,1.3039,-0.11713,-0.082102,3,-68.5,0.37429,920.25,3
222,166.75,1.0342,0.0091865,-0.19613,3,-68,1.9037,923.25,3
223,167.25,1.0342,0.0091865,-0.19613,3,-67.5,4.1663,924.75,3
224,168,1.1514,-0.071196,-0.12771,3,-68.5,0.044485,920.75,3
225,168.5,0.9521,0.0091865,-0.23034,3,-68.5,0.33594,920.25,3
226,169,0.9521,0.0091865,-0.23034,3,-68.5,5.6205,922.25,3
227,169.25,0.9521,0.0091865,-0.23034,3,-67.5,5.0468,923.25,3
228,170.5,1.1983,-0.10565,-0.11631,3,-68.5,6.1068,921.25,3
229,170.75,1.1983,-0.10565,-0.11631,3,-68.5,0.37736,920.25,3
230,171.75,1.1749,-0.082679,-0.12771,3,-68,5.0529,923.25,3
231,172.25,1.1749,-0.082679,-0.12771,3,-68.5,5.8138,921.75,3
232,173,1.1983,-0.094162,-0.12771,3,-69,0.061359,920.75,3
233,175,1.1866,-0.082679,-0.12771,3,-67.5,4.5053,924.25,3
234,175.25,1.1866,-0.082679,-0.12771,3,-68.5,0.092039,920.75,3
235,176.5,1.0928,-0.025263,-0.16192,3,-67.5,5.0407,923.25,3
236,177,1.0928,-0.025263,-0.16192,3,-67.5,4.1862,924.75,3
237,177.75,1.3625,-0.16306,-0.059296,3,-68.5,0.076699,920.75,3
238,178,1.3625,-0.16306,-0.059296,2,-53.5,2.2473,920.25,3
239,178.5,0.91693,0.02067,-0.23034,3,-68.5,5.5745,922.25,3
240,179.25,1.0811,-0.025263,-0.16192,3,-68.5,1.0324,924.75,3
241,179.75,1.0811,-0.025263,-0.16192,3,-68,1.3468,924.25,3
242,180.25,1.2804,-0.12861,-0.093505,3,-68.5,6.0439,921.25,3
243,180.5,1.2804,-0.12861,-0.093505,3,-68.5,0.31907,920.25,3
244,181.75,1.128,-0.059712,-0.13912,3,-68,5.3567,922.75,3
245,182,1.128,-0.059712,-0.13912,3,-68.5,5.9672,921.75,3
246,183,1.1163,-0.036746,-0.15052,3,-69,0.36049,920.25,3
247,185,1.3625,-0.16306,-0.070699,3,-68.5,0.16874,920.75,3
248,186.5,1.1045,-0.059712,-0.15052,3,-67.5,5.3321,922.75,3
249,187.5,1.0459,-0.025263,-0.18473,3,-68,0.11812,920.75,3
250,189.75,0.98728,0.0091865,-0.21894,3,-68,3.5282,925.75,3
251,190.25,0.98728,0.0091865,-0.21894,3,-68.5,6.1175,921.25,3
252,191,0.97555,0.0091865,-0.23034,3,-67.5,0.73324,925.25,3
253,191.75,1.3625,-0.15158,-0.059296,3,-68,5.8659,921.75,3
254,192,1.3625,-0.15158,-0.059296,3,-67.5,4.4777,924.25,3
255,192.75,1.0225,-0.0022966,-0.20754,3,-68.5,0.37122,920.25,3
256,193.5,1.2687,-0.12861,-0.093505,3,-67.5,3.8856,925.25,3
257,194.5,1.0811,-0.01378,-0.17333,3,-67,4.5053,924.25,3
258,194.75,1.0811,-0.01378,-0.17333,3,-68.5,0.084369,920.75,3
259,195.5,1.2804,-0.12861,-0.093505,3,-68,5.619,922.25,3
260,196.5,1.0928,-0.036746,-0.16192,3,-67.5,4.1847,924.75,3
261,196.75,1.0928,-0.036746,-0.16192,3,-67,4.4731,924.25,3
262,197.25,1.0928,-0.036746,-0.16192,3,-68.5,0.096641,920.75,3
263,197.75,0.97555,0.02067,-0.21894,3,-67,1.6552,923.75,3
264,198.25,0.97555,0.02067,-0.21894,3,-67.5,3.8595,925.25,3
265,200,0.94038,0.0091865,-0.23034,3,-68.5,6.1022,921.25,3
266,201.5,1.3039,-0.12861,-0.082102,3,-68,5.823,921.75,3
267,202.25,0.98728,0.0091865,-0.21894,3,-68.5,6.1068,921.25,3
268,202.5,0.98728,0.0091865,-0.21894,3,-68.5,0.31293,920.25,3
269,203.25,1.0459,-0.0022966,-0.19613,3,-67.5,5.0391,923.25,3
270,204.25,0.9521,0.02067,-0.21894,3,-67.5,4.4823,924.25,3
271,205,1.3625,-0.17454,-0.059296,2,-53.5,5.415,920.25,3
272,205.08,1.3625,-0.17454,-0.059296,3,-68.5,4.7538,923.75,3
273,206,1.1749,-0.082679,-0.13912,3,-68,5.3398,922.75,3
274,206.75,0.94038,0.02067,-0.21894,3,-68,3.5604,925.75,3
275,208.5,1.2218,-0.082679,-0.11631,3,-67.5,4.1939,924.75,3
276,209,1.2218,-0.082679,-0.11631,3,-67.5,4.5084,924.25,3
277,209.5,1.2218,-0.082679,-0.11631,3,-68.5,0.056757,920.75,3
278,209.75,1.2218,-0.082679,-0.11631,3,-69,6.0761,921.25,3
279,210.75,1.1514,-0.059712,-0.12771,3,-68,5.0652,923.25,3
280,211.5,1.128,-0.071196,-0.13912,3,-67.5,4.5314,924.25,3
281,212,1.0225,-0.0022966,-0.20754,3,-69,6.1006,921.25,3
282,213.5,1.2452,-0.11713,-0.10491,3,-68.5,5.8521,921.75,3
283,214,1.2452,-0.11713,-0.10491,3,-68,1.3591,924.25,3
284,214.75,1.128,-0.036746,-0.16192,3,-69,0.32214,920.25,3
285,216,1.2335,-0.11713,-0.10491,3,-68.5,5.8383,921.75,3
286,216.5,1.2335,-0.11713,-0.10491,3,-68,3.5282,925.75,3
287,216.75,1.2335,-0.11713,-0.10491,3,-68.5,0.099709,920.75,3
288,217.5,1.0107,0.02067,-0.20754,3,-69,5.5622,922.25,3
289,218.5,1.0459,-0.01378,-0.18473,3,-68.5,5.846,921.75,3
290,218.75,1.0459,-0.01378,-0.18473,3,-67.5,4.4854,924.25,3
291,219.5,1.0576,-0.01378,-0.18473,3,-68.5,6.0899,921.25,3
292,220.5,1.1163,-0.059712,-0.15052,2,-55.5,0.92499,922.75,3
293,221,1.128,-0.048229,-0.15052,2,-54.5,1.4327,921.75,3
294,221.25,1.128,-0.048229,-0.15052,3,-67.5,4.4854,924.25,3
295,221.75,1.3039,-0.12861,-0.082102,3,-69,6.0914,921.25,3
296,222.5,1.1749,-0.082679,-0.12771,3,-67.5,3.8994,925.25,3
297,223.5,1.0107,0.0091865,-0.23034,3,-68.5,5.8429,921.75,3
298,224,1.0107,0.0091865,-0.23034,3,-68,3.5542,925.75,3
299,224.5,1.3273,-0.14009,-0.070699,3,-68.5,0.36509,920.25,3
300,225,1.3273,-0.14009,-0.070699,3,-68,3.8948,925.25,3
301,225.75,1.1163,-0.059712,-0.16192,3,-67.5,4.2016,924.75,3
302,226,1.1163,-0.059712,-0.16192,3,-67.5,4.4731,924.25,3
303,226.75,1.1045,-0.036746,-0.16192,3,-69,0.32367,920.25,3
304,227.75,0.99901,0.0091865,-0.21894,3,-67.5,5.0821,923.25,3
305,228.25,0.99901,0.0091865,-0.21894,3,-67.5,4.1908,924.75,3
306,228.5,0.99901,0.0091865,-0.21894,3,-67.5,4.513,924.25,3
307,229.5,0.9521,0.02067,-0.21894,3,-67.5,4.8014,923.75,3
308,229.75,0.9521,0.02067,-0.21894,3,-68,0.76392,925.25,3
309,230.75,1.0928,-0.036746,-0.16192,3,-68.5,5.8567,921.75,3
310,231.75,0.9521,0.02067,-0.23034,3,-68.5,0.29606,920.25,3
311,232.75,1.1045,-0.036746,-0.17333,2,-55.5,1.0247,922.75,3
312,233,1.1045,-0.036746,-0.17333,3,-66.5,4.1694,924.75,3
313,234.25,0.82312,0.28478,-0.64085,2,-49.5,0.84983,920.25,3
314,234.75,0.7176,0.30775,-0.68646,3,-60.5,6.1865,922.25,3
315,235,0.7176,0.30775,-0.68646,2,-60,1.5125,923.25,3
316,235.5,0.7176,0.30775,-0.68646,3,-64.5,1.5064,921.75,3
317,252.25,0.52999,0.91636,-0.0022806,1,-58.5,1.0569,922.75,2
318,253.5,0.52999,0.91636,-0.0022806,1,-58.5,5.303,921.25,2
319,254.5,0.52999,0.91636,-0.0022806,1,-59,0.5461,923.25,2
320,255.25,0.52999,0.91636,-0.0022806,1,-60.5,6.2203,924.25,2
321,257.5,0.83485,0.75559,0.088944,1,-59,1.4987,921.75,2
322,258.75,0.83485,0.75559,0.088944,1,-60.5,0.11812,923.75,2
323,260.28,0.83485,0.75559,0.088944,1,-61,6.0546,924.25,2
324,262,0.83485,0.75559,0.088944,1,-59.5,0.84369,922.75,2
325,265.75,0.7176,0.80152,0.031928,1,-60,5.688,920.25,2
326,268.5,0.7176,0.80152,0.031928,1,-61,0.16567,923.75,2
327,277.75,0.7176,0.80152,0.031928,1,-58.5,4.9241,921.25,2
328,279.5,0.7176,0.80152,0.031928,1,-59,4.6771,921.75,2
329,287.75,0.75277,0.80152,0.031928,1,-60,5.7064,920.25,2
330,290,0.75277,0.80152,0.031928,1,-59,5.0238,921.25,2
331,292.75,0.75277,0.80152,0.031928,1,-60,5.7463,920.25,2
332,304.75,0.82312,0.75559,0.066138,1,-59.5,5.6558,920.25,2
333,307.25,0.82312,0.75559,0.066138,1,-58.5,4.987,921.25,2
334,308.75,0.82312,0.75559,0.066138,1,-59,4.7032,921.75,2
335,310,0.82312,0.75559,0.066138,1,-59,1.2303,922.25,2
336,313.5,0.78795,0.77856,0.077541,1,-59,1.5539,921.75,2
337,315,0.78795,0.77856,0.077541,1,-59,1.2517,922.25,2
338,316.75,0.78795,0.77856,0.077541,1,-59,5.0529,921.25,2
339,322.25,0.74105,0.79004,0.043332,1,-59.5,4.3949,922.25,2
340,325.75,0.74105,0.79004,0.043332,1,-62,6.1344,924.25,2
341,329.25,0.74105,0.79004,0.043332,1,-59.5,5.8,920.25,2
342,332.75,0.74105,0.79004,0.043332,1,-63,5.7969,924.75,2
343,337,0.74105,0.79004,0.043332,1,-60,1.287,922.25,2
344,341,0.74105,0.79004,0.043332,1,-59.5,5.079,921.25,2
345,453.75,0.29548,0.99674,-0.37858,1,-68.5,4.47,923.75,1
346,454,0.67069,0.68669,-0.53822,3,-62.5,5.214,925.25,1
347,454.5,0.67069,0.68669,-0.53822,3,-58.5,5.1572,922.75,1
348,455,0.7176,0.43406,-0.78909,3,-61.5,1.7104,924.25,1
349,455.5,0.69414,0.35368,-0.77769,2,-51.5,1.2026,920.75,3
350,456,0.74105,0.19292,-0.69787,3,-59,5.7509,923.75,3
351,457,1.0225,-0.0022966,-0.26455,3,-61,0.66421,924.75,3
352,457.5,0.97555,-0.11713,-0.21894,3,-60.5,1.4987,924.25,3
353,458.75,0.98728,-0.048229,-0.11631,3,-61,0.60285,925.25,3
