,0,1,2,3,4,5,6,7,8
43,27.45,0.52999,0.90487,-0.070699,2,-60.5,4.3857,925.75,1
44,28.2,0.56517,0.89339,-0.082102,2,-58.5,1.3898,920.25,1
45,28.7,0.7645,0.80152,0.020525,3,-59.5,0.39884,925.25,1
46,30.45,0.64724,0.84746,-0.013684,2,-58.5,0.7992,921.25,1
47,30.7,0.8114,0.77856,0.043332,2,-59,0.10584,922.25,1
48,31.7,0.57689,0.89339,-0.070699,2,-59.5,4.8152,924.75,1
49,31.95,0.57689,0.89339,-0.070699,2,-58.5,0.41571,921.75,1
50,32.7,0.64724,0.84746,-0.03649,2,-59,1.017,920.75,1
51,32.95,0.51826,0.90487,-0.082102,2,-58.5,1.3775,920.25,1
52,33.45,0.60034,0.88191,-0.047893,2,-58.5,0.17487,922.25,1
53,33.95,0.60034,0.88191,-0.047893,2,-59.5,5.7647,923.25,1
54,34.45,0.54171,0.90487,-0.070699,1,-67.5,5.4042,921.75,1
55,34.95,0.54171,0.90487,-0.070699,2,-58.5,1.0094,920.75,1
56,35.95,0.78795,0.80152,0.031928,3,-59.5,0.30066,925.25,1
57,36.2,0.56517,0.89339,-0.059296,2,-59,6.0331,922.75,1
58,37.2,0.64724,0.85894,-0.025087,3,-59.5,0.23163,925.75,1
59,37.45,0.64724,0.85894,-0.025087,1,-67.5,5.9212,920.75,1
60,37.95,0.62379,0.87042,-0.03649,2,-58.5,5.2677,923.75,1
61,38.45,0.51826,0.90487,-0.070699,3,-59.5,0.4065,925.25,1
62,38.95,0.75277,0.80152,0.031928,2,-59.5,4.7415,924.75,1
63,39.7,0.67069,0.84746,-0.025087,2,-60,4.1954,925.75,1
64,39.95,0.58862,0.89339,-0.059296,2,-57.5,0.69643,921.25,1
65,40.7,0.54171,0.90487,-0.082102,3,-59.5,0.53996,925.25,1
66,40.95,0.54171,0.90487,-0.082102,3,-58,1.4389,923.25,1
67,41.45,0.54171,0.90487,-0.082102,2,-60,4.8044,924.75,1
68,41.95,0.62379,0.85894,-0.047893,2,-61,4.3534,925.75,1
69,42.7,0.72932,0.81301,0.020525,2,-59,1.3499,920.25,1
70,43.45,0.52999,0.88191,-0.082102,3,-59.5,0.49241,925.25,1
71,45.2,0.67069,0.82449,-0.0022806,1,-65.5,3.7429,920.25,1
72,45.45,0.67069,0.82449,-0.0022806,3,-59,4.4378,922.25,1
73,46.45,0.42446,1.0082,0.23718,2,-63.5,5.2723,924.75,1
74,47.7,0.42446,0.57186,-0.8119,3,-59,6.2157,920.25,1
75,48.45,0.43619,0.50296,-0.8233,3,-61.5,0.75625,923.25,1
76,48.7,0.43619,0.50296,-0.8233,2,-51.5,3.8764,922.75,1
77,48.95,0.43619,-0.025263,-0.94873,3,-62,6.251,924.75,3
78,49.7,0.52999,-0.082679,-0.8119,2,-50,5.1358,921.25,3
79,49.95,0.52999,-0.0022966,-0.91452,2,-49.5,5.0944,921.25,3
80,50.025,0.64724,-0.0022966,-0.90312,2,-48,5.5545,920.25,3
81,50.2,0.60034,0.0091865,-0.91452,3,-59.5,0.21936,923.75,3
82,50.45,0.60034,0.0091865,-0.91452,2,-49.5,4.3243,922.25,3
83,50.525,0.57689,0.11254,-0.92593,2,-52,2.8195,925.25,3
84,50.575,0.57689,0.11254,-0.92593,3,-61,5.5684,925.25,3
85,50.7,0.55344,0.043636,-0.90312,3,-59.5,0.047553,923.25,3
86,50.95,0.55344,0.043636,-0.90312,3,-59.5,6.2817,923.25,3
87,51.025,0.47136,0.14698,-0.98294,2,-49.5,3.6263,922.75,3
88,51.2,0.50654,0.16995,-0.96014,2,-52.5,5.8598,924.75,3
89,51.45,0.50654,0.16995,-0.96014,2,-48.5,4.2568,921.75,3
90,51.7,0.65897,0.11254,-0.88031,3,-64,1.853,925.75,3
91,51.95,0.65897,0.11254,-0.88031,2,-48.5,4.6725,920.75,3
92,52.2,0.42446,0.21588,-0.99434,2,-48.5,4.7354,920.75,3
93,52.275,0.40101,0.2044,-1.0172,2,-49,4.4209,921.25,3
94,52.45,0.43619,0.21588,-0.97154,3,-59.5,5.0974,920.25,3
95,52.525,0.43619,0.21588,-0.97154,2,-48,4.8535,920.25,3
96,52.7,0.47136,0.16995,-0.94873,2,-53,6.0715,923.75,3
97,52.775,0.49481,0.16995,-0.92593,3,-62,0.33441,922.25,3
98,53.2,0.68242,0.11254,-0.85751,3,-63,5.9396,923.25,3
99,53.45,0.68242,0.11254,-0.85751,2,-51,3.4192,922.75,3
100,53.7,0.58862,0.16995,-0.86891,3,-65,1.9343,924.75,3
101,53.95,0.58862,0.16995,-0.86891,2,-50,3.9377,921.75,3
102,54.45,0.56517,0.18143,-0.90312,2,-48.5,4.467,920.75,3
103,54.7,0.49481,0.16995,-0.92593,3,-61,4.0328,921.25,3
104,54.775,0.49481,0.16995,-0.92593,3,-60,4.6602,920.25,3
105,54.95,0.49481,0.16995,-0.92593,2,-48,4.7231,920.25,3
106,55.2,0.48309,0.18143,-0.92593,2,-52.5,6.0562,923.75,3
107,55.7,0.83485,0.043636,-0.80049,3,-64,5.9749,923.25,3
108,55.95,0.83485,0.043636,-0.80049,3,-63,0.032214,922.75,3
109,56.2,0.83485,0.043636,-0.80049,2,-49.5,3.9331,921.75,3
110,56.45,0.55344,0.18143,-0.91452,2,-53,2.6661,924.25,3
111,56.7,0.56517,0.16995,-0.91452,3,-68,4.5559,925.75,3
112,56.95,0.56517,0.16995,-0.91452,3,-61.5,4.2691,920.75,3
113,57.2,0.56517,0.16995,-0.91452,3,-62.5,3.8718,921.25,3
114,57.45,0.56517,0.16995,-0.90312,3,-61,4.4547,920.25,3
115,57.95,0.56517,0.16995,-0.90312,3,-66.5,4.6955,925.25,3
116,58.2,0.56517,0.16995,-0.90312,2,-52,6.251,923.25,3
117,58.7,0.70587,0.089569,-0.8461,2,-49.5,3.8932,921.75,3
118,58.95,0.49481,0.15847,-0.94873,2,-52.5,2.6384,924.25,3
119,59.45,0.61207,0.14698,-0.89172,3,-61,4.1663,920.75,3
120,59.7,0.61207,0.14698,-0.89172,2,-48.5,4.1371,921.25,3
121,59.775,0.49481,0.16995,-0.93733,3,-60.5,4.4225,920.25,3
122,59.8,0.49481,0.16995,-0.93733,2,-47.5,4.7063,920.25,3
123,59.975,0.49481,0.15847,-0.93733,3,-64,2.3163,923.75,3
124,60.2,0.50654,0.16995,-0.90312,2,-50,3.5818,922.25,3
125,60.45,0.68242,0.12402,-0.86891,3,-66.5,4.6679,925.25,3
126,60.7,0.68242,0.12402,-0.86891,2,-51,0.158,922.75,3
127,60.95,0.75277,0.078086,-0.8347,3,-62,3.5389,921.75,3
128,61.2,0.75277,0.078086,-0.8347,2,-49.5,3.8595,921.75,3
129,61.45,0.64724,0.12402,-0.88031,3,-65,2.0371,924.25,3
130,61.7,0.64724,0.12402,-0.88031,2,-48,4.4117,920.75,3
131,61.775,0.50654,0.15847,-0.92593,2,-48,4.4271,920.75,3
132,61.95,0.49481,0.15847,-0.92593,3,-61.5,3.858,921.25,3
133,62.2,0.49481,0.15847,-0.93733,2,-47.5,4.7185,920.25,3
134,62.45,0.51826,0.15847,-0.92593,3,-64,2.3347,923.75,3
135,62.7,0.51826,0.15847,-0.92593,2,-50.5,3.5788,922.25,3
136,63.2,0.51826,0.16995,-0.92593,2,-51,0.17027,922.75,3
137,63.45,0.74105,0.078086,-0.8347,2,-49.5,3.8304,921.75,3
138,63.95,0.56517,0.14698,-0.91452,2,-53,2.5909,924.25,3
139,64.2,0.65897,0.12402,-0.86891,2,-48,4.4056,920.75,3
140,64.275,0.49481,0.1355,-0.94873,3,-61.5,0.71023,921.25,3
141,64.45,0.49481,0.1355,-0.94873,3,-61.5,3.8288,921.25,3
142,64.95,0.67069,0.12402,-0.85751,3,-62,0.087437,922.25,3
143,65.2,0.56517,0.15847,-0.91452,3,-63,2.6154,923.25,3
144,65.45,0.56517,0.15847,-0.91452,3,-63,2.6262,923.25,3
145,65.7,0.56517,0.15847,-0.91452,2,-51,3.3134,922.75,3
146,65.95,0.50654,0.16995,-0.92593,3,-62,0.40497,921.75,3
147,66.2,0.50654,0.16995,-0.92593,2,-49.5,3.8641,921.75,3
148,66.45,0.60034,0.15847,-0.90312,2,-48,4.4194,920.75,3
149,66.7,0.50654,0.16995,-0.90312,2,-48,4.4056,920.75,3
150,66.95,0.48309,0.14698,-0.93733,3,-61.5,0.70256,921.25,3
151,67.025,0.48309,0.14698,-0.93733,3,-60.5,1.2855,920.25,3
152,67.2,0.48309,0.14698,-0.93733,3,-63.5,2.327,923.75,3
153,67.45,0.49481,0.15847,-0.92593,3,-62,0.099709,922.25,3
154,67.95,0.58862,0.15847,-0.90312,3,-63.5,5.7524,923.25,3
155,68.45,0.62379,0.1355,-0.90312,2,-49.5,3.8396,921.75,3
156,68.5,0.58862,0.14698,-0.92593,2,-52.5,5.7678,924.25,3
157,68.7,0.58862,0.14698,-0.92593,3,-64.5,2.0295,924.25,3
158,68.95,0.9052,0.02067,-0.77769,3,-61,1.0216,920.75,3
159,69.225,0.9052,0.02067,-0.77769,3,-61,4.1417,920.75,3
160,69.45,0.52999,0.16995,-0.91452,2,-47.5,4.6832,920.25,3
161,69.7,0.50654,0.14698,-0.93733,2,-52,2.8179,923.75,3
162,70.2,0.49481,0.15847,-0.92593,2,-51.5,3.0588,923.25,3
163,70.45,0.58862,0.14698,-0.91452,2,-51,0.17487,922.75,3
164,70.7,0.87003,-0.0022966,-0.8119,2,-49.5,3.8488,921.75,3
165,70.95,0.57689,0.14698,-0.92593,3,-62,0.38503,921.75,3
166,71.2,0.57689,0.14698,-0.92593,2,-53,2.6001,924.25,3
167,71.45,0.78795,0.032153,-0.8233,2,-48,4.4102,920.75,3
168,71.7,0.49481,0.15847,-0.92593,3,-61.5,3.8549,921.25,3
169,71.95,0.49481,0.15847,-0.92593,2,-47.5,4.6802,920.25,3
170,72.2,0.50654,0.15847,-0.91452,2,-52.5,2.8179,923.75,3
171,72.45,0.51826,0.16995,-0.91452,3,-66.5,1.5463,925.25,3
172,72.7,0.51826,0.16995,-0.91452,3,-63.5,5.7509,923.25,3
173,72.95,0.62379,0.1355,-0.89172,3,-63,6.0562,922.75,3
174,73.2,0.49481,0.14698,-0.92593,2,-49.5,3.8242,921.75,3
175,73.45,0.57689,0.14698,-0.90312,3,-64.5,2.0601,924.25,3
176,73.95,0.79967,0.032153,-0.8233,2,-48,4.401,920.75,3
177,74.025,0.69414,0.078086,-0.86891,2,-48.5,4.1279,921.25,3
178,74.2,0.49481,0.14698,-0.94873,2,-49,4.1172,921.25,3
179,74.275,0.49481,0.14698,-0.94873,2,-49,4.1126,921.25,3
180,74.325,0.49481,0.14698,-0.92593,2,-47.5,4.6909,920.25,3
181,74.35,0.49481,0.14698,-0.92593,3,-60.5,4.6142,920.25,3
182,74.45,0.49481,0.14698,-0.92593,2,-47.5,4.6802,920.25,3
183,74.5,0.49481,0.14698,-0.92593,3,-63.5,2.4452,923.75,3
184,74.7,0.49481,0.14698,-0.92593,3,-62,0.22243,922.25,3
185,74.95,0.58862,0.16995,-0.90312,2,-52,6.2004,923.25,3
186,75.2,0.61207,0.14698,-0.90312,3,-62,6.2418,922.75,3
187,75.45,0.61207,0.14698,-0.90312,2,-51.5,0.15033,922.75,3
188,75.525,0.61207,0.14698,-0.90312,3,-64,1.9282,924.75,3
189,75.7,0.65897,0.11254,-0.86891,2,-50,3.8211,921.75,3
190,76.2,0.50654,0.14698,-0.92593,2,-48.5,4.3933,920.75,3
191,76.45,0.51826,0.14698,-0.91452,2,-48.5,4.3764,920.75,3
192,76.525,0.69414,0.078086,-0.86891,2,-49,4.1295,921.25,3
193,76.7,0.69414,0.078086,-0.86891,2,-49,4.1325,921.25,3
194,76.775,0.49481,0.14698,-0.93733,3,-60,4.5575,920.25,3
195,76.95,0.49481,0.14698,-0.93733,2,-52.5,2.8624,923.75,3
196,77.2,0.56517,0.15847,-0.90312,2,-51,3.5604,922.25,3
197,77.45,0.69414,0.10105,-0.8461,3,-65.5,1.6045,925.25,3
198,77.7,0.50654,0.15847,-0.92593,2,-52,6.2034,923.25,3
199,77.775,0.50654,0.15847,-0.92593,3,-62,6.1605,922.75,3
200,77.95,0.50654,0.15847,-0.92593,2,-51.5,3.3027,922.75,3
201,78.2,0.84658,0.032153,-0.80049,3,-61.5,0.4832,921.75,3
202,78.7,0.56517,0.15847,-0.90312,3,-66.5,1.3775,925.75,3
203,78.95,0.49481,0.14698,-0.93733,2,-48.5,4.3688,920.75,3
204,79.025,0.57689,0.14698,-0.90312,3,-60.5,0.82221,921.25,3
205,79.2,0.57689,0.14698,-0.90312,3,-60,4.5314,920.25,3
206,79.275,0.57689,0.14698,-0.90312,2,-47.5,4.6802,920.25,3
207,79.3,0.49481,0.14698,-0.93733,3,-63.5,5.5193,923.75,3
208,79.45,0.49481,0.14698,-0.93733,2,-50.5,3.5757,922.25,3
209,79.7,0.50654,0.14698,-0.92593,3,-61.5,0.19328,922.25,3
210,79.95,0.83485,0.02067,-0.80049,2,-52,6.2157,923.25,3
211,80.2,0.79967,0.032153,-0.8233,2,-51,3.3257,922.75,3
212,80.7,0.50654,0.15847,-0.90312,2,-49.5,3.8242,921.75,3
213,80.775,0.50654,0.15847,-0.90312,2,-50,3.8196,921.75,3
214,81.2,0.70587,0.089569,-0.85751,2,-48.5,4.3565,920.75,3
215,81.25,0.50654,0.14698,-0.92593,2,-48.5,4.3565,920.75,3
216,81.45,0.50654,0.14698,-0.92593,2,-49,4.0942,921.25,3
217,81.525,0.64724,0.12402,-0.88031,3,-59.5,4.5559,920.25,3
218,81.7,0.64724,0.12402,-0.88031,2,-47.5,4.6556,920.25,3
219,81.775,0.49481,0.15847,-0.92593,3,-63,2.3976,923.75,3
220,81.95,0.49481,0.15847,-0.92593,2,-50.5,0.43105,922.25,3
221,82.45,0.69414,0.10105,-0.85751,2,-52,6.2264,923.25,3
222,82.55,0.49481,0.14698,-0.93733,3,-62.5,5.8353,923.25,3
223,82.7,0.57689,0.15847,-0.90312,3,-64.5,1.8577,924.75,3
224,82.95,0.57689,0.15847,-0.90312,3,-61,0.50161,921.75,3
225,83.7,0.49481,0.15847,-0.92593,3,-60,4.2752,920.75,3
226,83.775,0.49481,0.15847,-0.92593,2,-49,4.1019,921.25,3
227,83.95,0.62379,0.1355,-0.89172,2,-47.5,4.6725,920.25,3
228,84.2,0.51826,0.1355,-0.92593,2,-47.5,4.6633,920.25,3
229,84.45,0.69414,0.10105,-0.86891,2,-52.5,2.8225,923.75,3
230,84.95,0.57689,0.15847,-0.90312,2,-52,6.231,923.25,3
231,85.2,0.52999,0.15847,-0.91452,2,-53.5,2.4682,924.75,3
232,85.45,0.54171,0.14698,-0.92593,3,-61,0.56144,921.75,3
233,85.7,0.54171,0.14698,-0.92593,3,-63.5,2.2212,924.25,3
234,86.2,0.50654,0.14698,-0.94873,3,-60,1.1582,920.75,3
235,86.3,0.52999,0.14698,-0.92593,3,-60.5,3.9868,921.25,3
236,86.45,0.52999,0.14698,-0.92593,3,-60,4.5789,920.25,3
237,86.7,0.49481,0.15847,-0.92593,2,-52.5,2.8256,923.75,3
238,86.95,0.89348,0.0091865,-0.78909,2,-50.5,3.5588,922.25,3
239,87.2,0.7645,0.055119,-0.8347,2,-52,6.208,923.25,3
240,87.45,0.57689,0.14698,-0.91452,2,-51.5,3.3134,922.75,3
241,87.95,0.55344,0.14698,-0.91452,3,-61,0.53996,921.75,3
242,88.2,0.55344,0.14698,-0.91452,2,-53,2.6384,924.25,3
243,88.45,0.49481,0.14698,-0.92593,2,-48,4.3918,920.75,3
244,88.7,0.50654,0.14698,-0.93733,2,-49,4.1019,921.25,3
245,88.775,0.52999,0.14698,-0.92593,3,-60.5,0.82682,921.25,3
246,88.95,0.52999,0.14698,-0.92593,2,-47.5,4.6602,920.25,3
247,88.975,0.52999,0.14698,-0.92593,2,-47.5,4.6802,920.25,3
248,89.025,0.50654,0.14698,-0.93733,2,-47.5,4.6725,920.25,3
249,89.075,0.50654,0.14698,-0.93733,3,-63,2.4605,923.75,3
250,89.45,0.50654,0.15847,-0.91452,3,-61.5,0.21322,922.25,3
251,89.95,0.89348,-0.0022966,-0.77769,2,-51.5,3.3027,922.75,3
252,90.2,0.51826,0.15847,-0.92593,3,-64.5,5.0453,924.75,3
253,90.45,0.65897,0.10105,-0.88031,2,-50,3.8119,921.75,3
254,90.95,0.58862,0.1355,-0.89172,2,-48.5,4.4025,920.75,3
255,91.2,0.51826,0.12402,-0.94873,3,-61,0.80381,921.25,3
256,91.45,0.51826,0.12402,-0.94873,2,-47.5,4.6618,920.25,3
257,91.525,0.49481,0.14698,-0.93733,2,-52.5,5.9672,923.75,3
258,91.7,0.49481,0.14698,-0.93733,3,-63,2.4375,923.75,3
259,91.95,0.65897,0.11254,-0.86891,3,-65,4.7922,925.25,3
260,92.2,0.65897,0.11254,-0.86891,3,-63,5.869,923.25,3
261,92.45,0.54171,0.14698,-0.91452,2,-51.5,3.3027,922.75,3
262,92.7,0.56517,0.15847,-0.91452,2,-50,3.792,921.75,3
263,92.95,0.68242,0.10105,-0.85751,2,-50,0.66421,921.75,3
264,93.025,0.68242,0.10105,-0.85751,3,-64,5.2815,924.25,3
265,93.2,0.57689,0.14698,-0.90312,3,-60,4.2323,920.75,3
266,93.45,0.57689,0.14698,-0.90312,2,-48.5,4.358,920.75,3
267,93.525,0.61207,0.14698,-0.91452,2,-49,4.1111,921.25,3
268,93.7,0.49481,0.12402,-0.93733,2,-47.5,4.6495,920.25,3
269,93.775,0.65897,0.11254,-0.88031,3,-59.5,4.5513,920.25,3
270,93.95,0.65897,0.11254,-0.88031,3,-63,5.5607,923.75,3
271,94.2,0.65897,0.11254,-0.88031,2,-50.5,0.41878,922.25,3
272,94.45,0.61207,0.12402,-0.91452,3,-65.5,1.6475,925.25,3
273,94.7,0.61207,0.12402,-0.91452,2,-52,6.2188,923.25,3
274,95.2,0.7176,0.078086,-0.8347,2,-50,3.792,921.75,3
275,95.45,0.60034,0.14698,-0.91452,2,-53,2.6231,924.25,3
276,95.7,0.60034,0.14698,-0.91452,3,-66,4.5283,925.75,3
277,95.95,0.52999,0.14698,-0.92593,2,-49.5,4.0973,921.25,3
278,96.025,0.52999,0.14698,-0.92593,2,-49.5,4.0988,921.25,3
279,96.2,0.50654,0.16995,-0.91452,3,-60.5,0.93573,921.25,3
280,96.275,0.50654,0.16995,-0.91452,2,-48,4.7293,920.25,3
281,96.45,0.52999,0.14698,-0.91452,2,-52.5,6.0684,923.75,3
282,96.7,0.55344,0.14698,-0.90312,2,-49.5,3.7107,922.25,3
283,96.775,0.55344,0.14698,-0.90312,2,-49,3.7813,922.25,3
284,96.825,0.50654,0.078086,-0.93733,2,-51.5,2.3792,925.25,3
285,96.95,0.50654,0.078086,-0.93733,3,-62,2.0095,925.25,3
286,97.2,0.54171,0.11254,-0.90312,2,-50.5,3.7368,922.75,3
287,97.45,0.37756,0.18143,-0.99434,3,-64,1.4082,924.75,3
288,97.7,0.37756,0.18143,-0.99434,3,-60,0.32367,921.75,3
289,97.775,0.38928,0.26182,-0.97154,2,-51,2.6108,924.25,3
290,97.95,0.43619,0.19292,-0.94873,3,-63,1.1121,925.75,3
291,98.45,0.68242,0.19292,-0.89172,3,-58,0.84983,921.25,3
292,98.7,0.31893,0.2733,-1.0172,3,-58,4.4286,920.25,3
293,98.95,0.31893,0.2733,-1.0172,2,-51,2.5817,923.75,3
294,99.2,0.28376,0.25033,-1.0057,2,-49.5,0.17334,922.25,3
295,99.45,0.63552,0.1355,-0.90312,3,-60.5,5.5822,923.25,3
296,99.7,0.63552,0.1355,-0.90312,3,-60,5.9979,922.75,3
297,100.2,0.20168,0.3422,-1.0286,2,-53.5,6.1681,921.75,3
298,101.7,0.17823,0.89339,-0.61804,3,-67.5,4.0144,925.25,1
299,102.45,0.57689,0.87042,-0.19613,3,-59,1.7595,921.75,1
300,102.7,0.57689,0.84746,-0.03649,3,-59.5,0.52462,924.25,1
301,102.95,0.57689,0.84746,-0.03649,3,-61.5,0.052155,925.75,1
302,103.45,0.44791,0.91636,0.077541,1,-65.5,0.029146,920.25,1
303,104.7,0.50654,0.91636,-0.025087,3,-59.5,0.73784,924.75,1
304,106.7,0.68242,0.82449,0.020525,3,-60,5.1542,923.25,1
305,108.2,0.45964,0.96229,-0.070699,2,-61,1.8101,920.75,1
306,108.45,0.56517,0.90487,-0.025087,2,-60,1.6322,920.25,1
307,109.2,0.50654,0.89339,0.0091224,3,-60.5,0.60439,925.25,1
308,110.95,0.55344,0.90487,-0.013684,3,-59,1.2947,923.75,1
309,112.45,0.57689,0.88191,-0.013684,3,-59.5,0.94953,924.25,1
310,113.45,0.54171,0.90487,-0.013684,1,-70.5,0.78847,923.75,1
311,113.7,0.54171,0.90487,-0.013684,2,-61.5,0.21629,922.25,1
312,114.7,0.7176,0.83597,0.054735,1,-66,5.1434,921.75,1
313,118.95,0.54171,0.90487,-0.013684,2,-62.5,5.9672,922.75,1
314,119.45,0.54171,0.90487,-0.013684,3,-60,0.58905,924.75,1
315,120.7,0.45964,0.93932,-0.047893,3,-59,1.4128,923.75,1
316,120.95,0.45964,0.93932,-0.047893,1,-69,2.4866,922.25,1
317,121.45,0.45964,0.93932,-0.047893,1,-69,1.6582,923.25,1
318,122.7,0.57689,0.89339,-0.0022806,1,-65,5.6404,921.25,1
319,126.2,0.56517,0.90487,-0.0022806,1,-69,1.2548,923.25,1
320,126.95,0.42446,0.97377,-0.070699,3,-60,0.8575,924.25,1
321,127.45,0.42446,0.97377,-0.070699,1,-65,5.958,920.75,1
322,127.95,0.54171,0.91636,-0.013684,1,-65,0.17334,920.25,1
323,129.2,0.47136,0.96229,-0.047893,2,-64,1.6475,924.75,1
324,130.95,0.41273,0.96229,-0.070699,3,-61,0.35435,925.25,1
325,131.95,0.49481,0.92784,-0.03649,3,-59.5,0.84983,924.25,1
326,132.2,0.49481,0.92784,-0.03649,3,-61.5,0.088971,925.75,1
327,132.95,0.57689,0.89339,-0.0022806,2,-62.5,1.3714,920.25,1
328,133.2,0.57689,0.89339,-0.0022806,1,-66.5,1.7932,922.25,1
329,134.45,0.48309,0.93932,-0.059296,3,-61.5,0.056757,925.75,1
330,136.45,0.50654,0.92784,-0.03649,3,-60.5,0.53689,924.75,1
331,136.95,0.63552,0.87042,0.031928,3,-59.5,0.7992,924.25,1
332,137.95,0.47136,0.95081,-0.047893,1,-66.5,4.9133,922.25,1
333,141.2,0.48309,0.93932,-0.047893,3,-60,0.46786,924.75,1
334,145.7,0.47136,0.95081,-0.059296,3,-59,1.2057,923.25,1
335,146.45,0.55344,0.91636,-0.013684,3,-59.5,0.7133,924.25,1
336,148.2,0.7176,0.82449,0.066138,1,-68.5,1.1397,923.25,1
337,148.45,0.7176,0.82449,0.066138,3,-60,0.40037,924.75,1
338,149.95,0.41273,0.95081,-0.070699,3,-59.5,0.94186,923.75,1
339,150.7,0.57689,0.90487,-0.0022806,1,-68.5,1.1858,923.25,1
340,151.45,0.57689,0.90487,-0.0022806,3,-60,0.69029,924.25,1
341,152.45,0.62379,0.88191,0.020525,1,-70,0.81454,923.75,1
342,153.45,0.57689,0.88191,-0.013684,3,-60,0.46633,924.75,1
343,153.95,0.57689,0.88191,-0.013684,3,-59.5,0.66575,924.25,1
344,154.7,0.50654,0.93932,-0.047893,1,-70,0.82682,923.75,1
345,156.2,0.44791,0.95081,-0.070699,3,-59.5,0.64427,924.25,1
346,157.2,0.62379,0.87042,0.020525,1,-63.5,3.341,920.25,1
347,158.2,0.51826,0.92784,-0.025087,3,-60.5,0.39577,924.75,1
348,158.7,0.51826,0.92784,-0.025087,3,-59.5,0.62893,924.25,1
349,161.2,0.50654,0.93932,-0.03649,3,-59.5,0.62433,924.25,1
350,162.45,0.55344,0.90487,-0.013684,1,-66.5,1.7671,922.25,1
351,164.2,0.51826,0.92784,-0.025087,1,-65,5.5898,921.25,1
352,165.2,0.48309,0.92784,-0.03649,3,-59,1.2072,923.25,1
353,166.45,0.51826,0.91636,-0.025087,1,-65,5.9703,920.75,1
354,166.95,0.60034,0.89339,0.0091224,3,-59.5,0.90198,923.75,1
355,168.45,0.72932,0.84746,0.054735,3,-59.5,0.59825,924.25,1
356,169.45,0.41273,0.96229,-0.082102,3,-59,0.91272,923.75,1
357,169.95,0.41273,0.96229,-0.082102,3,-61,0.10891,925.25,1
