,0,1,2,3,4,5,6,7,8
31,256,0.54171,0.90487,-0.0022806,2,-58.5,1.2149,922.75,1
32,256.5,0.34238,1.0197,-0.10491,2,-58.5,5.0361,921.25,1
33,256.75,0.34238,1.0197,-0.10491,2,-58,5.2662,920.75,1
34,257,0.30721,1.0082,-0.16192,2,-59.5,1.1858,922.25,1
35,257.25,0.30721,1.0082,-0.16192,2,-62,0.38656,923.25,1
36,257.75,0.30721,1.0082,-0.16192,2,-60.5,4.7584,920.25,1
37,258.75,0.072698,0.90487,0.24859,3,-63.5,3.8426,923.75,1
38,259.25,0.037521,0.97377,-0.16192,2,-61.5,2.1,921.75,1
39,259.5,0.037521,0.97377,-0.16192,2,-59.5,2.1813,922.25,1
40,261.5,0.28376,0.95081,-0.21894,2,-63.5,0.3973,920.75,1
41,264.5,0.31893,0.85894,-0.03649,3,-58.5,1.1321,923.25,4
42,264.75,0.33066,0.96229,-0.17333,1,-68.5,2.6921,925.25,4
43,265,0.33066,0.96229,-0.17333,1,-65,4.6204,920.25,4
44,266.25,0.072698,0.89339,-0.025087,1,-59,0.16567,921.25,4
45,270,0.17823,1.0082,-0.047893,1,-50,0.75779,920.25,4
46,271,0.096148,1.0197,-0.17333,1,-58.5,4.5789,921.25,4
47,272,0.049247,0.91636,-0.047893,1,-61.5,1.0048,925.25,4
48,274.25,0.63552,0.90487,0.020525,1,-59,5.7417,922.25,2
49,276.25,0.63552,0.90487,0.020525,1,-59.5,6.0638,920.75,2
50,278.5,0.63552,0.90487,0.020525,1,-59.5,6.1344,920.75,2
51,283.5,0.69414,0.84746,0.031928,1,-59.5,5.961,920.75,2
52,287,0.69414,0.84746,0.031928,1,-64,6.1651,925.75,2
53,298.5,0.64724,0.83597,0.020525,1,-60,5.0299,922.25,2
54,301.75,0.64724,0.83597,0.020525,1,-64,2.9897,925.75,2
55,306.5,0.75277,0.81301,0.066138,1,-59.5,6.1052,920.25,2
56,313.25,0.75277,0.81301,0.066138,1,-60,5.3643,922.25,2
57,319.75,0.56517,0.89339,-0.059296,1,-59.5,5.3996,921.25,2
58,320.75,0.56517,0.89339,-0.059296,1,-63.5,0.046019,925.25,2
59,325.5,0.55344,0.90487,-0.03649,1,-60.5,4.539,923.25,2
60,327.25,0.55344,0.90487,-0.03649,1,-59,5.7524,920.75,2
61,329.5,0.55344,0.90487,-0.03649,1,-59,5.5392,921.25,2
62,332.25,0.57689,0.88191,-0.025087,1,-59,5.8107,920.75,2
63,334.5,0.57689,0.88191,-0.025087,1,-59,5.441,921.25,2
64,335.75,0.57689,0.88191,-0.025087,1,-59,6.0991,920.25,2
65,337.03,0.57689,0.88191,-0.025087,1,-59,5.9258,920.75,2
66,339.25,0.57689,0.88191,-0.025087,1,-59.5,5.6297,921.25,2
67,344.25,0.54171,0.89339,-0.03649,1,-59,5.8169,920.75,2
68,346.5,0.54171,0.89339,-0.03649,1,-59,5.5239,921.25,2
69,349.25,0.67069,0.84746,0.0091224,1,-59.5,5.7279,920.75,2
70,352.75,0.67069,0.84746,0.0091224,1,-64,6.0485,925.75,2
71,358.75,0.75277,0.82449,0.043332,1,-59,5.5822,921.25,2
72,360,0.75277,0.82449,0.043332,1,-59.5,6.07,920.25,2
73,400,0.54171,0.89339,-0.025087,1,-60,5.6174,921.25,2
74,403,0.54171,0.89339,-0.025087,1,-60.5,5.3659,921.75,2
75,405.75,0.54171,0.89339,-0.025087,1,-61,1.5064,923.25,2
76,408,0.54171,0.89339,-0.025087,1,-60,5.01,922.25,2
77,410.5,0.54171,0.89339,-0.025087,1,-61,4.9747,922.25,2
78,415,0.56517,0.89339,-0.025087,1,-60,5.3889,921.75,2
79,417.75,0.56517,0.89339,-0.025087,1,-60,5.1496,922.25,2
80,423,0.75277,0.82449,0.066138,1,-61,1.3683,923.25,2
81,425.5,0.75277,0.82449,0.066138,1,-63,0.16107,925.25,2
82,429.25,0.75277,0.82449,0.066138,1,-60.5,5.6527,921.25,2
83,431.75,0.75277,0.82449,0.066138,1,-60,5.8813,920.75,2
84,434.75,0.75277,0.82449,0.066138,1,-59.5,4.9486,922.25,2
85,436.25,0.75277,0.82449,0.066138,1,-60.5,0.9388,923.75,2
86,439.25,0.56517,0.88191,-0.025087,1,-60,5.8644,920.75,2
87,441.25,0.56517,0.88191,-0.025087,1,-60.5,1.0815,923.75,2
88,442.75,0.56517,0.88191,-0.025087,1,-59.5,6.1114,920.25,2
89,444.5,0.56517,0.88191,-0.025087,1,-60,5.1803,922.25,2
90,461.5,0.57689,0.89339,-0.03649,1,-61,5.3582,922.25,2
91,464,0.57689,0.89339,-0.03649,1,-60.5,4.7768,923.25,2
92,471,0.8114,0.80152,0.088944,1,-60.5,5.5561,921.75,2
93,475.75,0.8114,0.80152,0.088944,1,-61,6.1927,920.75,2
94,478.75,0.8114,0.80152,0.088944,1,-60.5,1.5002,923.25,2
95,481,0.8114,0.80152,0.088944,1,-60.5,5.2784,922.25,2
96,485.25,0.68242,0.84746,0.043332,1,-60.5,1.2594,923.75,2
97,486,0.68242,0.84746,0.043332,1,-58,5.2754,922.25,2
98,486.5,0.68242,0.84746,0.043332,1,-58.5,0.18408,920.25,2
99,487.25,0.68242,0.84746,0.043332,1,-59.5,0.75318,924.75,2
100,487.75,0.68242,0.84746,0.043332,1,-58.5,5.9058,921.25,2
101,489.25,0.52999,0.91636,-0.013684,1,-59,0.9434,924.25,2
102,490,0.52999,0.91636,-0.013684,1,-59,4.4961,923.75,2
103,492.75,0.49481,0.92784,-0.03649,1,-58,6.1083,920.75,2
104,494.5,0.61207,0.89339,0.031928,1,-59,0.73324,924.75,2
105,496.5,0.57689,0.88191,0.020525,1,-59,0.94033,924.25,2
106,497.75,0.57689,0.88191,0.020525,1,-58,5.5745,921.75,2
107,499.25,0.58862,0.88191,0.020525,1,-58.5,0.90812,924.25,2
108,499.75,0.58862,0.88191,0.020525,1,-58,1.1612,923.75,2
109,501.75,0.8114,0.80152,0.088944,1,-59,0.61359,924.75,2
110,503.75,0.54171,0.90487,-0.025087,1,-60,0.0061359,925.75,2
111,504.25,0.54171,0.90487,-0.025087,1,-57.5,4.9977,922.75,2
112,504.75,0.54171,0.90487,-0.025087,1,-58.5,5.8491,921.25,2
113,506.75,0.58862,0.88191,0.0091224,1,-58.5,4.7139,922.75,2
114,509,0.61207,0.88191,0.031928,1,-59,0.49241,924.75,2
115,512,0.7176,0.82449,0.077541,1,-59,4.3044,923.75,2
116,513,0.64724,0.85894,0.054735,1,-59.5,0.21016,925.25,2
117,513.75,0.64724,0.85894,0.054735,1,-59,0.39423,924.75,2
118,514.75,0.64724,0.85894,0.054735,1,-58,5.9549,920.75,2
119,515.25,0.64724,0.85894,0.054735,1,-58.5,4.5559,923.25,2
120,516.75,0.60034,0.85894,0.031928,1,-58.5,4.2123,923.75,2
121,519,0.56517,0.89339,0.043332,1,-58.5,1.129,923.75,2
122,520.5,0.68242,0.84746,0.088944,1,-59,0.21476,925.25,2
123,521,0.68242,0.84746,0.088944,1,-59,0.76852,924.25,2
124,522,0.68242,0.84746,0.088944,1,-58,5.892,920.75,2
125,523.5,0.55344,0.90487,0.0091224,1,-59,0.59672,924.75,2
126,525.75,0.56517,0.89339,0.020525,1,-59.5,6.162,925.75,2
127,526.25,0.56517,0.89339,0.020525,1,-58,4.7308,922.75,2
128,527.5,0.61207,0.87042,0.066138,1,-58,4.5344,923.25,2
129,528.25,0.61207,0.87042,0.066138,1,-60,6.2004,925.75,2
130,533.5,0.63552,0.85894,0.077541,1,-59.5,5.1312,922.75,2
131,534.75,0.63552,0.85894,0.077541,1,-60.5,1.6536,923.25,2
132,539.25,0.63552,0.85894,0.077541,1,-59,5.1618,922.25,2
133,541.25,0.63552,0.85894,0.077541,1,-59,5.9135,921.25,2
134,542,0.63552,0.85894,0.077541,1,-59.5,1.5294,923.25,2
135,553.75,0.64724,0.84746,-0.025087,1,-60,5.4579,921.75,2
136,556.5,0.64724,0.84746,-0.025087,1,-60,5.2109,922.25,2
137,558.75,0.64724,0.84746,-0.025087,1,-59.5,5.4732,921.75,2
138,561,0.64724,0.84746,-0.025087,1,-59.5,5.418,921.75,2
139,565.5,0.65897,0.83597,0.0091224,1,-59,5.7908,921.25,2
140,566.75,0.65897,0.83597,0.0091224,1,-59.5,0.13959,920.25,2
141,569,0.65897,0.83597,0.0091224,1,-62,0.1534,925.25,2
142,573.25,0.70587,0.83597,0.031928,1,-59.5,5.3797,921.75,2
143,578,0.014071,0.95081,0.020525,1,-57.5,6.0071,920.75,4
144,584.25,0.13132,0.89339,-0.025087,3,-59,6.1267,924.25,4
145,585,0.13132,0.89339,-0.025087,2,-70.5,3.2474,921.25,4
146,586.25,-0.13836,1.0082,0.031928,3,-59,1.3208,920.25,1
147,587.5,-0.20871,1.0312,0.031928,3,-60,5.7616,921.25,1
148,587.75,-0.20871,1.0312,0.031928,2,-59,5.3045,921.75,1
149,588,-0.20871,1.0312,0.031928,2,-58.5,4.964,922.25,1
150,588.5,0.18995,1.0197,-0.24174,3,-69.5,2.37,925.25,1
151,589,0.35411,0.95081,-0.18473,3,-67,0.53076,925.75,1
152,589.25,0.35411,0.95081,-0.18473,3,-61,5.6159,924.25,1
153,589.75,0.18995,0.4111,-0.96014,2,-51,3.7767,923.75,1
154,589.83,0.18995,0.4111,-0.96014,2,-47,4.6909,921.25,1
155,590,-0.0093803,0.39961,-1.0856,3,-63.5,0.28992,921.25,1
156,590.25,0.072698,0.22737,-1.1198,3,-59,5.0744,920.75,1
157,590.35,0.060972,0.37665,-1.0856,2,-45.5,0.19328,921.75,1
158,590.5,0.10787,0.45703,-1.0742,2,-45,6.1804,922.25,1
159,590.58,0.40101,0.36516,-0.96014,3,-62.5,0.76546,923.25,1
160,590.75,0.40101,0.36516,-0.96014,2,-50.5,2.3086,923.25,1
161,591.25,0.72932,0.10105,-0.75488,2,-52.5,4.1556,920.25,3
162,592,0.17823,0.10105,-0.96014,3,-69.5,0.75625,923.75,3
163,592.75,-0.20871,0.2044,-1.154,3,-64.5,0.80687,921.75,3
164,597.25,0.2603,0.16995,-1.0514,2,-54.5,0.029146,920.75,3
165,620.25,0.20168,0.21588,-1.0628,2,-54.5,0.28685,920.25,3
166,646.5,0.20168,0.21588,-1.0742,2,-53.5,1.6398,923.25,3
167,651.5,0.20168,0.22737,-1.0628,2,-53.5,1.6582,923.25,3
168,688.5,0.18995,0.21588,-1.0628,2,-54.5,0.19328,925.75,3
169,689.5,0.2134,0.23885,-1.0514,2,-54.5,5.9334,921.25,3
170,700,0.34238,0.14698,-1.0057,2,-59,5.6466,922.25,3
171,701.75,0.44791,0.078086,-0.86891,2,-52.5,1.3484,921.25,3
172,702,0.44791,0.078086,-0.86891,3,-69,2.439,921.25,3
173,705.25,0.084423,0.35368,-0.97154,2,-58.5,5.731,925.25,3
174,706.25,0.56517,0.90487,-0.15052,1,-71,6.0331,922.75,1
175,707,0.56517,0.90487,-0.15052,3,-60.5,4.8781,920.75,1
176,707.5,0.87003,0.76708,0.21438,2,-69.5,5.8583,923.25,1
177,708,0.87003,0.76708,0.21438,2,-65,0.79153,920.25,1
178,710.25,0.54171,0.89339,-0.093505,3,-59.5,0.84216,920.25,1
179,711,0.54171,0.89339,-0.093505,3,-66,5.0238,924.75,1
180,711.75,0.54171,0.89339,-0.093505,3,-68.5,4.042,920.75,1
181,713,0.31893,0.93932,-0.29876,3,-62.5,0.49087,920.25,1
182,714.5,0.56517,0.85894,-0.013684,3,-60.5,1.2901,922.25,1
183,716.5,0.20168,0.98526,0.031928,2,-61,1.6045,921.25,4
184,716.75,0.20168,0.98526,0.031928,2,-60.5,0.35435,920.75,4
185,717.5,0.45964,0.95081,-0.12771,3,-61.5,0.59825,925.25,4
186,717.75,0.45964,0.95081,-0.12771,1,-67,5.7064,920.25,4
187,718.25,0.62379,0.89339,-0.13912,3,-59.5,1.1766,924.25,4
188,718.33,0.62379,0.89339,-0.13912,2,-60,0.44179,924.75,4
189,721.5,0.29548,0.80152,-0.16192,1,-50.5,4.4439,920.75,4
190,721.75,0.2603,0.92784,-0.10491,1,-54.5,5.5607,921.75,4
191,722.5,0.2603,0.92784,-0.10491,1,-59.5,0.1534,920.25,4
192,723.75,0.30721,0.99674,-0.17333,1,-52.5,1.5739,921.25,4
193,724,0.23685,1.0197,-0.17333,1,-52.5,1.7595,920.75,4
194,724.08,0.23685,1.0197,-0.17333,1,-52.5,1.8178,920.75,4
195,724.25,0.22513,0.96229,-0.21894,1,-53.5,1.2364,921.75,4
196,725.5,0.27203,0.88191,-0.10491,1,-59,0.4694,924.25,4
197,729.75,0.78795,0.76708,-0.11631,1,-60,1.3254,925.25,2
198,731.25,0.78795,0.76708,-0.11631,1,-60.5,5.958,921.25,2
199,733.75,0.78795,0.76708,-0.11631,1,-60.5,6.0914,920.75,2
200,738.5,0.98728,0.69818,0.043332,1,-60,6.0868,920.75,2
201,741,0.98728,0.69818,0.043332,1,-60,6.0715,920.75,2
202,743.25,0.98728,0.69818,0.043332,1,-60.5,6.1313,920.75,2
203,745.25,0.98728,0.69818,0.043332,1,-59,4.8274,922.75,2
204,747.5,0.7645,0.76708,-0.070699,1,-60.5,1.06,924.75,2
205,750.5,0.8114,0.77856,-0.03649,1,-59.5,5.7984,921.25,2
206,751.5,0.8114,0.77856,-0.03649,1,-62.5,0.23163,925.25,2
207,753.25,0.8114,0.77856,-0.03649,1,-59.5,5.9841,920.75,2
208,754.25,0.8114,0.77856,-0.03649,1,-63,6.1298,925.75,2
209,755.75,0.8114,0.77856,-0.03649,1,-59.5,5.3413,921.75,2
210,760,0.82312,0.73263,-0.047893,1,-61.5,1.0446,923.75,2
211,761.25,0.82312,0.73263,-0.047893,1,-62.5,0.20862,925.25,2
212,763,0.82312,0.73263,-0.047893,1,-60,5.2892,921.75,2
213,765.25,0.82312,0.73263,-0.047893,1,-60,5.6865,921.25,2
214,772.5,0.78795,0.74411,-0.03649,1,-60,5.7371,921.25,2
215,774.75,0.78795,0.74411,-0.03649,1,-60,5.5499,921.25,2
216,777.25,0.78795,0.74411,-0.03649,1,-60,5.6006,921.25,2
217,782.25,0.79967,0.74411,-0.03649,1,-60,5.846,920.75,2
218,784.75,0.79967,0.74411,-0.03649,1,-60,5.8782,920.75,2
219,787,0.79967,0.74411,-0.03649,1,-60,5.9411,920.75,2
220,794.5,0.9052,0.72114,-0.0022806,1,-60.5,6.0025,920.75,2
221,797,0.9052,0.72114,-0.0022806,1,-60.5,5.8169,920.75,2
222,800.5,0.8114,0.74411,-0.047893,1,-59.5,6.1344,920.25,2
223,802,0.8114,0.74411,-0.047893,1,-59.5,5.3091,921.75,2
224,804.5,0.8114,0.74411,-0.047893,1,-60,4.9456,922.25,2
225,806.5,0.8114,0.74411,-0.047893,1,-59.5,5.5822,921.25,2
226,814,0.77622,0.75559,-0.03649,1,-61,5.9994,920.75,2
227,816.25,0.77622,0.75559,-0.03649,1,-59,5.5653,921.25,2
228,816.75,0.77622,0.75559,-0.03649,1,-59.5,5.2631,922.25,2
229,819.25,0.77622,0.76708,-0.03649,1,-60,5.0913,922.25,2
230,826.25,0.54171,0.83597,0.088944,1,-53,5.7494,920.75,4
