,0,1,2,3,4,5,6,7,8
155,94,1.2101,-0.15158,0.043332,3,-61.5,1.7411,924.25,3
156,94.75,1.1514,-0.10565,-0.0022806,3,-63,1.333,920.25,3
157,95,1.1514,-0.10565,-0.0022806,3,-62,0.003068,922.25,3
158,95.5,1.1514,-0.10565,-0.0022806,3,-61.5,2.4467,923.25,3
159,96,1.2687,-0.17454,0.043332,3,-62.5,3.5711,921.75,3
160,96.5,1.2687,-0.17454,0.043332,2,-58.5,5.9795,925.75,3
161,97.25,1.0694,-0.071196,-0.025087,3,-63,4.4286,920.25,3
162,97.5,1.0694,-0.071196,-0.025087,3,-62,6.2632,922.25,3
163,99,1.3508,-0.20899,0.077541,3,-62.5,0.68262,925.75,3
164,99.25,1.3508,-0.20899,0.077541,3,-63,3.8396,921.25,3
165,99.75,1.3508,-0.20899,0.077541,3,-61.5,5.2033,923.75,3
166,100.5,1.0811,-0.071196,-0.03649,3,-62,5.9703,922.75,3
167,101.25,1.1045,-0.094162,-0.0022806,3,-62.5,0.68262,925.75,3
168,101.75,1.1045,-0.094162,-0.0022806,3,-63,0.71944,921.25,3
169,102.5,1.1514,-0.10565,0.0091224,3,-62,0.99709,925.25,3
170,103.25,1.0811,-0.059712,-0.03649,3,-63,0.40497,921.75,3
171,103.78,1.0811,-0.059712,-0.03649,3,-62.5,0.67955,925.75,3
172,104.5,1.1163,-0.082679,-0.0022806,3,-61.5,2.0939,923.75,3
173,105.25,1.3156,-0.17454,0.066138,3,-61.5,5.6128,923.25,3
174,105.5,1.3156,-0.17454,0.066138,3,-61.5,1.4235,924.75,3
175,106,1.3156,-0.17454,0.066138,3,-62.5,0.40957,921.75,3
176,106.25,1.3156,-0.17454,0.066138,3,-62.5,0.66882,925.75,3
177,107,1.2921,-0.17454,0.066138,3,-61.5,2.0709,923.75,3
178,107.25,1.2921,-0.17454,0.066138,3,-62.5,6.274,922.25,3
179,108,1.1632,-0.12861,0.0091224,3,-62,1.4251,924.75,3
180,108.5,1.1632,-0.12861,0.0091224,2,-58.5,6.0071,925.75,3
181,109.25,1.2804,-0.17454,0.077541,3,-63.5,1.4251,920.25,3
182,109.75,1.2804,-0.17454,0.077541,3,-62.5,3.2091,922.25,3
183,110.25,1.1163,-0.094162,-0.013684,3,-62,2.8854,922.75,3
184,110.75,1.1163,-0.094162,-0.013684,3,-63,0.50928,921.75,3
185,111,1.1163,-0.094162,-0.013684,3,-62.5,0.72097,925.75,3
186,111.5,1.1163,-0.094162,-0.013684,3,-63,3.9454,921.25,3
187,112,1.1749,-0.12861,0.020525,3,-61.5,2.1215,923.75,3
188,112.5,1.1749,-0.12861,0.020525,2,-58.5,6.2264,925.25,3
189,112.75,1.1749,-0.12861,0.020525,3,-62,2.8639,922.75,3
190,113.25,1.0225,-0.048229,-0.047893,3,-61.5,1.8147,924.25,3
191,114.25,1.2218,-0.15158,0.043332,3,-61.5,2.1138,923.75,3
192,115,1.3039,-0.17454,0.066138,3,-61.5,2.4866,923.25,3
193,115.25,1.3039,-0.17454,0.066138,2,-57.5,0.31293,924.75,3
194,115.5,1.3039,-0.17454,0.066138,3,-63,0.41878,921.75,3
195,117,1.339,-0.18603,0.066138,3,-62.5,0.0061359,922.25,3
196,118,1.1045,-0.082679,-0.013684,3,-63,0.41571,921.75,3
197,118.25,1.1045,-0.082679,-0.013684,3,-62.5,0.67495,925.75,3
198,119.25,1.3977,-0.22048,0.088944,3,-61.5,2.0632,923.75,3
199,119.5,1.3977,-0.22048,0.088944,3,-62.5,6.2694,922.25,3
200,120.5,1.1749,-0.10565,0.020525,3,-63,3.545,921.75,3
201,120.75,1.1749,-0.10565,0.020525,2,-58.5,5.9657,925.75,3
202,121.5,1.0928,-0.094162,-0.025087,3,-63.5,4.493,920.25,3
203,122,1.0928,-0.094162,-0.025087,3,-62.5,0.0092039,922.25,3
204,122.5,1.3156,-0.18603,0.066138,3,-62,1.422,924.75,3
205,123,1.3156,-0.18603,0.066138,3,-63,0.37276,921.75,3
206,123.75,1.2335,-0.14009,0.031928,3,-63,0.63967,921.25,3
207,124.25,1.2335,-0.14009,0.031928,3,-62.5,0.0061359,922.25,3
208,125,1.0811,-0.071196,-0.025087,3,-62,5.9979,922.75,3
209,126,1.1045,-0.082679,-0.013684,3,-63,0.68722,921.25,3
210,126.75,1.128,-0.094162,-0.0022806,3,-62.5,6.2694,922.25,3
211,127,1.128,-0.094162,-0.0022806,3,-62,5.5944,923.25,3
212,127.5,1.128,-0.094162,-0.0022806,3,-62,5.9779,922.75,3
213,128.25,1.1045,-0.082679,-0.025087,3,-62.5,0.7179,925.75,3
214,129,1.3039,-0.17454,0.066138,3,-62,2.0693,923.75,3
215,129.25,1.3039,-0.17454,0.066138,3,-62.5,1.0446,925.25,3
216,129.5,1.3039,-0.17454,0.066138,3,-61.5,2.4636,923.25,3
217,130,1.3039,-0.17454,0.066138,3,-62,1.4082,924.75,3
218,130.75,1.3039,-0.18603,0.054735,2,-58.5,5.9089,925.75,3
219,131,1.3039,-0.18603,0.054735,3,-63,3.8595,921.25,3
220,131.5,1.2921,-0.15158,0.054735,3,-62.5,0.036816,922.25,3
221,132.5,1.128,-0.094162,-0.013684,3,-62.5,0.42338,921.75,3
222,133,1.128,-0.094162,-0.013684,2,-58.5,5.9104,925.75,3
223,133.25,1.128,-0.094162,-0.013684,3,-63,4.2829,920.75,3
224,133.5,1.128,-0.094162,-0.013684,3,-63,3.8365,921.25,3
225,134,1.1045,-0.10565,-0.013684,3,-63,0.11658,922.25,3
226,135.5,1.3273,-0.18603,0.077541,3,-64,0.61359,925.75,3
227,136.75,1.0811,-0.082679,-0.013684,3,-64.5,1.0155,925.25,3
228,137,1.0811,-0.082679,-0.013684,3,-63.5,5.9426,922.75,3
229,137.5,1.0811,-0.082679,-0.013684,3,-64.5,0.30219,921.75,3
230,138,1.0811,-0.082679,-0.013684,3,-64.5,0.63507,925.75,3
231,138.25,1.0811,-0.082679,-0.013684,3,-65,0.66882,921.25,3
232,139.5,1.0694,-0.059712,-0.03649,3,-63.5,2.3945,923.25,3
233,139.75,1.0694,-0.059712,-0.03649,3,-63.5,1.4143,924.75,3
234,140.75,1.1983,-0.12861,0.031928,3,-65.5,0.78693,921.25,3
235,141,1.1983,-0.12861,0.031928,3,-63,2.1737,923.75,3
236,142,1.3039,-0.18603,0.054735,3,-62.5,2.4682,922.75,3
237,142.75,1.1163,-0.082679,-0.025087,3,-64.5,0.55837,925.75,3
238,143.5,1.128,-0.10565,0.0091224,3,-63.5,1.8484,923.75,3
239,143.75,1.128,-0.10565,0.0091224,3,-64,5.9626,922.25,3
240,144.75,1.3273,-0.18603,0.077541,3,-64.5,0.059825,921.75,3
241,145.25,1.3273,-0.18603,0.077541,2,-58,5.9135,925.75,3
242,145.75,0.98728,-0.025263,-0.059296,3,-65,0.98175,920.25,3
243,147.5,1.0694,-0.082679,-0.03649,3,-63.5,1.6091,924.25,3
244,148.5,1.2452,-0.17454,0.054735,3,-63,1.8392,923.75,3
245,149.5,1.2687,-0.17454,0.066138,3,-64,1.3361,924.75,3
246,149.75,1.2687,-0.17454,0.066138,3,-63.5,1.7104,924.25,3
247,150.25,1.2687,-0.17454,0.066138,3,-64.5,0.7179,920.75,3
248,150.5,1.2687,-0.17454,0.066138,3,-65.5,1.014,920.25,3
249,152.75,1.1045,-0.082679,-0.013684,3,-65,0.53536,920.75,3
250,153.5,1.0459,-0.036746,-0.047893,3,-64,5.9749,922.25,3
251,154.5,1.0576,-0.059712,-0.025087,3,-64.5,0.22703,921.75,3
252,155,1.0576,-0.059712,-0.025087,3,-64.5,0.57371,925.75,3
253,155.5,1.1045,-0.071196,-0.013684,3,-62.5,4.2415,920.25,3
254,156,1.1045,-0.071196,-0.013684,3,-63.5,0.003068,922.25,3
255,157.5,1.128,-0.082679,-0.0022806,3,-63.5,0.8621,920.75,3
256,158.5,1.339,-0.19751,0.077541,3,-63,6.1727,922.25,3
257,158.75,1.339,-0.19751,0.077541,3,-62,5.4917,923.25,3
258,159.25,1.339,-0.19751,0.077541,3,-62.5,1.2993,924.75,3
259,160,1.0811,-0.059712,-0.025087,3,-64,0.86977,920.75,3
260,161,1.1163,-0.094162,-0.013684,3,-63.5,6.1819,922.25,3
261,161.75,1.1983,-0.10565,0.020525,3,-63.5,0.21629,921.75,3
262,162.25,1.1983,-0.10565,0.020525,2,-58.5,5.9626,925.75,3
263,162.5,1.1983,-0.10565,0.020525,3,-64,0.84983,920.75,3
264,163.25,0.97555,-0.025263,-0.070699,3,-63,6.185,922.25,3
265,163.75,0.97555,-0.025263,-0.070699,3,-62,2.3777,923.25,3
266,164,0.97555,-0.025263,-0.070699,3,-62.5,1.333,924.75,3
267,164.75,1.0811,-0.082679,-0.013684,2,-58.5,6.0055,925.75,3
268,165,1.0811,-0.082679,-0.013684,3,-63,0.60746,921.25,3
269,165.25,1.0811,-0.082679,-0.013684,3,-63.5,1.2257,920.25,3
270,166,1.3742,-0.19751,0.088944,3,-62.5,5.438,923.25,3
271,166.25,1.3742,-0.19751,0.088944,3,-62.5,2.6354,922.75,3
272,166.75,1.3742,-0.19751,0.088944,3,-62.5,1.6076,924.25,3
273,168,1.0928,-0.082679,-0.03649,3,-63,6.1773,922.25,3
274,168.5,1.0928,-0.082679,-0.03649,3,-62.5,2.3516,923.25,3
275,169.25,1.1749,-0.12861,0.031928,3,-63.5,0.3114,921.75,3
276,169.75,1.1749,-0.12861,0.031928,3,-64,4.0344,920.75,3
277,170,1.1749,-0.12861,0.031928,3,-63.5,1.1858,920.25,3
278,170.75,1.0694,-0.059712,-0.025087,2,-58,0.033748,925.25,3
279,173.25,1.2335,-0.14009,0.043332,3,-63,0.98635,925.25,3
280,173.5,1.2335,-0.14009,0.043332,3,-62.5,2.7489,922.75,3
281,173.75,1.2335,-0.14009,0.043332,3,-62.5,1.3468,924.75,3
282,174.5,1.2335,-0.14009,0.043332,2,-58.5,5.9672,925.75,3
283,174.75,1.0576,-0.048229,-0.047893,3,-64,3.7859,921.25,3
284,175.5,1.0576,-0.048229,-0.047893,3,-63,2.7903,922.25,3
285,176.25,1.3859,-0.20899,0.088944,3,-63.5,1.3208,924.75,3
286,177,1.0928,-0.082679,-0.0022806,3,-65,0.80227,920.75,3
287,177.75,0.96383,-0.025263,-0.070699,3,-62.5,2.0678,923.75,3
288,178.5,1.1632,-0.11713,0.020525,3,-63,5.9503,922.75,3
289,179.5,1.0928,-0.082679,-0.025087,3,-62.5,4.1479,920.75,3
290,179.75,1.0928,-0.082679,-0.025087,3,-63,3.8948,921.25,3
291,180.5,1.339,-0.19751,0.077541,3,-62.5,1.0538,925.25,3
292,181,1.339,-0.19751,0.077541,3,-62.5,2.7642,922.75,3
293,181.75,1.0928,-0.082679,-0.013684,2,-58,6.0485,925.75,3
294,182.25,1.0107,-0.036746,-0.059296,3,-63,4.513,920.25,3
295,183.25,1.1045,-0.082679,-0.013684,3,-62,2.7872,922.75,3
296,183.75,1.1045,-0.082679,-0.013684,3,-63,0.37429,921.75,3
297,184,1.1045,-0.082679,-0.013684,2,-58,6.0408,925.75,3
298,186,1.2452,-0.15158,0.043332,3,-62.5,1.3898,924.75,3
299,186.25,1.2452,-0.15158,0.043332,3,-62.5,1.7748,924.25,3
300,186.75,1.2452,-0.15158,0.043332,3,-63.5,4.2323,920.75,3
301,187,1.2452,-0.15158,0.043332,3,-63,3.993,921.25,3
302,187.25,1.2452,-0.15158,0.043332,3,-61.5,2.2181,923.75,3
303,188.25,1.339,-0.20899,0.10035,3,-62.5,0.0061359,922.75,3
304,188.75,1.2804,-0.22048,0.088944,3,-62,2.031,924.25,3
305,189.25,1.2804,-0.22048,0.088944,3,-64,1.2824,920.75,3
306,190,1.0225,-0.059712,-0.047893,3,-63,0.25924,922.25,3
307,190.5,1.0225,-0.059712,-0.047893,3,-62.5,5.8107,923.25,3
308,190.75,1.0225,-0.059712,-0.047893,3,-62.5,1.646,924.75,3
309,191.5,1.2218,-0.16306,0.054735,3,-63,4.424,920.75,3
310,192.5,1.2452,-0.16306,0.066138,3,-63,0.22703,922.25,3
311,193,1.2452,-0.16306,0.066138,3,-62,2.6354,923.25,3
312,193.25,1.2452,-0.16306,0.066138,3,-62,1.5785,924.75,3
313,194.25,1.1163,-0.10565,-0.0022806,3,-63,4.2752,920.75,3
314,194.5,1.1163,-0.10565,-0.0022806,3,-63.5,4.5682,920.25,3
315,194.75,1.1163,-0.10565,-0.0022806,3,-62.5,0.1626,922.25,3
316,195.5,1.3273,-0.18603,0.077541,3,-62.5,6.0715,922.75,3
317,196,1.3273,-0.18603,0.077541,3,-62.5,3.5895,921.75,3
318,196.25,1.3273,-0.18603,0.077541,2,-58.5,6.0454,925.75,3
319,196.5,1.3273,-0.18603,0.077541,3,-63.5,4.2537,920.75,3
320,197.25,1.3273,-0.19751,0.077541,3,-63.5,0.25157,922.25,3
321,197.5,1.3273,-0.19751,0.077541,3,-60,5.6972,925.25,3
322,198.25,0.8583,0.078086,-0.52682,2,-51.5,4.6924,924.75,3
323,198.33,0.8583,0.078086,-0.52682,2,-47.5,0.78693,921.75,3
324,198.5,0.77622,0.18143,-0.51542,2,-48,1.5186,921.75,3
325,198.75,0.8114,0.26182,-0.53822,3,-59,5.3996,925.75,3
326,199.75,0.97555,0.57186,-0.34437,2,-64,4.6786,925.25,1
327,200.25,0.62379,0.81301,-0.31016,1,-64,0.65501,922.75,1
328,200.75,0.75277,0.80152,-0.18473,1,-65.5,4.5084,921.75,1
329,201.25,0.75277,0.80152,-0.18473,3,-59.5,1.4941,925.75,1
330,201.33,0.75277,0.80152,-0.18473,1,-65.5,5.665,920.75,1
331,201.5,0.58862,0.88191,-0.12771,1,-66,5.4932,921.25,1
332,202.25,0.44791,1.0197,-0.32157,3,-58.5,0.74858,922.25,1
333,202.5,0.44791,1.0197,-0.32157,3,-58.5,0.29759,923.25,1
334,202.58,0.44791,1.0197,-0.32157,3,-59,0.41264,923.25,1
335,202.75,0.44791,1.0197,-0.32157,3,-58.5,0.92039,922.75,1
336,203.25,0.44791,0.89339,-0.19613,3,-58.5,5.0575,921.75,1
337,205.75,0.47136,0.93932,0.054735,1,-67.5,0.45406,921.75,1
338,207.75,0.35411,0.96229,0.14596,3,-59,1.6552,924.75,4
339,209.25,0.23685,0.97377,0.11175,3,-60,5.9779,923.75,4
340,218,0.27203,0.83597,0.36262,1,-59,1.9543,921.75,2
341,442,-0.22044,0.85894,0.35121,2,-60.5,1.2793,921.75,1
342,442.25,-0.22044,0.85894,0.35121,2,-62.5,5.9626,925.75,1
343,442.75,-0.22044,0.85894,0.35121,2,-58.5,5.0391,921.25,1
344,443,0.37756,1.0082,-0.26455,1,-65.5,1.3898,920.25,1
345,443.25,0.37756,1.0082,-0.26455,1,-65.5,1.1996,923.75,1
346,443.5,0.47136,0.88191,-0.32157,3,-62.5,0.58445,923.25,1
347,444,0.47136,0.88191,-0.32157,3,-59.5,5.2048,922.75,1
348,444.75,0.77622,0.52593,-0.53822,3,-58.5,5.7125,920.75,1
349,446.5,1.0459,0.10105,-0.33297,3,-59,0.85289,924.75,3
350,446.75,1.0459,0.10105,-0.33297,3,-60,0.13499,921.75,3
351,447,1.1632,-0.071196,-0.28736,3,-59.5,1.2548,924.25,3
352,447.75,1.1514,-0.10565,-0.17333,3,-58.5,0.50928,920.25,3
353,448,1.1514,-0.10565,-0.17333,3,-58.5,1.5064,923.75,3
354,448.08,1.1514,-0.10565,-0.17333,3,-59,5.6895,922.25,3
355,448.5,1.2921,-0.23196,-0.12771,3,-59,4.7492,923.25,3
356,448.75,1.2921,-0.23196,-0.12771,3,-59,1.8929,922.75,3
