,0,1,2,3,4,5,6,7,8
32,18.5,0.40101,0.96229,0.088944,3,-62.5,4.4654,921.25,1
33,18.75,0.41273,0.95081,0.088944,3,-62,5.0759,920.25,1
34,19,0.41273,0.95081,0.088944,2,-59.5,4.941,923.75,1
35,19.75,0.42446,0.93932,0.066138,2,-58.5,5.3981,922.75,1
36,20.5,0.57689,0.84746,0.16876,3,-65.5,5.1066,925.75,1
37,20.75,0.57689,0.84746,0.16876,2,-58,0.16107,920.75,1
38,21.75,0.37756,0.93932,0.077541,2,-60,1.106,925.25,1
39,22,0.36583,0.95081,0.054735,3,-62.5,4.0942,922.75,1
40,22.25,0.36583,0.95081,0.054735,2,-58.5,5.4917,922.75,1
41,22.5,0.36583,0.95081,0.054735,2,-60,1.2732,924.75,1
42,22.575,0.36583,0.95081,0.054735,2,-59,5.9503,921.75,1
43,23,0.7176,0.82449,0.23718,2,-61.5,0.67188,925.75,1
44,23.75,0.49481,0.90487,0.12315,2,-59.5,4.898,923.75,1
45,24.25,0.75277,0.81301,0.23718,3,-62.5,3.7368,923.25,1
46,24.5,0.41273,0.96229,0.077541,3,-62.5,3.9147,922.75,1
47,24.75,0.41273,0.96229,0.077541,2,-60.5,1.2088,924.75,1
48,25,0.50654,0.91636,0.12315,2,-59.5,1.468,924.25,1
49,25.75,0.34238,0.96229,0.054735,2,-59,6.1789,921.25,1
50,26,0.34238,0.95081,0.054735,3,-62,4.8658,920.25,1
51,26.25,0.64724,0.84746,0.20297,2,-58.5,5.6558,922.25,1
52,26.5,0.64724,0.84746,0.20297,2,-59,5.6481,922.25,1
53,26.75,0.64724,0.84746,0.20297,2,-58.5,2.0371,923.25,1
54,27.25,0.60034,0.84746,0.18017,2,-58.5,5.9733,921.75,1
55,27.5,0.60034,0.84746,0.18017,3,-62,4.3274,921.75,1
56,27.75,0.60034,0.84746,0.18017,2,-59.5,1.4757,924.25,1
57,28,0.52999,0.88191,0.13456,2,-58.5,0.21016,920.75,1
58,28.325,0.34238,0.95081,0.031928,3,-62,4.8351,920.25,1
59,29,0.47136,0.93932,0.088944,2,-61,0.95107,925.25,1
60,29.25,0.47136,0.93932,0.088944,3,-63,0.36049,923.25,1
61,29.5,0.35411,0.97377,0.043332,2,-59,5.4426,922.75,1
62,30.5,0.57689,0.88191,0.13456,2,-58.5,0.30066,920.75,1
63,30.75,0.50654,0.93932,0.12315,2,-58.5,6.2433,921.25,1
64,31,0.65897,0.84746,0.19157,2,-58.5,0.5461,920.25,1
65,31.075,0.65897,0.84746,0.19157,2,-59,1.6966,923.75,1
66,31.5,0.63552,0.84746,0.18017,2,-60.5,0.90505,925.25,1
67,31.575,0.63552,0.84746,0.18017,2,-58.5,1.9666,923.25,1
68,32,0.43619,0.96229,0.066138,2,-59,5.4057,922.75,1
69,33.25,0.72932,0.79004,0.20297,3,-62,4.6495,921.25,1
70,33.5,0.49481,0.91636,0.066138,3,-62,0.081301,923.75,1
71,33.575,0.49481,0.91636,0.066138,2,-58.5,4.9179,923.75,1
72,33.825,0.37756,0.96229,0.043332,2,-60,1.129,925.25,1
73,34.25,0.50654,0.92784,0.077541,3,-62.5,3.9255,922.75,1
74,34.5,0.50654,0.92784,0.077541,2,-60,1.4358,924.75,1
75,34.75,0.43619,0.95081,0.0091224,2,-59,4.8735,924.25,1
76,35,0.43619,0.95081,0.0091224,2,-59.5,4.8827,924.25,1
77,35.325,0.34238,0.95081,0.0091224,3,-61,5.3244,920.75,1
78,35.75,0.36583,0.95081,0.0091224,3,-61,5.8598,920.25,1
79,35.825,0.36583,0.95081,0.0091224,3,-61,4.0466,923.75,1
80,36,0.54171,0.90487,0.066138,3,-60,5.0376,922.25,1
81,36.25,0.54171,0.90487,0.066138,3,-62,0.16107,925.25,1
82,36.5,0.40101,0.97377,0.0091224,2,-58.5,5.7647,923.25,1
83,36.75,0.36583,0.96229,0.0091224,2,-59,4.852,924.75,1
84,37,0.36583,0.96229,0.0091224,2,-58.5,4.8305,924.75,1
85,37.25,0.42446,0.97377,0.020525,2,-58.5,5.01,924.25,1
86,37.75,0.57689,0.89339,0.12315,2,-57.5,0.70563,920.75,1
87,37.875,0.57689,0.89339,0.12315,2,-57.5,0.73017,920.75,1
88,38.325,0.34238,0.95081,0.0091224,2,-57.5,1.0063,920.25,1
89,38.75,0.51826,0.91636,0.066138,2,-60,1.2441,925.25,1
90,39,0.57689,0.87042,0.11175,2,-58.5,5.415,923.25,1
91,39.25,0.57689,0.87042,0.11175,3,-62,4.0344,922.75,1
92,39.325,0.57689,0.87042,0.11175,2,-59.5,1.465,924.75,1
93,39.75,0.49481,0.91636,0.066138,2,-59.5,4.8658,924.25,1
94,40,0.49481,0.91636,0.066138,2,-60.5,1.017,925.75,1
95,40.25,0.49481,0.91636,0.066138,3,-61.5,5.2493,920.75,1
96,40.325,0.37756,0.95081,0.0091224,2,-58,0.49854,921.25,1
97,41.25,0.34238,0.95081,-0.013684,3,-63.5,5.935,925.25,1
98,41.5,0.42446,0.96229,0.0091224,2,-58.5,5.5223,923.25,1
99,41.575,0.42446,0.96229,0.0091224,2,-58.5,5.7724,922.75,1
100,41.75,0.42446,0.96229,0.0091224,2,-59,1.5616,924.75,1
101,41.825,0.42446,0.96229,0.0091224,2,-59,4.6802,924.75,1
102,42.25,0.77622,0.81301,0.19157,3,-62.5,0.013806,924.25,1
103,42.5,0.77622,0.81301,0.19157,2,-60,0.94186,925.75,1
104,42.575,0.77622,0.81301,0.19157,2,-58,0.59365,920.75,1
105,42.75,0.70587,0.83597,0.16876,2,-58,0.28992,921.25,1
106,43.75,0.67069,0.84746,0.14596,3,-63,2.6584,925.25,1
107,44.75,0.55344,0.89339,0.088944,2,-58.5,1.7733,924.25,1
108,45.5,0.56517,0.87042,0.10035,3,-61,5.2815,920.25,1
109,45.75,0.56517,0.87042,0.10035,2,-58.5,1.9558,923.75,1
110,46.25,0.42446,0.96229,0.020525,3,-61.5,3.7583,923.25,1
111,47.5,0.41273,0.96229,0.0091224,2,-57.5,0.60439,920.75,1
112,48,0.50654,0.90487,0.054735,2,-59,4.9839,923.75,1
113,48.5,0.74105,0.83597,0.16876,3,-63,3.8978,922.25,1
114,48.75,0.74105,0.83597,0.16876,2,-60,5.596,923.25,1
115,49.5,0.34238,0.95081,-0.025087,2,-61,1.9911,924.25,1
116,49.75,0.34238,0.95081,-0.025087,2,-62.5,1.0983,925.75,1
117,50,0.36583,0.96229,0.0091224,2,-59,0.88204,920.75,1
118,50.25,0.60034,0.85894,0.088944,2,-58.5,1.1704,920.25,1
119,50.5,0.60034,0.85894,0.088944,2,-58.5,4.3044,920.25,1
120,51,0.65897,0.83597,0.12315,2,-61,1.3376,925.25,1
121,51.25,0.65897,0.83597,0.12315,2,-59.5,5.5622,923.25,1
122,51.5,0.54171,0.89339,0.054735,3,-64,2.7719,924.75,1
123,51.8,0.54171,0.89339,0.054735,2,-58.5,0.28225,921.75,1
124,52.575,0.55344,0.89339,0.10035,2,-59,0.51542,921.25,1
125,52.6,0.55344,0.89339,0.10035,2,-58.5,0.52309,921.25,1
126,52.75,0.34238,0.96229,-0.013684,2,-58.5,1.0953,920.25,1
127,53.75,0.65897,0.84746,0.13456,2,-59,5.5162,923.25,1
128,54.25,0.40101,0.96229,0.0091224,3,-61.5,4.5912,921.75,1
129,54.325,0.40101,0.96229,0.0091224,2,-59.5,5.0376,924.25,1
130,54.5,0.40101,0.96229,0.0091224,2,-61,4.2476,925.75,1
131,54.75,0.40101,0.96229,0.0091224,2,-58,0.90351,920.75,1
132,55,0.41273,0.96229,0.020525,3,-62,4.8704,921.25,1
133,55.25,0.70587,0.83597,0.16876,2,-59,2.1307,923.75,1
134,55.5,0.70587,0.83597,0.16876,2,-59,5.2355,923.75,1
135,56,0.60034,0.87042,0.12315,2,-59,5.4794,923.25,1
136,56.5,0.7645,0.81301,0.19157,2,-58.5,0.21169,921.75,1
137,56.75,0.7645,0.81301,0.19157,2,-59,1.9159,924.25,1
138,57.325,0.44791,0.95081,0.043332,3,-61.5,5.0529,921.25,1
139,57.5,0.31893,0.97377,0.0091224,2,-58,1.2057,920.25,1
140,57.75,0.31893,0.97377,0.0091224,2,-58,1.2241,920.25,1
141,57.825,0.31893,0.97377,0.0091224,2,-59.5,5.3413,923.75,1
142,58.575,0.49481,0.92784,0.077541,2,-59,5.6512,923.25,1
143,58.75,0.35411,0.95081,0.0091224,2,-59.5,4.8535,924.75,1
144,59.25,0.38928,0.96229,0.020525,3,-64,0.072097,924.25,1
145,59.75,0.36583,0.97377,0.0091224,2,-58,4.1939,920.75,1
146,60,0.36583,0.97377,0.0091224,3,-62,4.99,921.25,1
147,60.075,0.37756,0.96229,0.020525,2,-58,1.2793,920.25,1
148,60.5,0.52999,0.89339,0.10035,2,-58.5,6.251,922.25,1
149,61,0.43619,0.95081,0.043332,2,-58.5,5.6128,923.25,1
150,61.5,0.55344,0.89339,0.10035,2,-58.5,0.24083,921.75,1
151,61.55,0.55344,0.89339,0.10035,2,-58.5,0.3068,921.75,1
152,61.75,0.55344,0.89339,0.10035,2,-59.5,5.2723,924.25,1
153,62.25,0.40101,0.98526,-0.03649,2,-58,4.4455,920.75,1
154,62.325,0.40101,0.98526,-0.03649,3,-59.5,4.4547,921.25,1
155,62.5,0.40101,0.98526,-0.03649,3,-58,1.5662,920.25,1
156,62.75,0.40101,0.98526,-0.03649,3,-58,5.2508,923.75,1
157,63,0.37756,0.91636,-0.34437,2,-58.5,4.6648,922.25,1
158,63.25,0.37756,0.91636,-0.34437,3,-58.5,5.9856,923.25,1
159,63.5,0.41273,0.97377,-0.27595,3,-58.5,5.9856,922.75,1
160,63.75,0.41273,0.97377,-0.27595,1,-68,5.6358,924.75,1
161,64,0.41273,0.97377,-0.27595,1,-64.5,1.5923,921.75,1
162,64.25,0.64724,0.79004,-0.31016,2,-60,3.6677,924.25,1
163,64.5,0.64724,0.79004,-0.31016,2,-60,5.9104,925.75,1
164,64.75,0.60034,0.65224,-0.74348,3,-61,0.24544,921.25,1
165,65.25,0.62379,0.64076,-0.58384,3,-58,1.7917,922.25,1
166,65.5,0.62379,0.64076,-0.58384,2,-57.5,5.2662,925.25,1
167,66,0.40101,0.67521,-0.77769,3,-60.5,0.0092039,922.75,1
168,66.5,0.38928,0.58334,-0.86891,3,-59.5,5.8813,921.75,1
169,66.75,0.38928,0.58334,-0.86891,3,-60.5,5.5929,925.75,1
170,67.5,0.7645,0.12402,-0.8233,2,-59,1.557,923.75,3
171,69.5,1.1163,0.16995,-0.447,3,-58.5,5.9457,920.75,3
172,69.75,1.1397,0.1355,-0.35577,3,-59.5,4.0727,920.25,3
173,70,1.1397,0.1355,-0.35577,3,-59.5,1.0861,923.75,3
174,70.075,1.1397,0.1355,-0.35577,3,-60.5,0.76392,923.75,3
175,70.25,1.1397,0.1355,-0.35577,3,-60.5,4.7599,922.25,3
176,70.75,0.96383,0.078086,-0.19613,3,-61.5,1.5156,922.75,3
177,72.25,1.2218,-0.094162,-0.070699,3,-64,1.7564,920.25,3
178,73.5,1.128,-0.082679,-0.15052,2,-59,5.2938,924.75,3
179,74.25,1.0928,-0.10565,-0.20754,3,-64,1.6276,920.75,3
180,74.5,1.0928,-0.10565,-0.20754,3,-65.5,5.0299,921.25,3
181,74.75,1.0928,-0.10565,-0.20754,3,-63.5,2.3547,920.25,3
182,75,1.0928,-0.10565,-0.20754,3,-65,1.2272,922.25,3
183,76.25,1.2687,-0.12861,0.0091224,3,-64,1.3484,921.75,3
184,77,1.128,-0.16306,-0.13912,3,-63.5,2.7274,920.25,3
185,78.5,1.257,-0.19751,-0.070699,3,-63.5,1.8607,921.75,3
186,79,1.257,-0.19751,-0.070699,3,-63,2.393,920.75,3
187,79.75,1.0342,-0.071196,-0.15052,3,-63,2.6354,920.25,3
188,80,1.0342,-0.071196,-0.15052,2,-59,2.1154,925.25,3
189,80.5,1.0342,-0.071196,-0.15052,3,-63.5,1.3146,922.75,3
190,81,1.0342,-0.071196,-0.15052,3,-64,1.7748,921.75,3
191,82,1.1163,-0.12861,-0.10491,3,-63,2.6354,920.25,3
192,82.5,1.1163,-0.12861,-0.10491,3,-64,6.1451,925.25,3
193,83,1.1163,-0.12861,-0.10491,3,-63.5,1.3975,922.75,3
194,83.5,1.1163,-0.12861,-0.10491,3,-63.5,1.8546,921.75,3
195,84.25,1.128,-0.12861,-0.093505,3,-63.5,2.1644,921.25,3
196,84.5,1.128,-0.12861,-0.093505,3,-63,2.6676,920.25,3
197,85.5,1.2335,-0.17454,-0.03649,3,-64,0.16414,924.75,3
198,86,1.2335,-0.17454,-0.03649,3,-64.5,0.50008,924.25,3
199,87.25,1.1514,-0.15158,-0.070699,3,-64,1.5892,922.25,3
200,87.75,1.1514,-0.15158,-0.070699,3,-64,1.3407,922.75,3
201,88.25,1.1514,-0.15158,-0.070699,3,-63.5,1.8791,921.75,3
202,89,0.98728,-0.071196,-0.15052,3,-64,2.1031,921.25,3
203,90.25,1.2335,-0.17454,-0.059296,3,-64,1.333,922.75,3
204,90.75,1.2335,-0.17454,-0.059296,3,-63.5,1.8807,921.75,3
205,91.25,1.2335,-0.17454,-0.059296,3,-63,2.3623,920.75,3
206,93,1.1397,-0.12861,-0.082102,2,-59,5.4472,924.75,3
207,93.25,1.1397,-0.12861,-0.082102,3,-64.5,1.9512,921.75,3
208,94,0.97555,-0.048229,-0.15052,3,-63.5,2.1552,921.25,3
209,94.25,0.97555,-0.048229,-0.15052,3,-64,0.8621,923.75,3
210,94.75,0.97555,-0.048229,-0.15052,2,-59.5,2.0494,925.25,3
211,95.75,1.1163,-0.14009,-0.093505,3,-64,0.55837,924.25,3
212,96.5,1.2804,-0.22048,-0.03649,3,-63,2.6032,920.25,3
213,97,1.2804,-0.22048,-0.03649,3,-64,1.5769,922.25,3
214,97.75,1.2804,-0.22048,-0.03649,2,-59,5.464,924.75,3
215,99,1.0928,-0.10565,-0.10491,3,-63.5,2.6338,920.25,3
216,99.5,1.0928,-0.10565,-0.10491,2,-59.5,5.2063,925.25,3
217,100,1.0928,-0.10565,-0.10491,3,-64,1.4205,922.75,3
218,100.5,1.0928,-0.10565,-0.10491,3,-63.5,1.9098,921.75,3
219,101.25,1.2452,-0.18603,-0.047893,3,-63.5,2.1016,921.25,3
220,101.75,1.2452,-0.18603,-0.047893,3,-64,1.6398,922.25,3
221,102.75,1.2218,-0.18603,-0.03649,3,-63.5,1.896,921.75,3
222,103.25,1.2218,-0.18603,-0.03649,2,-60,1.7871,925.75,3
223,103.75,1.2218,-0.18603,-0.03649,3,-63.5,2.1522,921.25,3
224,104.25,1.3156,-0.20899,-0.013684,3,-64,1.6506,922.25,3
225,105.25,1.3156,-0.20899,-0.013684,2,-59,5.415,924.75,3
226,105.33,1.3156,-0.20899,-0.013684,3,-64,1.8377,921.75,3
227,106.25,1.0225,-0.071196,-0.15052,3,-63.5,5.8,920.25,3
228,108.25,1.128,-0.12861,-0.093505,3,-64,5.5377,920.75,3
229,109.25,1.0225,-0.059712,-0.15052,3,-64,1.6506,922.25,3
230,109.75,1.0225,-0.059712,-0.15052,3,-64,1.3591,922.75,3
231,110.25,1.0225,-0.059712,-0.15052,3,-64,1.8776,921.75,3
232,110.75,1.0225,-0.059712,-0.15052,3,-64,5.4993,920.75,3
233,111.25,1.0225,-0.071196,-0.15052,3,-64,0.85136,923.75,3
234,111.75,1.0225,-0.071196,-0.15052,2,-59.5,5.1726,925.25,3
235,112.25,1.0225,-0.071196,-0.15052,3,-64,1.3698,922.75,3
236,113.5,1.1045,-0.11713,-0.093505,3,-64,2.1292,921.25,3
237,114.25,1.0928,-0.11713,-0.11631,2,-59.5,5.1618,925.25,3
238,114.75,1.0928,-0.11713,-0.11631,3,-65,0.17794,924.75,3
239,115.75,1.0928,-0.10565,-0.11631,3,-64,2.0525,921.25,3
240,116.5,1.128,-0.12861,-0.082102,3,-64.5,1.5999,922.25,3
241,119.75,1.0576,-0.082679,-0.12771,3,-64,1.8653,921.75,3
242,120.25,1.0576,-0.082679,-0.12771,3,-64.5,5.7816,925.75,3
243,121.25,1.128,-0.12861,-0.093505,2,-58.5,5.9442,923.75,3
244,121.5,1.128,-0.12861,-0.093505,3,-64,1.6429,922.25,3
245,122.75,1.1045,-0.10565,-0.10491,3,-64.5,5.803,925.75,3
246,123.5,1.339,-0.22048,-0.0022806,3,-64,0.82375,923.75,3
247,124.25,1.339,-0.22048,-0.0022806,3,-64,1.0677,923.25,3
248,125,1.0459,-0.071196,-0.12771,3,-64.5,5.8153,925.75,3
249,125.5,1.0459,-0.071196,-0.12771,3,-64,2.0923,921.25,3
250,125.75,1.0459,-0.071196,-0.12771,3,-63.5,5.7632,920.25,3
251,127,1.1397,-0.12861,-0.082102,3,-65,0.16107,924.75,3
252,127.5,1.1397,-0.12861,-0.082102,2,-59.5,5.6082,924.25,3
253,127.75,1.1397,-0.12861,-0.082102,3,-64,2.3547,920.75,3
254,128.25,1.1397,-0.12861,-0.082102,3,-63.5,2.6246,920.25,3
255,129,1.2218,-0.18603,-0.047893,3,-64.5,6.1574,925.25,3
256,129.5,1.2218,-0.18603,-0.047893,3,-64.5,0.17334,924.75,3
257,129.75,1.2218,-0.18603,-0.047893,3,-64.5,0.51695,924.25,3
258,130.25,1.2218,-0.18603,-0.047893,3,-63.5,2.3623,920.75,3
259,131,0.99901,-0.048229,-0.15052,3,-64.5,0.78847,923.75,3
260,131.5,0.99901,-0.048229,-0.15052,3,-64.5,1.0615,923.25,3
261,132,0.99901,-0.048229,-0.15052,2,-59,5.3904,924.75,3
262,132.25,0.99901,-0.048229,-0.15052,3,-64.5,1.873,921.75,3
263,133.75,1.128,-0.14009,-0.082102,3,-64.5,6.1405,925.25,3
264,134.25,1.128,-0.14009,-0.082102,3,-65,0.17334,924.75,3
265,134.75,1.128,-0.14009,-0.082102,3,-64.5,0.53076,924.25,3
266,135.25,1.128,-0.14009,-0.082102,3,-64.5,2.1506,921.25,3
267,136,1.0107,-0.059712,-0.13912,3,-64.5,1.6398,922.25,3
268,136.75,1.0107,-0.059712,-0.13912,3,-64.5,1.3361,922.75,3
269,137.75,1.2101,-0.16306,-0.03649,3,-64,2.143,921.25,3
270,138,1.2101,-0.16306,-0.03649,3,-63.5,5.7846,920.25,3
271,139,1.3273,-0.22048,-0.0022806,3,-64.5,0.16414,924.75,3
272,139.5,1.3273,-0.22048,-0.0022806,2,-59,5.6205,924.25,3
273,140.25,1.0576,-0.082679,-0.12771,3,-63.5,5.8291,920.25,3
274,140.75,1.0576,-0.082679,-0.12771,3,-64,1.695,922.25,3
275,142,1.1514,-0.12861,-0.082102,3,-64.5,0.51849,924.25,3
276,142.5,1.1514,-0.12861,-0.082102,3,-63.5,2.3669,920.75,3
277,142.75,1.1514,-0.12861,-0.082102,3,-64,5.2754,921.25,3
278,143.25,1.1514,-0.12861,-0.082102,3,-64,1.646,922.25,3
279,144.25,1.1983,-0.17454,-0.047893,2,-59,5.3751,924.75,3
280,144.33,1.1983,-0.17454,-0.047893,3,-64,1.8776,921.75,3
281,145,1.1983,-0.17454,-0.047893,3,-64,2.4283,920.75,3
282,145.75,1.0811,-0.094162,-0.10491,3,-64,1.6352,922.25,3
283,146.25,1.0811,-0.094162,-0.10491,3,-64,1.3637,922.75,3
284,147.5,1.1163,-0.10565,-0.093505,3,-64,2.1951,921.25,3
285,148.5,1.2101,-0.17454,-0.047893,3,-64.5,1.106,923.25,3
286,149,1.2101,-0.17454,-0.047893,3,-64.5,0.18561,924.75,3
287,150,1.2335,-0.18603,-0.03649,3,-64,2.1215,921.25,3
288,150.25,1.2335,-0.18603,-0.03649,3,-64.5,0.82835,923.75,3
289,151.25,1.2335,-0.17454,-0.03649,3,-64,1.3775,922.75,3
290,151.75,1.2335,-0.17454,-0.03649,2,-59,5.6711,924.25,3
291,152.5,1.0576,-0.094162,-0.11631,3,-64,5.7908,920.25,3
292,153,1.0576,-0.094162,-0.11631,3,-64,1.6368,922.25,3
293,153.5,1.0576,-0.094162,-0.11631,3,-64.5,1.0446,923.25,3
294,154,1.0576,-0.094162,-0.11631,3,-63.5,1.8408,921.75,3
295,154.75,1.1514,-0.12861,-0.070699,3,-65,2.0831,921.25,3
296,155.25,1.1514,-0.12861,-0.070699,3,-65,1.5846,922.25,3
297,156.5,1.1163,-0.12861,-0.10491,3,-65,0.65961,924.25,3
298,157.25,1.0225,-0.071196,-0.13912,3,-64.5,2.1062,921.25,3
299,157.5,1.0225,-0.071196,-0.13912,3,-64,0.75165,923.75,3
300,158.75,1.2921,-0.20899,-0.013684,2,-59,5.4104,924.75,3
301,159.25,1.2921,-0.20899,-0.013684,2,-58.5,5.665,924.25,3
302,159.75,1.2921,-0.20899,-0.025087,3,-63,2.3547,921.25,3
303,160,1.2921,-0.20899,-0.025087,3,-63,1.0707,923.75,3
304,160.5,1.2921,-0.20899,-0.025087,2,-59.5,2.0341,925.25,3
305,160.75,1.2921,-0.20899,-0.025087,3,-64.5,1.5923,922.75,3
306,162.25,1.1632,-0.14009,-0.070699,3,-63.5,6.0669,920.25,3
307,163,1.1632,-0.14009,-0.070699,2,-59,5.1925,925.25,3
308,163.75,1.1749,-0.14009,-0.059296,3,-64.5,5.2171,921.75,3
309,164.25,1.1749,-0.14009,-0.059296,3,-65,5.7693,920.75,3
310,165.28,1.257,-0.20899,-0.03649,3,-65,6.251,925.25,3
311,166.25,1.3508,-0.22048,0.0091224,3,-64.5,1.83,921.75,3
312,166.75,1.3508,-0.22048,0.0091224,3,-64.5,5.4564,920.75,3
313,168,1.0928,-0.14009,-0.10491,3,-67,1.0738,923.25,3
314,168.5,1.0928,-0.14009,-0.10491,3,-65,4.9502,921.75,3
315,170,0.99901,-0.059712,-0.13912,3,-66,1.6015,922.25,3
316,170.75,0.99901,-0.059712,-0.13912,3,-67.5,6.1789,924.75,3
317,171.5,0.99901,-0.059712,-0.13912,3,-66,2.2534,920.75,3
318,172,0.99901,-0.059712,-0.13912,3,-68.5,5.731,920.25,3
319,173.5,1.0811,-0.14009,-0.10491,3,-65.5,1.7518,921.75,3
320,174.75,1.2101,-0.19751,-0.059296,3,-66,0.72557,923.75,3
321,175.25,1.2101,-0.19751,-0.059296,3,-66.5,1.1658,923.25,3
322,176.5,1.2687,-0.19751,-0.025087,3,-66.5,5.2861,920.75,3
323,177,1.2687,-0.19751,-0.025087,3,-66,6.1574,920.25,3
324,178.25,1.1163,-0.12861,-0.059296,3,-66.5,0.20402,924.75,3
325,180,1.0107,-0.059712,-0.13912,3,-65,6.2188,925.25,3
326,180.5,1.0107,-0.059712,-0.13912,3,-65.5,1.4527,922.75,3
327,181.75,1.1163,-0.14009,-0.070699,3,-65,2.5617,920.25,3
328,183,1.128,-0.14009,-0.059296,2,-58.5,5.3873,924.75,3
329,183.5,1.128,-0.14009,-0.059296,2,-59.5,4.8735,925.75,3
330,184,1.128,-0.14009,-0.059296,3,-65.5,2.2872,920.75,3
331,184.5,1.0928,-0.094162,-0.082102,3,-65.5,1.5923,922.25,3
332,185.25,1.0928,-0.094162,-0.082102,3,-65,4.5513,922.75,3
333,186.75,1.3156,-0.22048,-0.025087,3,-65.5,2.4866,920.25,3
334,187.25,1.3156,-0.22048,-0.025087,3,-65.5,6.1344,925.25,3
335,187.75,1.3156,-0.22048,-0.025087,3,-66,1.2732,922.75,3
336,188.75,1.2335,-0.19751,-0.025087,3,-65.5,2.0402,921.25,3
337,189,1.2335,-0.19751,-0.025087,3,-65,5.6435,920.25,3
338,189.5,1.2335,-0.19751,-0.025087,3,-66,1.5892,922.25,3
339,190.75,1.2452,-0.036746,-0.047893,3,-60,0.099709,925.75,3
340,191,1.2452,-0.036746,-0.047893,2,-56.5,0.78847,920.75,3
341,191.25,1.2452,-0.036746,-0.047893,2,-56.5,1.534,921.25,3
342,191.75,1.2452,-0.036746,-0.047893,2,-58.5,0.50008,923.75,3
343,191.83,1.2452,-0.036746,-0.047893,3,-59.5,0.21016,922.25,3
344,192,1.2452,-0.036746,-0.047893,3,-59.5,5.4226,925.25,3
345,193,0.1665,0.61779,-0.8233,2,-60.5,5.4334,924.25,1
346,193.75,0.1665,0.61779,-0.8233,2,-61,4.6786,920.75,1
347,203.75,-0.30252,0.83597,-0.37858,3,-71,3.8871,920.25,1
348,242.5,-0.30252,0.83597,-0.37858,2,-65.5,0.7992,920.25,1
349,379.25,0.55344,0.90487,-0.025087,3,-61,5.688,923.75,1
350,379.5,0.55344,0.90487,-0.025087,1,-67.5,4.7507,922.25,1
351,380.58,0.48309,0.85894,-0.40139,3,-59.5,6.274,921.75,1
352,380.75,0.48309,0.85894,-0.40139,2,-59,5.9779,925.75,1
353,381.5,0.60034,0.49148,-0.76628,3,-58.5,0.91272,920.25,1
354,381.75,0.60034,0.49148,-0.76628,3,-61.5,1.6935,923.75,1
355,382.25,0.67069,0.49148,-0.78909,3,-59,0.82682,923.25,1
356,384.25,1.0107,0.28478,-0.50401,3,-60,0.59825,923.75,3
357,384.33,1.0107,0.28478,-0.50401,3,-59.5,1.8024,922.25,3
358,384.75,0.69414,0.36516,-0.52682,3,-63,1.6628,923.25,3
359,385.25,1.1632,0.12402,-0.23034,3,-60.5,0.049087,924.75,3
360,385.33,1.1632,0.12402,-0.23034,2,-51.5,1.5923,921.75,3
361,385.5,1.1632,0.12402,-0.23034,3,-59.5,1.9666,921.75,3
